	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
568	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
569	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
570	7.3	0.67	0.05	3.6	0.107	6.0	20.0	0.9972	3.4	0.63	10.1	1
571	6.7	0.42	0.27	8.6	0.068	24.0	148.0	0.9948	3.16	0.57	11.3	1
572	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
573	9.8	0.88	0.25	2.5	0.104	35.0	155.0	1.001	3.41	0.67	11.2	1
574	15.9	0.36	0.65	7.5	0.096	22.0	71.0	0.9976	2.98	0.84	14.9	1
575	9.4	0.33	0.59	2.8	0.079	9.0	30.0	0.9976	3.12	0.54	12.0	1
576	8.6	0.47	0.47	2.4	0.074	7.0	29.0	0.9979	3.08	0.46	9.5	1
577	9.7	0.55	0.17	2.9	0.087	20.0	53.0	1.0004	3.14	0.61	9.4	1
578	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
579	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
580	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
581	7.5	0.42	0.31	1.6	0.08	15.0	42.0	0.9978	3.31	0.64	9.0	1
582	7.2	0.57	0.06	1.6	0.076	9.0	27.0	0.9972	3.36	0.7	9.6	1
583	10.1	0.28	0.46	1.8	0.05	5.0	13.0	0.9974	3.04	0.79	10.2	1
584	12.1	0.4	0.52	2.0	0.092	15.0	54.0	1.0	3.03	0.66	10.2	1
585	9.4	0.59	0.14	2.0	0.084	25.0	48.0	0.9981	3.14	0.56	9.7	1
586	8.3	0.49	0.36	1.8	0.222	6.0	16.0	0.998	3.18	0.6	9.5	1
587	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
588	10.0	0.73	0.43	2.3	0.059	15.0	31.0	0.9966	3.15	0.57	11.0	1
589	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
590	6.9	0.4	0.24	2.5	0.083	30.0	45.0	0.9959	3.26	0.58	10.0	1
591	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
592	9.8	1.24	0.34	2.0	0.079	32.0	151.0	0.998	3.15	0.53	9.5	1
593	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
594	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
595	9.3	0.41	0.39	2.2	0.064	12.0	31.0	0.9984	3.26	0.65	10.2	1
596	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
597	8.6	0.8	0.11	2.3	0.084	12.0	31.0	0.9979	3.4	0.48	9.9	1
598	8.3	0.78	0.1	2.6	0.081	45.0	87.0	0.9983	3.48	0.53	10.0	1
599	10.8	0.26	0.45	3.3	0.06	20.0	49.0	0.9972	3.13	0.54	9.6	1
600	13.3	0.43	0.58	1.9	0.07	15.0	40.0	1.0004	3.06	0.49	9.0	1
601	8.0	0.45	0.23	2.2	0.094	16.0	29.0	0.9962	3.21	0.49	10.2	1
602	8.5	0.46	0.31	2.25	0.078	32.0	58.0	0.998	3.33	0.54	9.8	1
603	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
604	9.8	0.98	0.32	2.3	0.078	35.0	152.0	0.998	3.25	0.48	9.4	1
605	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
606	7.1	0.65	0.18	1.8	0.07	13.0	40.0	0.997	3.44	0.6	9.1	1
607	9.1	0.64	0.23	3.1	0.095	13.0	38.0	0.9998	3.28	0.59	9.7	1
608	7.7	0.66	0.04	1.6	0.039	4.0	9.0	0.9962	3.4	0.47	9.4	1
609	8.1	0.38	0.48	1.8	0.157	5.0	17.0	0.9976	3.3	1.05	9.4	1
610	9.2	0.92	0.24	2.6	0.087	12.0	93.0	0.9998	3.48	0.54	9.8	1
611	8.6	0.49	0.51	2.0	0.422	16.0	62.0	0.9979	3.03	1.17	9.0	1
612	9.0	0.48	0.32	2.8	0.084	21.0	122.0	0.9984	3.32	0.62	9.4	1
613	9.0	0.47	0.31	2.7	0.084	24.0	125.0	0.9984	3.31	0.61	9.4	1
614	5.1	0.47	0.02	1.3	0.034	18.0	44.0	0.9921	3.9	0.62	12.8	1
615	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
616	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
617	9.4	0.615	0.28	3.2	0.087	18.0	72.0	1.0001	3.31	0.53	9.7	1
618	11.8	0.38	0.55	2.1	0.071	5.0	19.0	0.9986	3.11	0.62	10.8	1
619	10.6	1.02	0.43	2.9	0.076	26.0	88.0	0.9984	3.08	0.57	10.1	1
620	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
621	7.0	0.64	0.02	2.1	0.067	9.0	23.0	0.997	3.47	0.67	9.4	1
622	8.4	1.035	0.15	6.0	0.073	11.0	54.0	0.999	3.37	0.49	9.9	1
623	7.0	0.78	0.08	2.0	0.093	10.0	19.0	0.9956	3.4	0.47	10.0	1
624	7.4	0.49	0.19	3.0	0.077	16.0	37.0	0.9966	3.37	0.51	10.5	1
625	7.8	0.545	0.12	2.5	0.068	11.0	35.0	0.996	3.34	0.61	11.6	1
626	9.7	0.31	0.47	1.6	0.062	13.0	33.0	0.9983	3.27	0.66	10.0	1
627	10.6	1.025	0.43	2.8	0.08	21.0	84.0	0.9985	3.06	0.57	10.1	1
628	8.9	0.565	0.34	3.0	0.093	16.0	112.0	0.9998	3.38	0.61	9.5	1
629	8.7	0.69	0.0	3.2	0.084	13.0	33.0	0.9992	3.36	0.45	9.4	1
630	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
631	9.9	0.74	0.28	2.6	0.078	21.0	77.0	0.998	3.28	0.51	9.8	1
632	7.2	0.49	0.18	2.7	0.069	13.0	34.0	0.9967	3.29	0.48	9.2	1
633	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
634	7.6	0.46	0.11	2.6	0.079	12.0	49.0	0.9968	3.21	0.57	10.0	1
635	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
636	7.1	0.66	0.0	3.9	0.086	17.0	45.0	0.9976	3.46	0.54	9.5	1
637	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
638	8.9	0.48	0.24	2.85	0.094	35.0	106.0	0.9982	3.1	0.53	9.2	1
639	7.6	0.42	0.08	2.7	0.084	15.0	48.0	0.9968	3.21	0.59	10.0	1
640	7.1	0.31	0.3	2.2	0.053	36.0	127.0	0.9965	2.94	1.62	9.5	1
641	9.0	0.66	0.17	3.0	0.077	5.0	13.0	0.9976	3.29	0.55	10.4	1
642	8.1	0.72	0.09	2.8	0.084	18.0	49.0	0.9994	3.43	0.72	11.1	1
643	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
644	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
645	6.4	0.865	0.03	3.2	0.071	27.0	58.0	0.995	3.61	0.49	12.7	1
646	9.5	0.55	0.66	2.3	0.387	12.0	37.0	0.9982	3.17	0.67	9.6	1
647	8.9	0.875	0.13	3.45	0.088	4.0	14.0	0.9994	3.44	0.52	11.5	1
648	7.3	0.835	0.03	2.1	0.092	10.0	19.0	0.9966	3.39	0.47	9.6	1
649	7.0	0.45	0.34	2.7	0.082	16.0	72.0	0.998	3.55	0.6	9.5	1
650	7.7	0.56	0.2	2.0	0.075	9.0	39.0	0.9987	3.48	0.62	9.3	1
651	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
652	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
653	8.2	0.59	0.0	2.5	0.093	19.0	58.0	1.0002	3.5	0.65	9.3	1
654	9.0	0.46	0.23	2.8	0.092	28.0	104.0	0.9983	3.1	0.56	9.2	1
655	9.0	0.69	0.0	2.4	0.088	19.0	38.0	0.999	3.35	0.6	9.3	1
656	8.3	0.76	0.29	4.2	0.075	12.0	16.0	0.9965	3.45	0.68	11.5	1
657	9.2	0.53	0.24	2.6	0.078	28.0	139.0	0.99788	3.21	0.57	9.5	1
658	6.5	0.615	0.0	1.9	0.065	9.0	18.0	0.9972	3.46	0.65	9.2	1
659	11.6	0.41	0.58	2.8	0.096	25.0	101.0	1.00024	3.13	0.53	10.0	1
660	11.1	0.39	0.54	2.7	0.095	21.0	101.0	1.0001	3.13	0.51	9.5	1
661	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
662	8.2	0.34	0.38	2.5	0.08	12.0	57.0	0.9978	3.3	0.47	9.0	1
663	8.6	0.33	0.4	2.6	0.083	16.0	68.0	0.99782	3.3	0.48	9.4	1
664	7.2	0.5	0.18	2.1	0.071	12.0	31.0	0.99761	3.52	0.72	9.6	1
665	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
666	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
667	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
668	7.6	0.54	0.13	2.5	0.097	24.0	66.0	0.99785	3.39	0.61	9.4	1
669	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
670	7.8	0.48	0.68	1.7	0.415	14.0	32.0	0.99656	3.09	1.06	9.1	1
671	7.8	0.91	0.07	1.9	0.058	22.0	47.0	0.99525	3.51	0.43	10.7	1
672	6.3	0.98	0.01	2.0	0.057	15.0	33.0	0.99488	3.6	0.46	11.2	1
673	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
674	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
675	8.8	0.42	0.21	2.5	0.092	33.0	88.0	0.99823	3.19	0.52	9.2	1
676	9.0	0.58	0.25	2.8	0.075	9.0	104.0	0.99779	3.23	0.57	9.7	1
677	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
678	8.8	0.7	0.0	1.7	0.069	8.0	19.0	0.99701	3.31	0.53	10.0	1
679	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
680	9.1	0.68	0.11	2.8	0.093	11.0	44.0	0.99888	3.31	0.55	9.5	1
681	9.2	0.67	0.1	3.0	0.091	12.0	48.0	0.99888	3.31	0.54	9.5	1
682	8.8	0.59	0.18	2.9	0.089	12.0	74.0	0.99738	3.14	0.54	9.4	1
683	7.5	0.6	0.32	2.7	0.103	13.0	98.0	0.99938	3.45	0.62	9.5	1
684	7.5	1.115	0.1	3.1	0.086	5.0	12.0	0.9958	3.54	0.6	11.2	0
685	6.9	0.39	0.24	2.1	0.102	4.0	7.0	0.99462	3.44	0.58	11.4	0
686	7.5	0.685	0.07	2.5	0.058	5.0	9.0	0.99632	3.38	0.55	10.9	0
687	10.4	0.44	0.42	1.5	0.145	34.0	48.0	0.99832	3.38	0.86	9.9	0
688	11.6	0.47	0.44	1.6	0.147	36.0	51.0	0.99836	3.38	0.86	9.9	0
689	7.3	0.35	0.24	2.0	0.067	28.0	48.0	0.99576	3.43	0.54	10.0	0
690	6.8	0.69	0.0	5.6	0.124	21.0	58.0	0.9997	3.46	0.72	10.2	1
691	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
692	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
693	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
694	7.6	0.685	0.23	2.3	0.111	20.0	84.0	0.9964	3.21	0.61	9.3	1
695	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
696	10.4	0.28	0.54	2.7	0.105	5.0	19.0	0.9988	3.25	0.63	9.5	1
697	7.6	0.41	0.14	3.0	0.087	21.0	43.0	0.9964	3.32	0.57	10.5	1
698	7.9	0.35	0.21	1.9	0.073	46.0	102.0	0.9964	3.27	0.58	9.5	1
699	8.7	0.84	0.0	1.4	0.065	24.0	33.0	0.9954	3.27	0.55	9.7	1
700	9.6	0.88	0.28	2.4	0.086	30.0	147.0	0.9979	3.24	0.53	9.4	1
701	9.5	0.885	0.27	2.3	0.084	31.0	145.0	0.9978	3.24	0.53	9.4	1
702	8.9	0.29	0.35	1.9	0.067	25.0	57.0	0.997	3.18	1.36	10.3	1
703	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
704	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
705	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
706	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
707	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
708	7.3	0.67	0.05	3.6	0.107	6.0	20.0	0.9972	3.4	0.63	10.1	1
709	6.7	0.42	0.27	8.6	0.068	24.0	148.0	0.9948	3.16	0.57	11.3	1
710	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
711	9.8	0.88	0.25	2.5	0.104	35.0	155.0	1.001	3.41	0.67	11.2	1
712	15.9	0.36	0.65	7.5	0.096	22.0	71.0	0.9976	2.98	0.84	14.9	1
713	9.4	0.33	0.59	2.8	0.079	9.0	30.0	0.9976	3.12	0.54	12.0	1
714	8.6	0.47	0.47	2.4	0.074	7.0	29.0	0.9979	3.08	0.46	9.5	1
715	9.7	0.55	0.17	2.9	0.087	20.0	53.0	1.0004	3.14	0.61	9.4	1
716	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
717	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
718	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
719	7.5	0.42	0.31	1.6	0.08	15.0	42.0	0.9978	3.31	0.64	9.0	1
720	7.2	0.57	0.06	1.6	0.076	9.0	27.0	0.9972	3.36	0.7	9.6	1
721	10.1	0.28	0.46	1.8	0.05	5.0	13.0	0.9974	3.04	0.79	10.2	1
722	12.1	0.4	0.52	2.0	0.092	15.0	54.0	1.0	3.03	0.66	10.2	1
723	9.4	0.59	0.14	2.0	0.084	25.0	48.0	0.9981	3.14	0.56	9.7	1
724	8.3	0.49	0.36	1.8	0.222	6.0	16.0	0.998	3.18	0.6	9.5	1
725	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
726	10.0	0.73	0.43	2.3	0.059	15.0	31.0	0.9966	3.15	0.57	11.0	1
727	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
728	6.9	0.4	0.24	2.5	0.083	30.0	45.0	0.9959	3.26	0.58	10.0	1
729	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
730	9.8	1.24	0.34	2.0	0.079	32.0	151.0	0.998	3.15	0.53	9.5	1
731	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
732	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
733	9.3	0.41	0.39	2.2	0.064	12.0	31.0	0.9984	3.26	0.65	10.2	1
734	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
735	8.6	0.8	0.11	2.3	0.084	12.0	31.0	0.9979	3.4	0.48	9.9	1
736	8.3	0.78	0.1	2.6	0.081	45.0	87.0	0.9983	3.48	0.53	10.0	1
737	10.8	0.26	0.45	3.3	0.06	20.0	49.0	0.9972	3.13	0.54	9.6	1
738	13.3	0.43	0.58	1.9	0.07	15.0	40.0	1.0004	3.06	0.49	9.0	1
739	8.0	0.45	0.23	2.2	0.094	16.0	29.0	0.9962	3.21	0.49	10.2	1
740	8.5	0.46	0.31	2.25	0.078	32.0	58.0	0.998	3.33	0.54	9.8	1
741	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
742	9.8	0.98	0.32	2.3	0.078	35.0	152.0	0.998	3.25	0.48	9.4	1
743	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
744	7.1	0.65	0.18	1.8	0.07	13.0	40.0	0.997	3.44	0.6	9.1	1
745	9.1	0.64	0.23	3.1	0.095	13.0	38.0	0.9998	3.28	0.59	9.7	1
746	7.7	0.66	0.04	1.6	0.039	4.0	9.0	0.9962	3.4	0.47	9.4	1
747	8.1	0.38	0.48	1.8	0.157	5.0	17.0	0.9976	3.3	1.05	9.4	1
748	9.2	0.92	0.24	2.6	0.087	12.0	93.0	0.9998	3.48	0.54	9.8	1
749	8.6	0.49	0.51	2.0	0.422	16.0	62.0	0.9979	3.03	1.17	9.0	1
750	9.0	0.48	0.32	2.8	0.084	21.0	122.0	0.9984	3.32	0.62	9.4	1
751	9.0	0.47	0.31	2.7	0.084	24.0	125.0	0.9984	3.31	0.61	9.4	1
752	5.1	0.47	0.02	1.3	0.034	18.0	44.0	0.9921	3.9	0.62	12.8	1
753	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
754	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
755	9.4	0.615	0.28	3.2	0.087	18.0	72.0	1.0001	3.31	0.53	9.7	1
756	11.8	0.38	0.55	2.1	0.071	5.0	19.0	0.9986	3.11	0.62	10.8	1
757	10.6	1.02	0.43	2.9	0.076	26.0	88.0	0.9984	3.08	0.57	10.1	1
758	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
759	7.0	0.64	0.02	2.1	0.067	9.0	23.0	0.997	3.47	0.67	9.4	1
760	8.4	1.035	0.15	6.0	0.073	11.0	54.0	0.999	3.37	0.49	9.9	1
761	7.0	0.78	0.08	2.0	0.093	10.0	19.0	0.9956	3.4	0.47	10.0	1
762	7.4	0.49	0.19	3.0	0.077	16.0	37.0	0.9966	3.37	0.51	10.5	1
763	7.8	0.545	0.12	2.5	0.068	11.0	35.0	0.996	3.34	0.61	11.6	1
764	9.7	0.31	0.47	1.6	0.062	13.0	33.0	0.9983	3.27	0.66	10.0	1
765	10.6	1.025	0.43	2.8	0.08	21.0	84.0	0.9985	3.06	0.57	10.1	1
766	8.9	0.565	0.34	3.0	0.093	16.0	112.0	0.9998	3.38	0.61	9.5	1
767	8.7	0.69	0.0	3.2	0.084	13.0	33.0	0.9992	3.36	0.45	9.4	1
768	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
769	9.9	0.74	0.28	2.6	0.078	21.0	77.0	0.998	3.28	0.51	9.8	1
770	7.2	0.49	0.18	2.7	0.069	13.0	34.0	0.9967	3.29	0.48	9.2	1
771	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
772	7.6	0.46	0.11	2.6	0.079	12.0	49.0	0.9968	3.21	0.57	10.0	1
773	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
774	7.1	0.66	0.0	3.9	0.086	17.0	45.0	0.9976	3.46	0.54	9.5	1
775	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
776	8.9	0.48	0.24	2.85	0.094	35.0	106.0	0.9982	3.1	0.53	9.2	1
777	7.6	0.42	0.08	2.7	0.084	15.0	48.0	0.9968	3.21	0.59	10.0	1
778	7.1	0.31	0.3	2.2	0.053	36.0	127.0	0.9965	2.94	1.62	9.5	1
779	9.0	0.66	0.17	3.0	0.077	5.0	13.0	0.9976	3.29	0.55	10.4	1
780	8.1	0.72	0.09	2.8	0.084	18.0	49.0	0.9994	3.43	0.72	11.1	1
781	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
782	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
783	6.4	0.865	0.03	3.2	0.071	27.0	58.0	0.995	3.61	0.49	12.7	1
784	9.5	0.55	0.66	2.3	0.387	12.0	37.0	0.9982	3.17	0.67	9.6	1
785	8.9	0.875	0.13	3.45	0.088	4.0	14.0	0.9994	3.44	0.52	11.5	1
786	7.3	0.835	0.03	2.1	0.092	10.0	19.0	0.9966	3.39	0.47	9.6	1
787	7.0	0.45	0.34	2.7	0.082	16.0	72.0	0.998	3.55	0.6	9.5	1
788	7.7	0.56	0.2	2.0	0.075	9.0	39.0	0.9987	3.48	0.62	9.3	1
789	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
790	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
791	8.2	0.59	0.0	2.5	0.093	19.0	58.0	1.0002	3.5	0.65	9.3	1
792	9.0	0.46	0.23	2.8	0.092	28.0	104.0	0.9983	3.1	0.56	9.2	1
793	9.0	0.69	0.0	2.4	0.088	19.0	38.0	0.999	3.35	0.6	9.3	1
794	8.3	0.76	0.29	4.2	0.075	12.0	16.0	0.9965	3.45	0.68	11.5	1
795	9.2	0.53	0.24	2.6	0.078	28.0	139.0	0.99788	3.21	0.57	9.5	1
796	6.5	0.615	0.0	1.9	0.065	9.0	18.0	0.9972	3.46	0.65	9.2	1
797	11.6	0.41	0.58	2.8	0.096	25.0	101.0	1.00024	3.13	0.53	10.0	1
798	11.1	0.39	0.54	2.7	0.095	21.0	101.0	1.0001	3.13	0.51	9.5	1
799	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
800	8.2	0.34	0.38	2.5	0.08	12.0	57.0	0.9978	3.3	0.47	9.0	1
801	8.6	0.33	0.4	2.6	0.083	16.0	68.0	0.99782	3.3	0.48	9.4	1
802	7.2	0.5	0.18	2.1	0.071	12.0	31.0	0.99761	3.52	0.72	9.6	1
803	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
804	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
805	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
806	7.6	0.54	0.13	2.5	0.097	24.0	66.0	0.99785	3.39	0.61	9.4	1
807	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
808	7.8	0.48	0.68	1.7	0.415	14.0	32.0	0.99656	3.09	1.06	9.1	1
809	7.8	0.91	0.07	1.9	0.058	22.0	47.0	0.99525	3.51	0.43	10.7	1
810	6.3	0.98	0.01	2.0	0.057	15.0	33.0	0.99488	3.6	0.46	11.2	1
811	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
812	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
813	8.8	0.42	0.21	2.5	0.092	33.0	88.0	0.99823	3.19	0.52	9.2	1
814	9.0	0.58	0.25	2.8	0.075	9.0	104.0	0.99779	3.23	0.57	9.7	1
815	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
816	8.8	0.7	0.0	1.7	0.069	8.0	19.0	0.99701	3.31	0.53	10.0	1
817	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
818	9.1	0.68	0.11	2.8	0.093	11.0	44.0	0.99888	3.31	0.55	9.5	1
819	9.2	0.67	0.1	3.0	0.091	12.0	48.0	0.99888	3.31	0.54	9.5	1
820	8.8	0.59	0.18	2.9	0.089	12.0	74.0	0.99738	3.14	0.54	9.4	1
821	7.5	0.6	0.32	2.7	0.103	13.0	98.0	0.99938	3.45	0.62	9.5	1
822	7.5	1.115	0.1	3.1	0.086	5.0	12.0	0.9958	3.54	0.6	11.2	0
823	6.9	0.39	0.24	2.1	0.102	4.0	7.0	0.99462	3.44	0.58	11.4	0
824	7.5	0.685	0.07	2.5	0.058	5.0	9.0	0.99632	3.38	0.55	10.9	0
825	10.4	0.44	0.42	1.5	0.145	34.0	48.0	0.99832	3.38	0.86	9.9	0
826	11.6	0.47	0.44	1.6	0.147	36.0	51.0	0.99836	3.38	0.86	9.9	0
827	7.3	0.35	0.24	2.0	0.067	28.0	48.0	0.99576	3.43	0.54	10.0	0
828	6.8	0.69	0.0	5.6	0.124	21.0	58.0	0.9997	3.46	0.72	10.2	1
829	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
830	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
831	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
832	7.6	0.685	0.23	2.3	0.111	20.0	84.0	0.9964	3.21	0.61	9.3	1
833	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
834	10.4	0.28	0.54	2.7	0.105	5.0	19.0	0.9988	3.25	0.63	9.5	1
835	7.6	0.41	0.14	3.0	0.087	21.0	43.0	0.9964	3.32	0.57	10.5	1
836	7.9	0.35	0.21	1.9	0.073	46.0	102.0	0.9964	3.27	0.58	9.5	1
837	8.7	0.84	0.0	1.4	0.065	24.0	33.0	0.9954	3.27	0.55	9.7	1
838	9.6	0.88	0.28	2.4	0.086	30.0	147.0	0.9979	3.24	0.53	9.4	1
839	9.5	0.885	0.27	2.3	0.084	31.0	145.0	0.9978	3.24	0.53	9.4	1
840	8.9	0.29	0.35	1.9	0.067	25.0	57.0	0.997	3.18	1.36	10.3	1
841	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
842	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
843	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
844	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
845	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
846	7.3	0.67	0.05	3.6	0.107	6.0	20.0	0.9972	3.4	0.63	10.1	1
847	6.7	0.42	0.27	8.6	0.068	24.0	148.0	0.9948	3.16	0.57	11.3	1
848	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
849	9.8	0.88	0.25	2.5	0.104	35.0	155.0	1.001	3.41	0.67	11.2	1
850	15.9	0.36	0.65	7.5	0.096	22.0	71.0	0.9976	2.98	0.84	14.9	1
851	9.4	0.33	0.59	2.8	0.079	9.0	30.0	0.9976	3.12	0.54	12.0	1
852	8.6	0.47	0.47	2.4	0.074	7.0	29.0	0.9979	3.08	0.46	9.5	1
