	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
773	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	0
774	0.48	0.64	0.61	0.23	0.5	0.0	0.6	0.22	0
775	0.32	0.57	0.5	0.15	0.5	0.0	0.53	0.22	0
776	0.59	0.5	0.52	0.28	0.5	0.0	0.55	0.25	0
777	0.61	0.72	0.31	0.33	0.5	0.0	0.56	0.22	0
778	0.52	0.56	0.54	0.53	0.5	0.0	0.45	0.22	0
779	0.58	0.58	0.58	0.49	0.5	0.0	0.49	0.26	0
780	0.46	0.43	0.38	0.33	0.5	0.0	0.48	0.28	0
781	0.42	0.31	0.62	0.12	0.5	0.0	0.4	0.22	0
782	0.49	0.46	0.45	0.45	0.5	0.0	0.52	0.22	0
783	0.35	0.66	0.49	0.21	0.5	0.0	0.54	0.25	0
784	0.52	0.4	0.6	0.12	0.5	0.0	0.55	0.22	0
785	0.77	0.79	0.58	0.23	0.5	0.0	0.48	0.22	0
786	0.78	0.74	0.58	0.25	1.0	0.0	0.53	0.22	0
787	0.57	0.41	0.59	0.24	0.5	0.0	0.4	0.22	0
788	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
789	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
790	0.4	0.56	0.48	0.14	0.5	0.0	0.47	0.22	0
791	0.45	0.27	0.57	0.36	0.5	0.0	0.52	0.18	0
792	0.36	0.68	0.38	0.08	0.5	0.0	0.53	0.25	0
793	0.27	0.36	0.6	0.33	0.5	0.0	0.37	0.31	0
794	0.23	0.2	0.53	0.2	0.5	0.0	0.44	0.22	0
795	0.36	0.24	0.49	0.16	0.5	0.0	0.51	0.22	0
796	0.38	0.48	0.59	0.22	0.5	0.0	0.46	0.22	0
797	0.41	0.24	0.54	0.26	0.5	0.0	0.41	0.22	0
798	0.5	0.51	0.52	0.09	0.5	0.0	0.48	0.25	0
799	0.46	0.43	0.49	0.79	0.5	0.0	0.49	0.63	0
800	0.61	0.3	0.59	0.12	0.5	0.0	0.49	0.27	0
801	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
802	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
803	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
804	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
805	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
806	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
807	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
808	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
809	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
810	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
811	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
812	0.27	0.51	0.47	0.35	0.5	0.0	0.49	0.28	0
813	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
814	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	0
815	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
816	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
817	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
818	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
819	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
820	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	0
821	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
822	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
823	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
824	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
825	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
826	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
827	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
828	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
829	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
830	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	0
831	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	0
832	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
833	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
834	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
835	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	0
836	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
837	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
838	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
839	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
840	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
841	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	0
842	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
843	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
844	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	0
845	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	0
846	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	0
847	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
848	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
849	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
850	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	0
851	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	0
852	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
853	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
854	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	0
855	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
856	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
857	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
858	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
859	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
860	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
861	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	0
862	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
863	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
864	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
865	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	0
866	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	0
867	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
868	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	0
869	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
870	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
871	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
872	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	1
873	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	1
874	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	1
875	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	1
876	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	1
877	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	1
878	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	1
879	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	1
880	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	1
881	0.37	0.51	0.39	0.18	0.5	0.0	0.51	0.27	1
882	0.36	0.33	0.38	0.15	0.5	0.0	0.55	0.36	1
883	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	1
884	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	1
885	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	1
886	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	1
887	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	1
888	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
889	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
890	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	0
891	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
892	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
893	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
894	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
895	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
896	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
897	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
898	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
899	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
900	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
901	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
902	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	0
903	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
904	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
905	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
906	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
907	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
908	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
909	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
910	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	0
911	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
912	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
913	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
914	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
915	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	0
916	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	0
917	0.42	0.43	0.56	0.1	0.5	0.0	0.49	0.22	0
918	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	0
919	0.71	0.59	0.48	0.43	0.5	0.0	0.59	0.22	0
920	0.4	0.42	0.71	0.21	0.5	0.0	0.54	0.32	0
921	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	0
922	0.48	0.64	0.61	0.23	0.5	0.0	0.6	0.22	0
923	0.32	0.57	0.5	0.15	0.5	0.0	0.53	0.22	0
924	0.59	0.5	0.52	0.28	0.5	0.0	0.55	0.25	0
925	0.61	0.72	0.31	0.33	0.5	0.0	0.56	0.22	0
926	0.52	0.56	0.54	0.53	0.5	0.0	0.45	0.22	0
927	0.58	0.58	0.58	0.49	0.5	0.0	0.49	0.26	0
928	0.46	0.43	0.38	0.33	0.5	0.0	0.48	0.28	0
929	0.42	0.31	0.62	0.12	0.5	0.0	0.4	0.22	0
930	0.49	0.46	0.45	0.45	0.5	0.0	0.52	0.22	0
931	0.35	0.66	0.49	0.21	0.5	0.0	0.54	0.25	0
932	0.52	0.4	0.6	0.12	0.5	0.0	0.55	0.22	0
933	0.77	0.79	0.58	0.23	0.5	0.0	0.48	0.22	0
934	0.78	0.74	0.58	0.25	1.0	0.0	0.53	0.22	0
935	0.57	0.41	0.59	0.24	0.5	0.0	0.4	0.22	0
936	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
937	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
938	0.4	0.56	0.48	0.14	0.5	0.0	0.47	0.22	0
939	0.45	0.27	0.57	0.36	0.5	0.0	0.52	0.18	0
940	0.36	0.68	0.38	0.08	0.5	0.0	0.53	0.25	0
941	0.27	0.36	0.6	0.33	0.5	0.0	0.37	0.31	0
942	0.23	0.2	0.53	0.2	0.5	0.0	0.44	0.22	0
943	0.36	0.24	0.49	0.16	0.5	0.0	0.51	0.22	0
944	0.38	0.48	0.59	0.22	0.5	0.0	0.46	0.22	0
945	0.41	0.24	0.54	0.26	0.5	0.0	0.41	0.22	0
946	0.5	0.51	0.52	0.09	0.5	0.0	0.48	0.25	0
947	0.46	0.43	0.49	0.79	0.5	0.0	0.49	0.63	0
948	0.61	0.3	0.59	0.12	0.5	0.0	0.49	0.27	0
949	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
950	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
951	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
952	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
953	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
954	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
955	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
956	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
957	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
958	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
959	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
960	0.27	0.51	0.47	0.35	0.5	0.0	0.49	0.28	0
961	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
962	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	0
963	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
964	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
965	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
966	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
967	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
968	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	0
969	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
970	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
971	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
972	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
973	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
974	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
975	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
976	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
977	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
978	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	0
979	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	0
980	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
981	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
982	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
983	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	0
984	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
985	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
986	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
987	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
988	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
989	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	0
990	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
991	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
992	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	0
993	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	0
994	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	0
995	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
996	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
997	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
998	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	0
999	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	0
1000	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
1001	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
1002	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	0
1003	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
1004	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
1005	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
1006	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
1007	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
1008	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
1009	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	0
1010	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
1011	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
1012	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
1013	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	0
1014	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	0
1015	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
1016	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	0
1017	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
1018	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
1019	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
1020	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	1
1021	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	1
1022	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	1
1023	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	1
1024	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	1
1025	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	1
1026	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	1
1027	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	1
1028	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	1
1029	0.37	0.51	0.39	0.18	0.5	0.0	0.51	0.27	1
1030	0.36	0.33	0.38	0.15	0.5	0.0	0.55	0.36	1
1031	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	1
1032	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	1
1033	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	1
1034	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	1
1035	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	1
1036	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
1037	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
1038	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	0
1039	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
1040	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
1041	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
1042	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
1043	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
1044	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
1045	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
1046	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
1047	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
1048	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
1049	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
1050	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	0
1051	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
1052	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
1053	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
1054	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
1055	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
1056	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
1057	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
1058	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	0
1059	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
1060	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
1061	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
1062	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
1063	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	0
1064	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	0
1065	0.42	0.43	0.56	0.1	0.5	0.0	0.49	0.22	0
1066	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	0
1067	0.71	0.59	0.48	0.43	0.5	0.0	0.59	0.22	0
1068	0.4	0.42	0.71	0.21	0.5	0.0	0.54	0.32	0
1069	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	0
1070	0.48	0.64	0.61	0.23	0.5	0.0	0.6	0.22	0
1071	0.32	0.57	0.5	0.15	0.5	0.0	0.53	0.22	0
1072	0.59	0.5	0.52	0.28	0.5	0.0	0.55	0.25	0
1073	0.61	0.72	0.31	0.33	0.5	0.0	0.56	0.22	0
1074	0.52	0.56	0.54	0.53	0.5	0.0	0.45	0.22	0
1075	0.58	0.58	0.58	0.49	0.5	0.0	0.49	0.26	0
1076	0.46	0.43	0.38	0.33	0.5	0.0	0.48	0.28	0
1077	0.42	0.31	0.62	0.12	0.5	0.0	0.4	0.22	0
1078	0.49	0.46	0.45	0.45	0.5	0.0	0.52	0.22	0
1079	0.35	0.66	0.49	0.21	0.5	0.0	0.54	0.25	0
1080	0.52	0.4	0.6	0.12	0.5	0.0	0.55	0.22	0
1081	0.77	0.79	0.58	0.23	0.5	0.0	0.48	0.22	0
1082	0.78	0.74	0.58	0.25	1.0	0.0	0.53	0.22	0
1083	0.57	0.41	0.59	0.24	0.5	0.0	0.4	0.22	0
1084	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
1085	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
1086	0.4	0.56	0.48	0.14	0.5	0.0	0.47	0.22	0
1087	0.45	0.27	0.57	0.36	0.5	0.0	0.52	0.18	0
1088	0.36	0.68	0.38	0.08	0.5	0.0	0.53	0.25	0
1089	0.27	0.36	0.6	0.33	0.5	0.0	0.37	0.31	0
1090	0.23	0.2	0.53	0.2	0.5	0.0	0.44	0.22	0
1091	0.36	0.24	0.49	0.16	0.5	0.0	0.51	0.22	0
1092	0.38	0.48	0.59	0.22	0.5	0.0	0.46	0.22	0
1093	0.41	0.24	0.54	0.26	0.5	0.0	0.41	0.22	0
1094	0.5	0.51	0.52	0.09	0.5	0.0	0.48	0.25	0
1095	0.46	0.43	0.49	0.79	0.5	0.0	0.49	0.63	0
1096	0.61	0.3	0.59	0.12	0.5	0.0	0.49	0.27	0
1097	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
1098	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
1099	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
1100	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
1101	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
1102	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
1103	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
1104	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
1105	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
1106	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
1107	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
1108	0.27	0.51	0.47	0.35	0.5	0.0	0.49	0.28	0
1109	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
1110	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	0
1111	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
1112	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
1113	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
1114	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
1115	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
1116	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	0
1117	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
1118	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
1119	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
1120	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
1121	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
1122	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
1123	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
1124	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
1125	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
1126	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	0
1127	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	0
1128	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
1129	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
1130	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
1131	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	0
1132	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
1133	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
1134	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
1135	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
1136	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
1137	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	0
1138	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
1139	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
1140	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	0
1141	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	0
1142	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	0
1143	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
1144	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
1145	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
1146	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	0
1147	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	0
1148	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
1149	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
1150	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	0
1151	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
1152	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
1153	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
1154	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
1155	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
