	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
773	0.56	0.5	0.61	0.49	0.5	0.0	0.46	0.28	0
774	0.6	0.46	0.59	0.16	0.5	0.0	0.49	0.22	0
775	0.36	0.38	0.56	0.44	0.5	0.0	0.48	0.22	0
776	0.53	0.52	0.61	0.35	0.5	0.0	0.5	0.22	0
777	0.62	0.59	0.54	0.47	0.5	0.0	0.46	0.22	0
778	0.55	0.5	0.6	0.31	0.5	0.0	0.46	0.27	0
779	0.58	0.53	0.57	0.46	0.5	0.0	0.51	0.27	0
780	0.65	0.53	0.55	0.52	0.5	0.0	0.47	0.27	0
781	0.58	0.53	0.5	0.53	0.5	0.0	0.47	0.31	0
782	0.61	0.46	0.51	0.37	0.5	0.0	0.51	0.22	0
783	0.55	0.59	0.47	0.64	0.5	0.0	0.54	0.33	0
784	0.54	0.64	0.5	0.13	0.5	0.0	0.49	0.22	0
785	0.4	0.74	0.49	0.16	0.5	0.0	0.51	0.22	0
786	0.76	0.76	0.35	0.27	0.5	0.0	0.44	0.22	0
787	0.51	0.56	0.51	0.42	0.5	0.0	0.53	0.36	0
788	0.43	0.32	0.5	0.29	0.5	0.0	0.5	0.22	0
789	0.49	0.44	0.45	0.55	0.5	0.0	0.48	0.22	0
790	0.32	0.45	0.44	0.2	0.5	0.0	0.55	0.33	0
791	0.51	0.6	0.51	0.26	0.5	0.0	0.54	0.22	0
792	0.49	0.46	0.42	0.46	0.5	0.0	0.55	0.22	0
793	0.5	0.56	0.49	0.61	0.5	0.0	0.5	0.22	0
794	0.52	0.38	0.62	0.12	0.5	0.0	0.41	0.28	0
795	0.51	0.56	0.62	0.24	0.5	0.0	0.52	0.51	0
796	0.46	0.44	0.53	0.31	0.5	0.0	0.48	0.22	0
797	0.58	0.57	0.54	0.69	0.5	0.0	0.54	0.22	0
798	0.61	0.59	0.47	0.49	0.5	0.0	0.54	0.22	0
799	0.63	0.47	0.56	0.12	0.5	0.0	0.5	0.22	0
800	0.55	0.53	0.54	0.4	0.5	0.0	0.48	0.22	0
801	0.41	0.47	0.58	0.62	0.5	0.0	0.5	0.22	0
802	0.44	0.53	0.53	0.37	0.5	0.0	0.51	0.22	0
803	0.57	0.4	0.48	0.24	0.5	0.0	0.55	0.22	0
804	0.46	0.46	0.56	0.12	0.5	0.0	0.55	0.22	0
805	0.47	0.46	0.55	0.28	0.5	0.0	0.44	0.46	0
806	0.39	0.35	0.49	0.17	0.5	0.0	0.49	0.22	0
807	0.58	0.38	0.4	0.21	0.5	0.0	0.5	0.22	0
808	0.53	0.41	0.5	0.24	1.0	0.0	0.47	0.22	0
809	0.43	0.4	0.5	0.18	0.5	0.0	0.5	0.28	0
810	0.41	0.59	0.46	0.19	0.5	0.0	0.36	0.22	0
811	0.58	0.56	0.52	0.25	0.5	0.0	0.57	0.35	0
812	0.51	0.65	0.53	0.19	0.5	0.0	0.49	0.22	0
813	0.81	0.79	0.32	0.37	0.5	0.0	0.41	0.22	0
814	0.49	0.6	0.55	0.17	0.5	0.0	0.44	0.22	0
815	0.56	0.63	0.52	0.2	0.5	0.0	0.34	0.26	0
816	0.42	0.28	0.57	0.18	0.5	0.0	0.42	0.22	0
817	0.51	0.46	0.54	0.41	0.5	0.0	0.53	0.22	0
818	0.37	0.41	0.45	0.14	0.5	0.0	0.47	0.22	0
819	0.37	0.51	0.57	0.4	0.5	0.0	0.48	0.27	0
820	0.36	0.39	0.55	0.26	0.5	0.0	0.49	0.22	0
821	0.5	0.36	0.53	0.41	0.5	0.0	0.55	0.36	0
822	0.59	0.58	0.39	0.52	0.5	0.0	0.5	0.31	0
823	0.78	0.63	0.53	0.13	0.5	0.0	0.54	0.22	0
824	0.47	0.59	0.37	0.31	0.5	0.0	0.51	0.36	0
825	0.48	0.62	0.52	0.3	0.5	0.0	0.51	0.37	0
826	0.48	0.54	0.53	0.6	0.5	0.0	0.53	0.31	0
827	0.33	0.46	0.53	0.29	0.5	0.0	0.5	0.55	0
828	0.39	0.34	0.68	0.3	0.5	0.0	0.5	0.29	0
829	0.11	0.41	0.67	0.13	0.5	0.0	0.45	0.29	0
830	0.4	0.53	0.44	0.18	0.5	0.0	0.54	0.31	0
831	0.47	0.5	0.55	0.19	0.5	0.0	0.62	0.22	0
832	0.35	0.5	0.44	0.27	0.5	0.0	0.51	0.22	0
833	0.36	0.3	0.5	0.19	0.5	0.0	0.55	0.3	0
834	0.49	0.44	0.51	0.18	0.5	0.0	0.52	0.27	0
835	0.35	0.44	0.54	0.26	0.5	0.0	0.52	0.26	0
836	0.43	0.28	0.53	0.34	0.5	0.0	0.55	0.57	0
837	0.33	0.48	0.55	0.16	0.5	0.0	0.53	0.75	0
838	0.44	0.34	0.61	0.13	0.5	0.0	0.49	0.26	0
839	0.87	0.47	0.6	0.47	0.5	0.0	0.59	0.22	0
840	0.3	0.55	0.58	0.16	0.5	0.0	0.61	0.28	0
841	0.75	0.67	0.51	0.29	0.5	0.0	0.52	0.36	0
842	0.47	0.47	0.5	0.15	0.5	0.0	0.5	0.48	0
843	0.51	0.34	0.49	0.16	0.5	0.0	0.53	0.21	0
844	0.45	0.41	0.58	0.48	0.5	0.0	0.53	0.64	0
845	0.9	0.54	0.59	0.2	0.5	0.0	0.48	0.22	0
846	0.88	0.59	0.54	0.39	0.5	0.0	0.41	0.3	0
847	0.7	0.51	0.47	0.24	0.5	0.0	0.53	0.25	0
848	0.25	0.36	0.58	0.3	0.5	0.0	0.58	0.31	0
849	0.69	0.62	0.49	0.0	1.0	0.0	0.47	0.22	0
850	0.83	0.57	0.42	0.57	0.5	0.0	0.5	0.32	0
851	0.43	0.38	0.38	0.12	0.5	0.0	0.5	0.22	0
852	0.78	0.65	0.4	0.16	0.5	0.0	0.63	0.22	0
853	0.52	0.64	0.34	0.16	0.5	0.0	0.57	0.22	0
854	0.41	0.49	0.58	0.22	0.5	0.0	0.52	0.22	0
855	0.58	0.51	0.56	0.16	0.5	0.0	0.34	0.22	0
856	0.39	0.42	0.49	0.1	0.5	0.0	0.49	0.65	0
857	0.31	0.42	0.48	0.17	0.5	0.0	0.49	0.53	0
858	0.76	0.67	0.37	0.22	0.5	0.0	0.54	0.22	0
859	0.28	0.48	0.56	0.16	0.5	0.0	0.48	0.26	0
860	0.69	0.39	0.52	0.12	0.5	0.0	0.38	0.35	0
861	0.64	0.52	0.5	0.26	0.5	0.0	0.51	0.31	0
862	0.56	0.48	0.5	0.3	0.5	0.0	0.51	0.22	0
863	0.47	0.43	0.59	0.27	0.5	0.0	0.55	0.22	0
864	0.68	0.59	0.44	0.49	0.5	0.0	0.4	0.26	0
865	0.5	0.51	0.57	0.27	0.5	0.0	0.48	0.22	0
866	0.6	0.54	0.54	0.53	0.5	0.0	0.52	0.27	0
867	0.49	0.52	0.53	0.7	0.5	0.0	0.51	0.22	0
868	0.51	0.46	0.57	0.25	0.5	0.0	0.53	0.22	0
869	0.49	0.45	0.46	0.18	0.5	0.0	0.49	0.31	0
870	0.52	0.46	0.51	0.18	0.5	0.0	0.5	0.22	0
871	0.39	0.58	0.5	0.1	0.5	0.0	0.51	0.25	0
872	0.4	0.51	0.42	0.13	0.5	0.0	0.45	0.25	1
873	0.65	0.61	0.39	0.3	0.5	0.0	0.57	0.28	1
874	0.47	0.43	0.35	0.32	0.5	0.0	0.54	0.22	1
875	0.36	0.35	0.47	0.22	0.5	0.0	0.44	0.31	1
876	0.37	0.55	0.29	0.32	0.5	0.0	0.51	0.22	1
877	0.42	0.51	0.39	0.22	0.5	0.0	0.49	0.26	1
878	0.46	0.14	0.36	0.21	0.5	0.0	0.5	0.25	1
879	0.39	0.37	0.33	0.23	0.5	0.0	0.53	0.26	1
880	0.39	0.37	0.33	0.23	0.5	0.0	0.52	0.26	1
881	0.51	0.47	0.41	0.44	0.5	0.0	0.5	0.22	1
882	0.44	0.41	0.29	0.21	0.5	0.0	0.49	0.22	1
883	0.48	0.49	0.45	0.23	0.5	0.0	0.51	0.22	1
884	0.53	0.51	0.36	0.13	0.5	0.0	0.52	0.22	1
885	0.41	0.48	0.38	0.13	0.5	0.0	0.51	0.35	1
886	0.39	0.81	0.35	0.28	0.5	0.0	0.51	0.45	1
887	0.38	0.45	0.37	0.19	0.5	0.0	0.52	0.3	1
888	0.45	0.48	0.63	0.67	0.5	0.0	0.48	0.22	0
889	0.66	0.52	0.52	0.44	0.5	0.0	0.56	0.27	0
890	0.54	0.52	0.54	0.2	0.5	0.0	0.55	0.25	0
891	0.37	0.31	0.53	0.16	0.5	0.0	0.53	0.44	0
892	0.48	0.47	0.54	0.55	0.5	0.0	0.51	0.65	0
893	0.6	0.59	0.45	0.23	0.5	0.0	0.55	0.22	0
894	0.45	0.73	0.47	0.65	0.5	0.0	0.54	0.43	0
895	0.66	0.54	0.49	0.16	0.5	0.0	0.54	0.36	0
896	0.46	0.55	0.61	0.13	0.5	0.0	0.47	0.22	0
897	0.42	0.5	0.53	0.22	0.5	0.83	0.5	0.22	0
898	0.66	0.66	0.32	0.54	0.5	0.0	0.51	0.22	0
899	0.74	0.56	0.35	0.36	0.5	0.0	0.51	0.25	0
900	0.89	0.52	0.41	0.26	0.5	0.0	0.52	0.31	0
901	0.67	0.51	0.54	0.21	0.5	0.0	0.43	0.3	0
902	0.58	0.46	0.46	0.34	0.5	0.0	0.5	0.43	0
903	0.4	0.68	0.5	0.82	0.5	0.0	0.44	0.36	0
904	0.59	0.57	0.43	0.26	0.5	0.0	0.51	0.22	0
905	0.39	0.3	0.56	0.12	0.5	0.0	0.53	0.38	0
906	0.6	0.62	0.54	0.4	0.5	0.0	0.5	0.22	0
907	0.36	0.4	0.53	0.48	0.5	0.0	0.48	0.22	0
908	0.51	0.42	0.56	0.38	0.5	0.0	0.46	0.22	0
909	0.57	0.4	0.62	0.3	0.5	0.0	0.48	0.11	0
910	0.52	0.5	0.59	0.31	0.5	0.0	0.5	0.22	0
911	0.42	0.53	0.53	0.64	0.5	0.0	0.47	0.22	0
912	0.5	0.46	0.64	0.36	0.5	0.0	0.49	0.22	0
913	0.6	0.51	0.6	0.38	0.5	0.83	0.52	0.24	0
914	0.6	0.57	0.64	0.52	0.5	0.0	0.47	0.28	0
915	0.53	0.42	0.58	0.29	0.5	0.0	0.5	0.22	0
916	0.41	0.52	0.53	0.41	0.5	0.0	0.39	0.33	0
917	0.45	0.43	0.63	0.4	0.5	0.0	0.59	0.11	0
918	0.44	0.44	0.67	0.35	0.5	0.0	0.48	0.26	0
919	0.57	0.61	0.55	0.27	0.5	0.0	0.44	0.21	0
920	0.57	0.58	0.58	0.35	0.5	0.0	0.49	0.22	0
921	0.56	0.5	0.61	0.49	0.5	0.0	0.46	0.28	0
922	0.6	0.46	0.59	0.16	0.5	0.0	0.49	0.22	0
923	0.36	0.38	0.56	0.44	0.5	0.0	0.48	0.22	0
924	0.53	0.52	0.61	0.35	0.5	0.0	0.5	0.22	0
925	0.62	0.59	0.54	0.47	0.5	0.0	0.46	0.22	0
926	0.55	0.5	0.6	0.31	0.5	0.0	0.46	0.27	0
927	0.58	0.53	0.57	0.46	0.5	0.0	0.51	0.27	0
928	0.65	0.53	0.55	0.52	0.5	0.0	0.47	0.27	0
929	0.58	0.53	0.5	0.53	0.5	0.0	0.47	0.31	0
930	0.61	0.46	0.51	0.37	0.5	0.0	0.51	0.22	0
931	0.55	0.59	0.47	0.64	0.5	0.0	0.54	0.33	0
932	0.54	0.64	0.5	0.13	0.5	0.0	0.49	0.22	0
933	0.4	0.74	0.49	0.16	0.5	0.0	0.51	0.22	0
934	0.76	0.76	0.35	0.27	0.5	0.0	0.44	0.22	0
935	0.51	0.56	0.51	0.42	0.5	0.0	0.53	0.36	0
936	0.43	0.32	0.5	0.29	0.5	0.0	0.5	0.22	0
937	0.49	0.44	0.45	0.55	0.5	0.0	0.48	0.22	0
938	0.32	0.45	0.44	0.2	0.5	0.0	0.55	0.33	0
939	0.51	0.6	0.51	0.26	0.5	0.0	0.54	0.22	0
940	0.49	0.46	0.42	0.46	0.5	0.0	0.55	0.22	0
941	0.5	0.56	0.49	0.61	0.5	0.0	0.5	0.22	0
942	0.52	0.38	0.62	0.12	0.5	0.0	0.41	0.28	0
943	0.51	0.56	0.62	0.24	0.5	0.0	0.52	0.51	0
944	0.46	0.44	0.53	0.31	0.5	0.0	0.48	0.22	0
945	0.58	0.57	0.54	0.69	0.5	0.0	0.54	0.22	0
946	0.61	0.59	0.47	0.49	0.5	0.0	0.54	0.22	0
947	0.63	0.47	0.56	0.12	0.5	0.0	0.5	0.22	0
948	0.55	0.53	0.54	0.4	0.5	0.0	0.48	0.22	0
949	0.41	0.47	0.58	0.62	0.5	0.0	0.5	0.22	0
950	0.44	0.53	0.53	0.37	0.5	0.0	0.51	0.22	0
951	0.57	0.4	0.48	0.24	0.5	0.0	0.55	0.22	0
952	0.46	0.46	0.56	0.12	0.5	0.0	0.55	0.22	0
953	0.47	0.46	0.55	0.28	0.5	0.0	0.44	0.46	0
954	0.39	0.35	0.49	0.17	0.5	0.0	0.49	0.22	0
955	0.58	0.38	0.4	0.21	0.5	0.0	0.5	0.22	0
956	0.53	0.41	0.5	0.24	1.0	0.0	0.47	0.22	0
957	0.43	0.4	0.5	0.18	0.5	0.0	0.5	0.28	0
958	0.41	0.59	0.46	0.19	0.5	0.0	0.36	0.22	0
959	0.58	0.56	0.52	0.25	0.5	0.0	0.57	0.35	0
960	0.51	0.65	0.53	0.19	0.5	0.0	0.49	0.22	0
961	0.81	0.79	0.32	0.37	0.5	0.0	0.41	0.22	0
962	0.49	0.6	0.55	0.17	0.5	0.0	0.44	0.22	0
963	0.56	0.63	0.52	0.2	0.5	0.0	0.34	0.26	0
964	0.42	0.28	0.57	0.18	0.5	0.0	0.42	0.22	0
965	0.51	0.46	0.54	0.41	0.5	0.0	0.53	0.22	0
966	0.37	0.41	0.45	0.14	0.5	0.0	0.47	0.22	0
967	0.37	0.51	0.57	0.4	0.5	0.0	0.48	0.27	0
968	0.36	0.39	0.55	0.26	0.5	0.0	0.49	0.22	0
969	0.5	0.36	0.53	0.41	0.5	0.0	0.55	0.36	0
970	0.59	0.58	0.39	0.52	0.5	0.0	0.5	0.31	0
971	0.78	0.63	0.53	0.13	0.5	0.0	0.54	0.22	0
972	0.47	0.59	0.37	0.31	0.5	0.0	0.51	0.36	0
973	0.48	0.62	0.52	0.3	0.5	0.0	0.51	0.37	0
974	0.48	0.54	0.53	0.6	0.5	0.0	0.53	0.31	0
975	0.33	0.46	0.53	0.29	0.5	0.0	0.5	0.55	0
976	0.39	0.34	0.68	0.3	0.5	0.0	0.5	0.29	0
977	0.11	0.41	0.67	0.13	0.5	0.0	0.45	0.29	0
978	0.4	0.53	0.44	0.18	0.5	0.0	0.54	0.31	0
979	0.47	0.5	0.55	0.19	0.5	0.0	0.62	0.22	0
980	0.35	0.5	0.44	0.27	0.5	0.0	0.51	0.22	0
981	0.36	0.3	0.5	0.19	0.5	0.0	0.55	0.3	0
982	0.49	0.44	0.51	0.18	0.5	0.0	0.52	0.27	0
983	0.35	0.44	0.54	0.26	0.5	0.0	0.52	0.26	0
984	0.43	0.28	0.53	0.34	0.5	0.0	0.55	0.57	0
985	0.33	0.48	0.55	0.16	0.5	0.0	0.53	0.75	0
986	0.44	0.34	0.61	0.13	0.5	0.0	0.49	0.26	0
987	0.87	0.47	0.6	0.47	0.5	0.0	0.59	0.22	0
988	0.3	0.55	0.58	0.16	0.5	0.0	0.61	0.28	0
989	0.75	0.67	0.51	0.29	0.5	0.0	0.52	0.36	0
990	0.47	0.47	0.5	0.15	0.5	0.0	0.5	0.48	0
991	0.51	0.34	0.49	0.16	0.5	0.0	0.53	0.21	0
992	0.45	0.41	0.58	0.48	0.5	0.0	0.53	0.64	0
993	0.9	0.54	0.59	0.2	0.5	0.0	0.48	0.22	0
994	0.88	0.59	0.54	0.39	0.5	0.0	0.41	0.3	0
995	0.7	0.51	0.47	0.24	0.5	0.0	0.53	0.25	0
996	0.25	0.36	0.58	0.3	0.5	0.0	0.58	0.31	0
997	0.69	0.62	0.49	0.0	1.0	0.0	0.47	0.22	0
998	0.83	0.57	0.42	0.57	0.5	0.0	0.5	0.32	0
999	0.43	0.38	0.38	0.12	0.5	0.0	0.5	0.22	0
1000	0.78	0.65	0.4	0.16	0.5	0.0	0.63	0.22	0
1001	0.52	0.64	0.34	0.16	0.5	0.0	0.57	0.22	0
1002	0.41	0.49	0.58	0.22	0.5	0.0	0.52	0.22	0
1003	0.58	0.51	0.56	0.16	0.5	0.0	0.34	0.22	0
1004	0.39	0.42	0.49	0.1	0.5	0.0	0.49	0.65	0
1005	0.31	0.42	0.48	0.17	0.5	0.0	0.49	0.53	0
1006	0.76	0.67	0.37	0.22	0.5	0.0	0.54	0.22	0
1007	0.28	0.48	0.56	0.16	0.5	0.0	0.48	0.26	0
1008	0.69	0.39	0.52	0.12	0.5	0.0	0.38	0.35	0
1009	0.64	0.52	0.5	0.26	0.5	0.0	0.51	0.31	0
1010	0.56	0.48	0.5	0.3	0.5	0.0	0.51	0.22	0
1011	0.47	0.43	0.59	0.27	0.5	0.0	0.55	0.22	0
1012	0.68	0.59	0.44	0.49	0.5	0.0	0.4	0.26	0
1013	0.5	0.51	0.57	0.27	0.5	0.0	0.48	0.22	0
1014	0.6	0.54	0.54	0.53	0.5	0.0	0.52	0.27	0
1015	0.49	0.52	0.53	0.7	0.5	0.0	0.51	0.22	0
1016	0.51	0.46	0.57	0.25	0.5	0.0	0.53	0.22	0
1017	0.49	0.45	0.46	0.18	0.5	0.0	0.49	0.31	0
1018	0.52	0.46	0.51	0.18	0.5	0.0	0.5	0.22	0
1019	0.39	0.58	0.5	0.1	0.5	0.0	0.51	0.25	0
1020	0.4	0.51	0.42	0.13	0.5	0.0	0.45	0.25	1
1021	0.65	0.61	0.39	0.3	0.5	0.0	0.57	0.28	1
1022	0.47	0.43	0.35	0.32	0.5	0.0	0.54	0.22	1
1023	0.36	0.35	0.47	0.22	0.5	0.0	0.44	0.31	1
1024	0.37	0.55	0.29	0.32	0.5	0.0	0.51	0.22	1
1025	0.42	0.51	0.39	0.22	0.5	0.0	0.49	0.26	1
1026	0.46	0.14	0.36	0.21	0.5	0.0	0.5	0.25	1
1027	0.39	0.37	0.33	0.23	0.5	0.0	0.53	0.26	1
1028	0.39	0.37	0.33	0.23	0.5	0.0	0.52	0.26	1
1029	0.51	0.47	0.41	0.44	0.5	0.0	0.5	0.22	1
1030	0.44	0.41	0.29	0.21	0.5	0.0	0.49	0.22	1
1031	0.48	0.49	0.45	0.23	0.5	0.0	0.51	0.22	1
1032	0.53	0.51	0.36	0.13	0.5	0.0	0.52	0.22	1
1033	0.41	0.48	0.38	0.13	0.5	0.0	0.51	0.35	1
1034	0.39	0.81	0.35	0.28	0.5	0.0	0.51	0.45	1
1035	0.38	0.45	0.37	0.19	0.5	0.0	0.52	0.3	1
1036	0.45	0.48	0.63	0.67	0.5	0.0	0.48	0.22	0
1037	0.66	0.52	0.52	0.44	0.5	0.0	0.56	0.27	0
1038	0.54	0.52	0.54	0.2	0.5	0.0	0.55	0.25	0
1039	0.37	0.31	0.53	0.16	0.5	0.0	0.53	0.44	0
1040	0.48	0.47	0.54	0.55	0.5	0.0	0.51	0.65	0
1041	0.6	0.59	0.45	0.23	0.5	0.0	0.55	0.22	0
1042	0.45	0.73	0.47	0.65	0.5	0.0	0.54	0.43	0
1043	0.66	0.54	0.49	0.16	0.5	0.0	0.54	0.36	0
1044	0.46	0.55	0.61	0.13	0.5	0.0	0.47	0.22	0
1045	0.42	0.5	0.53	0.22	0.5	0.83	0.5	0.22	0
1046	0.66	0.66	0.32	0.54	0.5	0.0	0.51	0.22	0
1047	0.74	0.56	0.35	0.36	0.5	0.0	0.51	0.25	0
1048	0.89	0.52	0.41	0.26	0.5	0.0	0.52	0.31	0
1049	0.67	0.51	0.54	0.21	0.5	0.0	0.43	0.3	0
1050	0.58	0.46	0.46	0.34	0.5	0.0	0.5	0.43	0
1051	0.4	0.68	0.5	0.82	0.5	0.0	0.44	0.36	0
1052	0.59	0.57	0.43	0.26	0.5	0.0	0.51	0.22	0
1053	0.39	0.3	0.56	0.12	0.5	0.0	0.53	0.38	0
1054	0.6	0.62	0.54	0.4	0.5	0.0	0.5	0.22	0
1055	0.36	0.4	0.53	0.48	0.5	0.0	0.48	0.22	0
1056	0.51	0.42	0.56	0.38	0.5	0.0	0.46	0.22	0
1057	0.57	0.4	0.62	0.3	0.5	0.0	0.48	0.11	0
1058	0.52	0.5	0.59	0.31	0.5	0.0	0.5	0.22	0
1059	0.42	0.53	0.53	0.64	0.5	0.0	0.47	0.22	0
1060	0.5	0.46	0.64	0.36	0.5	0.0	0.49	0.22	0
1061	0.6	0.51	0.6	0.38	0.5	0.83	0.52	0.24	0
1062	0.6	0.57	0.64	0.52	0.5	0.0	0.47	0.28	0
1063	0.53	0.42	0.58	0.29	0.5	0.0	0.5	0.22	0
1064	0.41	0.52	0.53	0.41	0.5	0.0	0.39	0.33	0
1065	0.45	0.43	0.63	0.4	0.5	0.0	0.59	0.11	0
1066	0.44	0.44	0.67	0.35	0.5	0.0	0.48	0.26	0
1067	0.57	0.61	0.55	0.27	0.5	0.0	0.44	0.21	0
1068	0.57	0.58	0.58	0.35	0.5	0.0	0.49	0.22	0
1069	0.56	0.5	0.61	0.49	0.5	0.0	0.46	0.28	0
1070	0.6	0.46	0.59	0.16	0.5	0.0	0.49	0.22	0
1071	0.36	0.38	0.56	0.44	0.5	0.0	0.48	0.22	0
1072	0.53	0.52	0.61	0.35	0.5	0.0	0.5	0.22	0
1073	0.62	0.59	0.54	0.47	0.5	0.0	0.46	0.22	0
1074	0.55	0.5	0.6	0.31	0.5	0.0	0.46	0.27	0
1075	0.58	0.53	0.57	0.46	0.5	0.0	0.51	0.27	0
1076	0.65	0.53	0.55	0.52	0.5	0.0	0.47	0.27	0
1077	0.58	0.53	0.5	0.53	0.5	0.0	0.47	0.31	0
1078	0.61	0.46	0.51	0.37	0.5	0.0	0.51	0.22	0
1079	0.55	0.59	0.47	0.64	0.5	0.0	0.54	0.33	0
1080	0.54	0.64	0.5	0.13	0.5	0.0	0.49	0.22	0
1081	0.4	0.74	0.49	0.16	0.5	0.0	0.51	0.22	0
1082	0.76	0.76	0.35	0.27	0.5	0.0	0.44	0.22	0
1083	0.51	0.56	0.51	0.42	0.5	0.0	0.53	0.36	0
1084	0.43	0.32	0.5	0.29	0.5	0.0	0.5	0.22	0
1085	0.49	0.44	0.45	0.55	0.5	0.0	0.48	0.22	0
1086	0.32	0.45	0.44	0.2	0.5	0.0	0.55	0.33	0
1087	0.51	0.6	0.51	0.26	0.5	0.0	0.54	0.22	0
1088	0.49	0.46	0.42	0.46	0.5	0.0	0.55	0.22	0
1089	0.5	0.56	0.49	0.61	0.5	0.0	0.5	0.22	0
1090	0.52	0.38	0.62	0.12	0.5	0.0	0.41	0.28	0
1091	0.51	0.56	0.62	0.24	0.5	0.0	0.52	0.51	0
1092	0.46	0.44	0.53	0.31	0.5	0.0	0.48	0.22	0
1093	0.58	0.57	0.54	0.69	0.5	0.0	0.54	0.22	0
1094	0.61	0.59	0.47	0.49	0.5	0.0	0.54	0.22	0
1095	0.63	0.47	0.56	0.12	0.5	0.0	0.5	0.22	0
1096	0.55	0.53	0.54	0.4	0.5	0.0	0.48	0.22	0
1097	0.41	0.47	0.58	0.62	0.5	0.0	0.5	0.22	0
1098	0.44	0.53	0.53	0.37	0.5	0.0	0.51	0.22	0
1099	0.57	0.4	0.48	0.24	0.5	0.0	0.55	0.22	0
1100	0.46	0.46	0.56	0.12	0.5	0.0	0.55	0.22	0
1101	0.47	0.46	0.55	0.28	0.5	0.0	0.44	0.46	0
1102	0.39	0.35	0.49	0.17	0.5	0.0	0.49	0.22	0
1103	0.58	0.38	0.4	0.21	0.5	0.0	0.5	0.22	0
1104	0.53	0.41	0.5	0.24	1.0	0.0	0.47	0.22	0
1105	0.43	0.4	0.5	0.18	0.5	0.0	0.5	0.28	0
1106	0.41	0.59	0.46	0.19	0.5	0.0	0.36	0.22	0
1107	0.58	0.56	0.52	0.25	0.5	0.0	0.57	0.35	0
1108	0.51	0.65	0.53	0.19	0.5	0.0	0.49	0.22	0
1109	0.81	0.79	0.32	0.37	0.5	0.0	0.41	0.22	0
1110	0.49	0.6	0.55	0.17	0.5	0.0	0.44	0.22	0
1111	0.56	0.63	0.52	0.2	0.5	0.0	0.34	0.26	0
1112	0.42	0.28	0.57	0.18	0.5	0.0	0.42	0.22	0
1113	0.51	0.46	0.54	0.41	0.5	0.0	0.53	0.22	0
1114	0.37	0.41	0.45	0.14	0.5	0.0	0.47	0.22	0
1115	0.37	0.51	0.57	0.4	0.5	0.0	0.48	0.27	0
1116	0.36	0.39	0.55	0.26	0.5	0.0	0.49	0.22	0
1117	0.5	0.36	0.53	0.41	0.5	0.0	0.55	0.36	0
1118	0.59	0.58	0.39	0.52	0.5	0.0	0.5	0.31	0
1119	0.78	0.63	0.53	0.13	0.5	0.0	0.54	0.22	0
1120	0.47	0.59	0.37	0.31	0.5	0.0	0.51	0.36	0
1121	0.48	0.62	0.52	0.3	0.5	0.0	0.51	0.37	0
1122	0.48	0.54	0.53	0.6	0.5	0.0	0.53	0.31	0
1123	0.33	0.46	0.53	0.29	0.5	0.0	0.5	0.55	0
1124	0.39	0.34	0.68	0.3	0.5	0.0	0.5	0.29	0
1125	0.11	0.41	0.67	0.13	0.5	0.0	0.45	0.29	0
1126	0.4	0.53	0.44	0.18	0.5	0.0	0.54	0.31	0
1127	0.47	0.5	0.55	0.19	0.5	0.0	0.62	0.22	0
1128	0.35	0.5	0.44	0.27	0.5	0.0	0.51	0.22	0
1129	0.36	0.3	0.5	0.19	0.5	0.0	0.55	0.3	0
1130	0.49	0.44	0.51	0.18	0.5	0.0	0.52	0.27	0
1131	0.35	0.44	0.54	0.26	0.5	0.0	0.52	0.26	0
1132	0.43	0.28	0.53	0.34	0.5	0.0	0.55	0.57	0
1133	0.33	0.48	0.55	0.16	0.5	0.0	0.53	0.75	0
1134	0.44	0.34	0.61	0.13	0.5	0.0	0.49	0.26	0
1135	0.87	0.47	0.6	0.47	0.5	0.0	0.59	0.22	0
1136	0.3	0.55	0.58	0.16	0.5	0.0	0.61	0.28	0
1137	0.75	0.67	0.51	0.29	0.5	0.0	0.52	0.36	0
1138	0.47	0.47	0.5	0.15	0.5	0.0	0.5	0.48	0
1139	0.51	0.34	0.49	0.16	0.5	0.0	0.53	0.21	0
1140	0.45	0.41	0.58	0.48	0.5	0.0	0.53	0.64	0
1141	0.9	0.54	0.59	0.2	0.5	0.0	0.48	0.22	0
1142	0.88	0.59	0.54	0.39	0.5	0.0	0.41	0.3	0
1143	0.7	0.51	0.47	0.24	0.5	0.0	0.53	0.25	0
1144	0.25	0.36	0.58	0.3	0.5	0.0	0.58	0.31	0
1145	0.69	0.62	0.49	0.0	1.0	0.0	0.47	0.22	0
1146	0.83	0.57	0.42	0.57	0.5	0.0	0.5	0.32	0
1147	0.43	0.38	0.38	0.12	0.5	0.0	0.5	0.22	0
1148	0.78	0.65	0.4	0.16	0.5	0.0	0.63	0.22	0
1149	0.52	0.64	0.34	0.16	0.5	0.0	0.57	0.22	0
1150	0.41	0.49	0.58	0.22	0.5	0.0	0.52	0.22	0
1151	0.58	0.51	0.56	0.16	0.5	0.0	0.34	0.22	0
1152	0.39	0.42	0.49	0.1	0.5	0.0	0.49	0.65	0
1153	0.31	0.42	0.48	0.17	0.5	0.0	0.49	0.53	0
1154	0.76	0.67	0.37	0.22	0.5	0.0	0.54	0.22	0
1155	0.28	0.48	0.56	0.16	0.5	0.0	0.48	0.26	0
