	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
773	0.5	0.36	0.64	0.37	0.5	0.0	0.37	0.33	0
774	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
775	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
776	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
777	0.35	0.41	0.53	0.27	0.5	0.0	0.47	0.29	0
778	0.34	0.48	0.47	0.19	0.5	0.0	0.5	0.3	0
779	0.44	0.5	0.55	0.24	0.5	0.0	0.48	0.22	0
780	0.31	0.6	0.65	0.18	0.5	0.0	0.46	0.22	0
781	0.38	0.38	0.54	0.24	0.5	0.0	0.54	0.22	0
782	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
783	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
784	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
785	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
786	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
787	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
788	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
789	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
790	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
791	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
792	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
793	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
794	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
795	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
796	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	0
797	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
798	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	0
799	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
800	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
801	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
802	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
803	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
804	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
805	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	0
806	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
807	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	0
808	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
809	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	0
810	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	0
811	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	0
812	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	0
813	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	0
814	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
815	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	0
816	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
817	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	0
818	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
819	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	0
820	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	0
821	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
822	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
823	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
824	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
825	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
826	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	0
827	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
828	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	0
829	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
830	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
831	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
832	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
833	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
834	0.77	0.7	0.44	0.29	0.5	0.0	0.56	0.22	0
835	0.58	0.55	0.51	0.13	0.5	0.0	0.52	0.22	0
836	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	0
837	0.39	0.45	0.75	0.17	0.5	0.0	0.51	0.22	0
838	0.62	0.6	0.54	0.22	0.5	0.0	0.54	0.27	0
839	0.45	0.76	0.51	0.25	0.5	0.0	0.59	0.22	0
840	0.48	0.44	0.51	0.24	0.5	0.0	0.49	0.22	0
841	0.79	0.56	0.53	0.19	0.5	0.0	0.47	0.35	0
842	0.79	0.62	0.35	0.35	0.5	0.0	0.6	0.28	0
843	0.66	0.54	0.53	0.17	0.5	0.0	0.54	0.22	0
844	0.5	0.46	0.49	0.27	0.5	0.0	0.6	0.22	0
845	0.19	0.41	0.55	0.13	0.5	0.0	0.52	0.25	0
846	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	0
847	0.54	0.35	0.55	0.19	0.5	0.0	0.3	0.22	0
848	0.36	0.51	0.51	0.17	0.5	0.0	0.52	0.22	0
849	0.68	0.68	0.35	0.16	0.5	0.0	0.62	0.22	0
850	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
851	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
852	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
853	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
854	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
855	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	0
856	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
857	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
858	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
859	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	0
860	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
861	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
862	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	0
863	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
864	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
865	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
866	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	0
867	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	0
868	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
869	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
870	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
871	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	0
872	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	1
873	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	1
874	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	1
875	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	1
876	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	1
877	0.42	0.51	0.33	0.16	0.5	0.0	0.54	0.22	1
878	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	1
879	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	1
880	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	1
881	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	1
882	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	1
883	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	1
884	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	1
885	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	1
886	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	1
887	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	1
888	0.5	0.5	0.54	0.16	0.5	0.0	0.49	0.22	0
889	0.45	0.46	0.61	0.2	0.5	0.0	0.62	0.22	0
890	0.49	0.45	0.53	0.16	0.5	0.0	0.49	0.31	0
891	0.55	0.59	0.52	0.1	0.5	0.0	0.53	0.22	0
892	0.33	0.38	0.45	0.19	0.5	0.0	0.54	0.37	0
893	0.48	0.45	0.59	0.35	0.5	0.0	0.55	0.3	0
894	0.26	0.28	0.6	0.2	0.5	0.0	0.54	0.31	0
895	0.46	0.46	0.53	0.23	0.5	0.0	0.51	0.22	0
896	0.28	0.36	0.55	0.15	0.5	0.0	0.57	0.22	0
897	0.74	0.72	0.5	0.28	0.5	0.0	0.49	0.27	0
898	0.53	0.54	0.43	0.18	0.5	0.0	0.53	0.31	0
899	0.47	0.54	0.53	0.77	0.5	0.0	0.52	0.36	0
900	0.49	0.71	0.54	0.13	0.5	0.0	0.58	0.22	0
901	0.46	0.37	0.48	0.36	0.5	0.0	0.48	0.22	0
902	0.75	0.69	0.48	0.13	0.5	0.0	0.57	0.4	0
903	0.69	0.7	0.5	0.3	0.5	0.0	0.54	0.22	0
904	0.46	0.62	0.54	0.25	0.5	0.0	0.46	0.22	0
905	0.68	0.39	0.5	0.15	0.5	0.0	0.48	0.37	0
906	0.48	0.56	0.49	0.32	0.5	0.0	0.5	0.22	0
907	0.48	0.48	0.56	0.18	0.5	0.0	0.58	0.22	0
908	0.61	0.55	0.51	0.26	0.5	0.0	0.52	0.22	0
909	0.5	0.62	0.52	0.3	0.5	0.0	0.56	0.22	0
910	0.68	0.53	0.44	0.31	0.5	0.0	0.51	0.22	0
911	0.61	0.39	0.53	0.14	0.5	0.0	0.43	0.26	0
912	0.39	0.16	0.59	0.08	0.5	0.0	0.51	0.27	0
913	0.51	0.55	0.56	0.18	0.5	0.0	0.5	0.38	0
914	0.31	0.39	0.55	0.28	0.5	0.0	0.46	0.31	0
915	0.54	0.53	0.53	0.17	0.5	0.0	0.51	0.39	0
916	0.49	0.67	0.5	0.28	0.5	0.0	0.43	0.22	0
917	0.44	0.45	0.53	0.19	0.5	0.0	0.41	0.28	0
918	0.46	0.41	0.58	0.1	0.5	0.0	0.48	0.22	0
919	0.57	0.51	0.58	0.22	0.5	0.0	0.51	0.22	0
920	0.37	0.58	0.5	0.22	0.5	0.0	0.47	0.22	0
921	0.5	0.36	0.64	0.37	0.5	0.0	0.37	0.33	0
922	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
923	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
924	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
925	0.35	0.41	0.53	0.27	0.5	0.0	0.47	0.29	0
926	0.34	0.48	0.47	0.19	0.5	0.0	0.5	0.3	0
927	0.44	0.5	0.55	0.24	0.5	0.0	0.48	0.22	0
928	0.31	0.6	0.65	0.18	0.5	0.0	0.46	0.22	0
929	0.38	0.38	0.54	0.24	0.5	0.0	0.54	0.22	0
930	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
931	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
932	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
933	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
934	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
935	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
936	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
937	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
938	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
939	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
940	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
941	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
942	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
943	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
944	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	0
945	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
946	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	0
947	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
948	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
949	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
950	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
951	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
952	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
953	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	0
954	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
955	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	0
956	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
957	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	0
958	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	0
959	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	0
960	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	0
961	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	0
962	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
963	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	0
964	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
965	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	0
966	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
967	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	0
968	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	0
969	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
970	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
971	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
972	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
973	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
974	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	0
975	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
976	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	0
977	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
978	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
979	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
980	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
981	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
982	0.77	0.7	0.44	0.29	0.5	0.0	0.56	0.22	0
983	0.58	0.55	0.51	0.13	0.5	0.0	0.52	0.22	0
984	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	0
985	0.39	0.45	0.75	0.17	0.5	0.0	0.51	0.22	0
986	0.62	0.6	0.54	0.22	0.5	0.0	0.54	0.27	0
987	0.45	0.76	0.51	0.25	0.5	0.0	0.59	0.22	0
988	0.48	0.44	0.51	0.24	0.5	0.0	0.49	0.22	0
989	0.79	0.56	0.53	0.19	0.5	0.0	0.47	0.35	0
990	0.79	0.62	0.35	0.35	0.5	0.0	0.6	0.28	0
991	0.66	0.54	0.53	0.17	0.5	0.0	0.54	0.22	0
992	0.5	0.46	0.49	0.27	0.5	0.0	0.6	0.22	0
993	0.19	0.41	0.55	0.13	0.5	0.0	0.52	0.25	0
994	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	0
995	0.54	0.35	0.55	0.19	0.5	0.0	0.3	0.22	0
996	0.36	0.51	0.51	0.17	0.5	0.0	0.52	0.22	0
997	0.68	0.68	0.35	0.16	0.5	0.0	0.62	0.22	0
998	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
999	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
1000	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
1001	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
1002	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
1003	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	0
1004	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
1005	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
1006	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
1007	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	0
1008	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
1009	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
1010	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	0
1011	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
1012	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
1013	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
1014	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	0
1015	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	0
1016	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
1017	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
1018	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
1019	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	0
1020	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	1
1021	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	1
1022	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	1
1023	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	1
1024	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	1
1025	0.42	0.51	0.33	0.16	0.5	0.0	0.54	0.22	1
1026	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	1
1027	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	1
1028	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	1
1029	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	1
1030	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	1
1031	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	1
1032	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	1
1033	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	1
1034	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	1
1035	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	1
1036	0.5	0.5	0.54	0.16	0.5	0.0	0.49	0.22	0
1037	0.45	0.46	0.61	0.2	0.5	0.0	0.62	0.22	0
1038	0.49	0.45	0.53	0.16	0.5	0.0	0.49	0.31	0
1039	0.55	0.59	0.52	0.1	0.5	0.0	0.53	0.22	0
1040	0.33	0.38	0.45	0.19	0.5	0.0	0.54	0.37	0
1041	0.48	0.45	0.59	0.35	0.5	0.0	0.55	0.3	0
1042	0.26	0.28	0.6	0.2	0.5	0.0	0.54	0.31	0
1043	0.46	0.46	0.53	0.23	0.5	0.0	0.51	0.22	0
1044	0.28	0.36	0.55	0.15	0.5	0.0	0.57	0.22	0
1045	0.74	0.72	0.5	0.28	0.5	0.0	0.49	0.27	0
1046	0.53	0.54	0.43	0.18	0.5	0.0	0.53	0.31	0
1047	0.47	0.54	0.53	0.77	0.5	0.0	0.52	0.36	0
1048	0.49	0.71	0.54	0.13	0.5	0.0	0.58	0.22	0
1049	0.46	0.37	0.48	0.36	0.5	0.0	0.48	0.22	0
1050	0.75	0.69	0.48	0.13	0.5	0.0	0.57	0.4	0
1051	0.69	0.7	0.5	0.3	0.5	0.0	0.54	0.22	0
1052	0.46	0.62	0.54	0.25	0.5	0.0	0.46	0.22	0
1053	0.68	0.39	0.5	0.15	0.5	0.0	0.48	0.37	0
1054	0.48	0.56	0.49	0.32	0.5	0.0	0.5	0.22	0
1055	0.48	0.48	0.56	0.18	0.5	0.0	0.58	0.22	0
1056	0.61	0.55	0.51	0.26	0.5	0.0	0.52	0.22	0
1057	0.5	0.62	0.52	0.3	0.5	0.0	0.56	0.22	0
1058	0.68	0.53	0.44	0.31	0.5	0.0	0.51	0.22	0
1059	0.61	0.39	0.53	0.14	0.5	0.0	0.43	0.26	0
1060	0.39	0.16	0.59	0.08	0.5	0.0	0.51	0.27	0
1061	0.51	0.55	0.56	0.18	0.5	0.0	0.5	0.38	0
1062	0.31	0.39	0.55	0.28	0.5	0.0	0.46	0.31	0
1063	0.54	0.53	0.53	0.17	0.5	0.0	0.51	0.39	0
1064	0.49	0.67	0.5	0.28	0.5	0.0	0.43	0.22	0
1065	0.44	0.45	0.53	0.19	0.5	0.0	0.41	0.28	0
1066	0.46	0.41	0.58	0.1	0.5	0.0	0.48	0.22	0
1067	0.57	0.51	0.58	0.22	0.5	0.0	0.51	0.22	0
1068	0.37	0.58	0.5	0.22	0.5	0.0	0.47	0.22	0
1069	0.5	0.36	0.64	0.37	0.5	0.0	0.37	0.33	0
1070	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
1071	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
1072	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
1073	0.35	0.41	0.53	0.27	0.5	0.0	0.47	0.29	0
1074	0.34	0.48	0.47	0.19	0.5	0.0	0.5	0.3	0
1075	0.44	0.5	0.55	0.24	0.5	0.0	0.48	0.22	0
1076	0.31	0.6	0.65	0.18	0.5	0.0	0.46	0.22	0
1077	0.38	0.38	0.54	0.24	0.5	0.0	0.54	0.22	0
1078	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
1079	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
1080	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
1081	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
1082	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
1083	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
1084	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
1085	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
1086	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
1087	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
1088	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
1089	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
1090	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
1091	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
1092	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	0
1093	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
1094	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	0
1095	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
1096	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
1097	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
1098	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
1099	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
1100	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
1101	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	0
1102	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
1103	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	0
1104	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
1105	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	0
1106	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	0
1107	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	0
1108	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	0
1109	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	0
1110	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
1111	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	0
1112	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
1113	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	0
1114	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
1115	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	0
1116	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	0
1117	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
1118	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
1119	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
1120	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
1121	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
1122	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	0
1123	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
1124	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	0
1125	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
1126	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
1127	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
1128	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
1129	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
1130	0.77	0.7	0.44	0.29	0.5	0.0	0.56	0.22	0
1131	0.58	0.55	0.51	0.13	0.5	0.0	0.52	0.22	0
1132	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	0
1133	0.39	0.45	0.75	0.17	0.5	0.0	0.51	0.22	0
1134	0.62	0.6	0.54	0.22	0.5	0.0	0.54	0.27	0
1135	0.45	0.76	0.51	0.25	0.5	0.0	0.59	0.22	0
1136	0.48	0.44	0.51	0.24	0.5	0.0	0.49	0.22	0
1137	0.79	0.56	0.53	0.19	0.5	0.0	0.47	0.35	0
1138	0.79	0.62	0.35	0.35	0.5	0.0	0.6	0.28	0
1139	0.66	0.54	0.53	0.17	0.5	0.0	0.54	0.22	0
1140	0.5	0.46	0.49	0.27	0.5	0.0	0.6	0.22	0
1141	0.19	0.41	0.55	0.13	0.5	0.0	0.52	0.25	0
1142	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	0
1143	0.54	0.35	0.55	0.19	0.5	0.0	0.3	0.22	0
1144	0.36	0.51	0.51	0.17	0.5	0.0	0.52	0.22	0
1145	0.68	0.68	0.35	0.16	0.5	0.0	0.62	0.22	0
1146	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
1147	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
1148	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
1149	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
1150	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
1151	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	0
1152	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
1153	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
1154	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
1155	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	0
