	1	2	3	4	5	6	7	8	9	10	label
2621	9	349	3141	38.778	0.125	0.453	1.29	394	1422	306	1
2622	14	38	532	2.714	0.227	0.844	2.95	121	449	41	1
2623	13	228	2964	17.538	0.264	0.942	3.29	783	2791	238	1
2624	24	471	11304	19.625	0.474	0.921	7.9	5363	10409	679	1
2625	25	494	12350	19.76	0.462	0.93	7.35	5707	11482	776	1
2626	8	62	496	7.75	0.361	0.877	3.03	179	435	59	1
2627	8	96	768	12.0	0.276	0.883	1.77	212	678	120	1
2628	8	62	496	7.75	0.308	0.948	1.91	153	470	80	1
2629	9	109	981	12.111	0.219	0.774	1.69	215	759	127	1
2630	7	215	1505	30.714	0.548	0.997	3.35	824	1500	246	1
2631	9	83	747	9.222	0.376	0.687	2.49	281	513	113	1
2632	9	181	1629	20.111	0.361	0.74	2.76	588	1205	213	1
2633	8	107	856	13.375	0.363	0.734	2.24	311	628	139	1
2634	9	102	918	11.333	0.386	0.895	2.77	354	822	128	1
2635	9	250	2250	27.778	0.347	0.737	2.44	781	1659	320	1
2636	9	185	1665	20.556	0.386	0.686	2.83	643	1142	227	1
2637	9	169	1521	18.778	0.343	0.696	2.61	522	1058	200	1
2638	5	29	145	5.8	0.4	0.966	1.61	58	140	36	1
2639	9	151	1359	16.778	0.184	0.5	1.4	250	679	178	1
2640	9	535	4815	59.444	0.163	0.6	1.4	786	2887	561	1
2641	9	535	4815	59.444	0.184	0.676	1.49	887	3257	596	1
2642	9	279	2511	31.0	0.097	0.339	1.34	243	851	181	1
2643	8	233	1864	29.125	0.151	0.665	1.36	282	1239	207	1
2644	9	510	4590	56.667	0.148	0.537	1.33	681	2465	513	1
2645	8	525	4200	65.625	0.095	0.444	1.34	398	1865	297	1
2646	9	536	4824	59.556	0.189	0.813	1.38	913	3924	662	1
2647	9	536	4824	59.556	0.091	0.358	1.38	441	1725	320	1
2648	9	299	2691	33.222	0.133	0.574	1.31	358	1545	274	1
2649	9	217	1953	24.111	0.168	0.686	1.4	329	1339	235	1
2650	9	102	918	11.333	0.183	0.804	1.27	168	738	132	1
2651	9	535	4815	59.444	0.136	0.498	1.39	655	2399	470	1
2652	7	86	602	12.286	0.244	0.831	1.27	147	500	116	1
2653	9	505	4545	56.111	0.189	0.626	1.32	861	2847	654	1
2654	6	75	450	12.5	0.356	0.973	1.47	160	438	109	1
2655	8	61	488	7.625	0.207	0.803	1.31	101	392	77	1
2656	10	336	3360	33.6	0.163	0.623	1.32	549	2094	415	1
2657	7	155	1085	22.143	0.178	0.614	1.46	193	666	132	1
2658	9	535	4815	59.444	0.165	0.636	1.38	793	3063	573	1
2659	8	298	2384	37.25	0.138	0.592	1.18	329	1412	278	1
2660	7	219	1533	31.286	0.182	0.798	1.26	279	1224	222	1
2661	8	299	2392	37.375	0.186	0.687	1.32	446	1643	338	1
2662	9	219	1971	24.333	0.109	0.538	1.43	215	1060	150	1
2663	8	198	1584	24.75	0.215	0.832	1.31	341	1318	260	1
2664	5	13	65	2.6	0.338	0.723	2.2	22	47	10	1
2665	13	228	2964	17.538	0.24	0.933	3.02	710	2765	235	1
2666	13	37	481	2.846	0.306	0.933	3.59	147	449	41	1
2667	24	178	4272	7.417	0.483	0.933	8.0	2063	3987	258	1
2668	24	282	6768	11.75	0.443	0.878	7.8	2995	5944	384	1
2669	26	294	7644	11.308	0.453	0.917	7.6	3464	7010	456	1
2670	24	186	4464	7.75	0.505	0.989	7.4	2256	4413	305	1
2671	7	101	707	14.429	0.501	0.973	3.19	354	688	111	1
2672	7	96	672	13.714	0.274	0.982	1.6	184	660	115	1
2673	7	61	427	8.714	0.321	0.965	1.78	137	412	77	1
2674	8	109	872	13.625	0.2	0.854	1.39	174	745	125	1
2675	8	215	1720	26.875	0.404	0.789	2.91	695	1357	239	1
2676	8	83	664	10.375	0.393	0.7	2.42	261	465	108	1
2677	9	181	1629	20.111	0.35	0.773	2.64	570	1260	216	1
2678	9	108	972	12.0	0.345	0.645	2.45	335	627	137	1
2679	3	500	1500	166.67	0.373	0.421	19.28	559	632	29	0
2680	2	32	64	16.0	0.516	0.531	33.0	33	34	1	0
2681	2	536	1072	268.0	0.568	0.688	24.36	609	737	25	0
2682	2	536	1072	268.0	0.586	0.686	21.66	628	735	29	0
2683	6	39	234	6.5	0.192	0.197	45.0	45	46	1	0
2684	12	278	3336	23.167	0.11	0.144	15.91	366	479	23	0
2685	1	22	22	22.0	0.955	1.0	21.0	21	22	1	0
2686	1	54	54	54.0	0.944	1.0	17.0	51	54	3	0
2687	1	16	16	16.0	1.0	1.0	16.0	16	16	1	0
2688	153	158	24174	1.033	0.587	0.641	46.95	14180	15491	302	0
2689	83	277	22991	3.337	0.18	0.365	6.86	4138	8387	603	0
2690	83	149	12367	1.795	0.388	0.472	28.77	4804	5838	167	0
2691	54	1	54	0.019	1.0	1.0	54.0	54	54	1	0
2692	39	1	39	0.026	1.0	1.0	39.0	39	39	1	0
2693	38	1	38	0.026	1.0	1.0	38.0	38	38	1	0
2694	1	25	25	25.0	1.0	1.0	25.0	25	25	1	0
2695	1	413	413	413.0	0.998	1.0	412.0	412	413	1	0
2696	1	15	15	15.0	0.867	1.0	13.0	13	15	1	0
2697	95	93	8835	0.979	0.675	0.902	3.63	5966	7968	1644	0
2698	58	3	174	0.052	0.339	0.345	59.0	59	60	1	0
2699	1	180	180	180.0	0.983	1.0	88.5	177	180	2	0
2700	1	22	22	22.0	0.818	1.0	4.5	18	22	4	0
2701	1	11	11	11.0	1.0	1.0	11.0	11	11	1	0
2702	1	7	7	7.0	1.0	1.0	7.0	7	7	1	0
2703	1	10	10	10.0	0.8	1.0	4.0	8	10	2	0
2704	53	1	53	0.019	1.0	1.0	53.0	53	53	1	0
2705	54	1	54	0.019	1.0	1.0	54.0	54	54	1	0
2706	93	104	9672	1.118	0.451	0.611	4.25	4366	5908	1028	0
2707	37	1	37	0.027	1.0	1.0	37.0	37	37	1	0
2708	42	1	42	0.024	1.0	1.0	42.0	42	42	1	0
2709	34	1	34	0.029	1.0	1.0	34.0	34	34	1	0
2710	1	379	379	379.0	0.963	1.0	60.83	365	379	6	0
2711	31	1	31	0.032	1.0	1.0	31.0	31	31	1	0
2712	22	1	22	0.045	1.0	1.0	22.0	22	22	1	0
2713	1	14	14	14.0	0.643	1.0	3.0	9	14	3	0
2714	2	16	32	8.0	0.25	0.531	2.67	8	17	3	0
2715	1	19	19	19.0	0.579	1.0	3.67	11	19	3	0
2716	1	136	136	136.0	0.963	1.0	32.75	131	136	4	0
2717	1	11	11	11.0	0.909	1.0	10.0	10	11	1	0
2718	1	12	12	12.0	0.75	1.0	9.0	9	12	1	0
2719	1	14	14	14.0	0.643	1.0	4.5	9	14	2	0
2720	1	15	15	15.0	0.733	1.0	3.67	11	15	3	0
2721	1	14	14	14.0	1.0	1.0	14.0	14	14	1	0
2722	1	104	104	104.0	0.971	1.0	50.5	101	104	2	0
2723	1	29	29	29.0	0.931	1.0	13.5	27	29	2	0
2724	1	78	78	78.0	0.949	1.0	24.67	74	78	3	0
2725	4	9	36	2.25	0.611	0.611	22.0	22	22	1	0
2726	168	145	24360	0.863	0.798	0.963	13.06	19430	23457	1488	0
2727	83	314	26062	3.783	0.298	0.671	8.75	7772	17482	888	0
2728	1	36	36	36.0	0.583	1.0	5.25	21	36	4	0
2729	1	18	18	18.0	0.5	1.0	3.0	9	18	3	0
2730	7	1	7	0.143	1.0	1.0	7.0	7	7	1	0
2731	14	1	14	0.071	1.0	1.0	14.0	14	14	1	0
2732	187	137	25619	0.733	0.899	0.991	29.29	23025	25400	786	0
2733	54	357	19278	6.611	0.299	0.655	6.4	5766	12626	901	0
2734	1	117	117	117.0	0.974	1.0	38.0	114	117	3	0
2735	8	15	120	1.875	0.417	0.925	2.17	50	111	23	1
2736	8	35	280	4.375	0.393	0.918	1.96	110	257	56	1
2737	10	34	340	3.4	0.279	0.8	1.86	95	272	51	1
2738	8	16	128	2.0	0.344	0.898	1.91	44	115	23	1
2739	7	12	84	1.714	0.393	0.69	2.36	33	58	14	1
2740	8	24	192	3.0	0.438	0.839	1.95	84	161	43	1
2741	8	17	136	2.125	0.382	0.86	2.48	52	117	21	1
2742	8	19	152	2.375	0.388	0.809	1.97	59	123	30	1
2743	8	24	192	3.0	0.323	0.688	2.21	62	132	28	1
2744	10	31	310	3.1	0.329	0.952	2.08	102	295	49	1
2745	8	80	640	10.0	0.347	0.933	1.75	222	597	127	1
2746	9	15	135	1.667	0.244	0.83	1.57	33	112	21	1
2747	11	74	814	6.727	0.247	0.695	1.97	201	566	102	1
2748	10	39	390	3.9	0.308	0.721	1.69	120	281	71	1
2749	10	73	730	7.3	0.273	0.79	1.84	199	577	108	1
2750	8	33	264	4.125	0.356	0.705	2.0	94	186	47	1
2751	5	8	40	1.6	0.675	0.975	3.0	27	39	9	1
2752	6	4	24	0.667	0.583	0.792	3.5	14	19	4	1
2753	10	251	2510	25.1	0.281	0.708	1.77	705	1776	398	1
2754	10	52	520	5.2	0.298	0.752	2.09	155	391	74	1
2755	8	25	200	3.125	0.31	0.67	1.63	62	134	38	1
2756	8	9	72	1.125	0.375	0.986	2.08	27	71	13	1
2757	8	35	280	4.375	0.396	0.986	1.88	111	276	59	1
2758	8	17	136	2.125	0.419	0.956	2.11	57	130	27	1
2759	7	18	126	2.571	0.357	0.865	2.14	45	109	21	1
2760	7	38	266	5.429	0.353	0.902	2.04	94	240	46	1
2761	6	4	24	0.667	0.542	1.0	1.86	13	24	7	1
2762	7	21	147	3.0	0.313	0.667	2.09	46	98	22	1
2763	10	242	2420	24.2	0.26	0.579	2.08	630	1401	303	1
2764	10	63	630	6.3	0.298	0.795	1.72	188	501	109	1
2765	9	29	261	3.222	0.318	0.893	1.73	83	233	48	1
2766	8	5	40	0.625	0.425	1.0	1.55	17	40	11	1
2767	8	25	200	3.125	0.335	0.77	1.68	67	154	40	1
2768	8	9	72	1.125	0.389	0.708	2.33	28	51	12	1
2769	9	56	504	6.222	0.343	0.706	1.97	173	356	88	1
2770	7	14	98	2.0	0.286	1.0	1.87	28	98	15	1
2771	6	7	42	1.167	0.476	0.976	2.22	20	41	9	1
2772	6	23	138	3.833	0.377	0.862	2.36	52	119	22	1
2773	10	261	2610	26.1	0.269	0.713	1.81	701	1860	388	1
2774	11	262	2882	23.818	0.242	0.618	1.91	697	1781	364	1
2775	11	261	2871	23.727	0.246	0.638	1.93	707	1833	366	1
2776	8	7	56	0.875	0.429	1.0	2.67	24	56	9	1
2777	8	14	112	1.75	0.339	0.884	1.73	38	99	22	1
2778	10	52	520	5.2	0.294	0.675	2.13	153	351	72	1
2779	7	18	126	2.571	0.468	1.0	2.81	59	126	21	1
2780	8	17	136	2.125	0.441	0.978	1.67	60	133	36	1
2781	8	12	96	1.5	0.458	0.865	2.1	44	83	21	1
2782	8	23	184	2.875	0.353	0.826	1.91	65	152	34	1
2783	10	31	310	3.1	0.284	0.835	1.69	88	259	52	1
2784	8	13	104	1.625	0.452	0.971	1.96	47	101	24	1
2785	8	4	32	0.5	0.594	1.0	2.71	19	32	7	1
2786	8	13	104	1.625	0.423	0.923	1.76	44	96	25	1
2787	8	12	96	1.5	0.521	0.958	2.5	50	92	20	1
2788	10	41	410	4.1	0.324	0.81	1.87	133	332	71	1
2789	9	9	81	1.0	0.296	0.901	1.6	24	73	15	1
2790	8	22	176	2.75	0.375	0.909	1.78	66	160	37	1
2791	10	120	1200	12.0	0.279	0.765	1.7	335	918	197	1
2792	9	64	576	7.111	0.177	0.479	2.32	102	276	44	1
2793	7	53	371	7.571	0.342	0.58	2.4	127	215	53	1
2794	8	33	264	4.125	0.436	0.886	1.89	115	234	61	1
2795	9	42	378	4.667	0.325	0.823	1.71	123	311	72	1
2796	7	13	91	1.857	0.429	0.945	2.05	39	86	19	1
2797	7	18	126	2.571	0.397	0.984	1.79	50	124	28	1
2798	7	19	133	2.714	0.451	0.97	2.73	60	129	22	1
2799	7	4	28	0.571	0.536	1.0	5.0	15	28	3	1
2800	7	20	140	2.857	0.407	0.929	1.97	57	130	29	1
2801	9	29	261	3.222	0.307	0.648	1.95	80	169	41	1
2802	9	46	414	5.111	0.316	0.857	1.72	131	355	76	1
2803	8	13	104	1.625	0.365	0.933	1.65	38	97	23	1
2804	8	12	96	1.5	0.385	0.698	2.47	37	67	15	1
2805	8	50	400	6.25	0.36	0.728	1.97	144	291	73	1
2806	7	9	63	1.286	0.365	0.698	1.64	23	44	14	1
2807	10	27	270	2.7	0.3	0.644	1.98	81	174	41	1
2808	7	41	287	5.857	0.422	1.0	1.73	121	287	70	1
2809	9	18	162	2.0	0.327	0.765	1.83	53	124	29	1
2810	5	7	35	1.4	0.686	1.0	3.0	24	35	8	1
2811	5	14	70	2.8	0.543	0.929	2.0	38	65	19	1
2812	5	27	135	5.4	0.548	1.0	2.18	74	135	34	1
2813	5	7	35	1.4	0.6	1.0	2.33	21	35	9	1
2814	5	15	75	3.0	0.547	0.947	2.05	41	71	20	1
2815	8	32	256	4.0	0.375	0.98	2.09	96	251	46	1
2816	8	5	40	0.625	0.525	1.0	3.0	21	40	7	1
2817	8	26	208	3.25	0.37	0.822	1.75	77	171	44	1
2818	8	25	200	3.125	0.38	0.795	1.81	76	159	42	1
2819	8	52	416	6.5	0.38	0.88	1.88	158	366	84	1
2820	8	15	120	1.875	0.425	0.925	1.96	51	111	26	1
2821	8	24	192	3.0	0.375	0.964	1.8	72	185	40	1
2822	8	22	176	2.75	0.426	1.0	2.42	75	176	31	1
2823	10	119	1190	11.9	0.275	0.665	1.84	327	791	178	1
2824	10	34	340	3.4	0.303	0.8	1.81	103	272	57	1
2825	8	7	56	0.875	0.518	1.0	2.64	29	56	11	1
2826	8	63	504	7.875	0.333	0.734	1.58	168	370	106	1
2827	6	8	48	1.333	0.5	1.0	2.18	24	48	11	1
2828	6	7	42	1.167	0.5	1.0	1.75	21	42	12	1
2829	11	261	2871	23.727	0.231	0.596	1.87	662	1711	354	1
2830	8	15	120	1.875	0.458	0.95	2.2	55	114	25	1
2831	10	157	1570	15.7	0.233	0.565	1.65	366	887	222	1
2832	10	171	1710	17.1	0.126	0.452	1.78	215	773	121	1
2833	5	16	80	3.2	0.563	0.925	2.65	45	74	17	1
2834	8	108	864	13.5	0.348	0.868	1.65	301	750	182	1
2835	10	44	440	4.4	0.35	0.957	1.9	154	421	81	1
2836	8	24	192	3.0	0.385	0.969	1.8	74	186	41	1
2837	8	26	208	3.25	0.24	0.563	2.5	50	117	20	1
2838	10	52	520	5.2	0.269	0.85	2.0	140	442	70	1
2839	8	43	344	5.375	0.34	0.892	1.83	117	307	64	1
2840	8	5	40	0.625	0.475	1.0	2.38	19	40	8	1
2841	8	6	48	0.75	0.417	0.917	2.22	20	44	9	1
2842	8	9	72	1.125	0.389	0.792	2.0	28	57	14	1
2843	8	12	96	1.5	0.396	0.844	2.11	38	81	18	1
2844	7	20	140	2.857	0.429	1.0	1.94	60	140	31	1
2845	7	16	112	2.286	0.438	0.857	2.04	49	96	24	1
2846	10	36	360	3.6	0.264	0.711	1.86	95	256	51	1
2847	9	56	504	6.222	0.327	0.688	1.94	165	347	85	1
2848	6	7	42	1.167	0.452	0.833	2.11	19	35	9	1
2849	11	97	1067	8.818	0.266	0.635	2.04	284	678	139	1
2850	10	9	90	0.9	0.344	0.856	1.72	31	77	18	1
2851	10	37	370	3.7	0.33	0.897	2.0	122	332	61	1
2852	10	14	140	1.4	0.314	0.9	1.91	44	126	23	1
2853	10	40	400	4.0	0.295	0.683	2.07	118	273	57	1
2854	10	41	410	4.1	0.266	0.539	1.98	109	221	55	1
2855	10	212	2120	21.2	0.24	0.61	1.85	508	1293	274	1
2856	10	45	450	4.5	0.282	0.718	1.84	127	323	69	1
2857	8	18	144	2.25	0.403	1.0	1.61	58	144	36	1
2858	8	38	304	4.75	0.339	0.766	1.75	103	233	59	1
2859	7	45	315	6.429	0.381	0.771	2.22	120	243	54	1
2860	6	16	96	2.667	0.49	0.844	1.96	47	81	24	1
2861	9	40	360	4.444	0.275	0.875	1.6	99	315	62	1
2862	10	20	200	2.0	0.375	0.855	2.27	75	171	33	1
2863	8	16	128	2.0	0.406	0.93	1.68	52	119	31	1
2864	8	21	168	2.625	0.417	0.958	1.94	70	161	36	1
2865	8	7	56	0.875	0.357	0.964	1.82	20	54	11	1
2866	8	4	32	0.5	0.406	0.781	2.17	13	25	6	1
2867	8	32	256	4.0	0.387	0.895	1.62	99	229	61	1
2868	10	23	230	2.3	0.343	0.791	1.88	79	182	42	1
2869	7	9	63	1.286	0.397	0.841	2.78	25	53	9	1
2870	9	33	297	3.667	0.36	0.818	2.02	107	243	53	1
2871	6	4	24	0.667	0.5	0.75	6.0	12	18	2	1
2872	11	262	2882	23.818	0.251	0.677	1.85	722	1951	391	1
2873	11	132	1452	12.0	0.189	0.44	2.04	274	639	134	1
2874	8	168	1344	21.0	0.32	0.909	1.76	430	1222	245	1
2875	8	9	72	1.125	0.278	0.5	2.86	20	36	7	1
2876	8	31	248	3.875	0.347	0.734	1.79	86	182	48	1
2877	7	72	504	10.286	0.405	0.845	1.85	204	426	110	1
2878	8	14	112	1.75	0.42	0.786	1.88	47	88	25	1
2879	9	39	351	4.333	0.308	0.709	1.69	108	249	64	1
2880	10	23	230	2.3	0.37	0.83	2.3	85	191	37	1
2881	7	31	217	4.429	0.396	0.862	2.1	86	187	41	1
2882	7	14	98	2.0	0.408	0.939	2.5	40	92	16	1
2883	7	9	63	1.286	0.429	0.667	3.0	27	42	9	1
2884	8	33	264	4.125	0.375	0.83	1.9	99	219	52	1
2885	7	18	126	2.571	0.413	0.952	1.86	52	120	28	1
2886	7	3	21	0.429	0.571	1.0	3.0	12	21	4	1
2887	8	28	224	3.5	0.397	0.996	2.07	89	223	43	1
2888	8	16	128	2.0	0.367	0.969	1.88	47	124	25	1
2889	8	6	48	0.75	0.313	0.792	3.0	15	38	5	1
2890	10	39	390	3.9	0.31	0.779	1.95	121	304	62	1
2891	10	22	220	2.2	0.332	0.714	2.15	73	157	34	1
2892	11	262	2882	23.818	0.238	0.57	1.84	685	1643	373	1
2893	8	29	232	3.625	0.341	0.78	1.93	79	181	41	1
2894	10	45	450	4.5	0.296	0.584	2.05	133	263	65	1
2895	7	6	42	0.857	0.548	0.952	2.56	23	40	9	1
2896	7	31	217	4.429	0.461	0.922	2.13	100	200	47	1
2897	5	15	75	3.0	0.56	0.92	2.21	42	69	19	1
2898	10	261	2610	26.1	0.264	0.679	1.77	689	1771	390	1
2899	10	100	1000	10.0	0.267	0.724	1.82	267	724	147	1
2900	10	93	930	9.3	0.268	0.784	1.78	249	729	140	1
2901	10	59	590	5.9	0.251	0.763	1.7	148	450	87	1
2902	10	78	780	7.8	0.255	0.751	1.76	199	586	113	1
2903	8	25	200	3.125	0.3	0.59	2.22	60	118	27	1
2904	10	43	430	4.3	0.256	0.707	1.8	110	304	61	1
2905	9	10	90	1.111	0.389	0.889	1.94	35	80	18	1
2906	8	3	24	0.375	0.5	1.0	3.0	12	24	4	1
2907	8	36	288	4.5	0.323	0.781	1.86	93	225	50	1
2908	8	18	144	2.25	0.174	0.458	2.5	25	66	10	1
2909	8	7	56	0.875	0.339	0.964	1.36	19	54	14	1
2910	8	14	112	1.75	0.402	1.0	1.55	45	112	29	1
2911	8	46	368	5.75	0.356	0.957	1.79	131	352	73	1
2912	7	22	154	3.143	0.396	1.0	1.85	61	154	33	1
2913	7	20	140	2.857	0.464	0.986	2.32	65	138	28	1
2914	8	48	384	6.0	0.354	0.865	1.89	136	332	72	1
2915	7	9	63	1.286	0.46	0.889	2.42	29	56	12	1
2916	7	35	245	5.0	0.404	0.939	1.9	99	230	52	1
2917	7	8	56	1.143	0.411	0.714	2.3	23	40	10	1
2918	7	11	77	1.571	0.455	0.974	1.75	35	75	20	1
2919	7	25	175	3.571	0.349	0.737	2.26	61	129	27	1
2920	8	119	952	14.875	0.337	0.92	1.7	321	876	189	1
2921	8	39	312	4.875	0.304	0.756	1.38	95	236	69	1
2922	7	20	140	2.857	0.336	0.707	2.24	47	99	21	1
2923	7	4	28	0.571	0.393	1.0	2.2	11	28	5	1
2924	7	6	42	0.857	0.357	1.0	1.67	15	42	9	1
2925	10	35	350	3.5	0.091	0.157	2.67	32	55	12	1
2926	7	49	343	7.0	0.318	0.612	1.91	109	210	57	1
2927	7	3	21	0.429	0.571	1.0	4.0	12	21	3	1
2928	7	23	161	3.286	0.348	1.0	1.37	56	161	41	1
2929	5	23	115	4.6	0.452	0.913	1.79	52	105	29	1
2930	11	112	1232	10.182	0.217	0.469	1.73	267	578	154	1
2931	8	23	184	2.875	0.321	0.897	1.51	59	165	39	1
2932	10	116	1160	11.6	0.246	0.759	1.6	285	881	178	1
2933	10	25	250	2.5	0.332	0.772	1.89	83	193	44	1
2934	8	40	320	5.0	0.347	0.913	1.63	111	292	68	1
2935	10	48	480	4.8	0.3	0.556	2.15	144	267	67	1
2936	8	12	96	1.5	0.427	0.75	2.05	41	72	20	1
2937	8	18	144	2.25	0.354	0.757	1.65	51	109	31	1
2938	8	24	192	3.0	0.328	0.625	1.75	63	120	36	1
2939	8	16	128	2.0	0.383	0.781	1.69	49	100	29	1
2940	8	33	264	4.125	0.371	0.678	1.88	98	179	52	1
2941	8	53	424	6.625	0.38	0.915	1.87	161	388	86	1
2942	10	22	220	2.2	0.318	0.777	1.79	70	171	39	1
2943	10	176	1760	17.6	0.257	0.583	1.72	452	1026	263	1
2944	7	12	84	1.714	0.405	0.988	1.62	34	83	21	1
2945	8	25	200	3.125	0.355	0.88	1.73	71	176	41	1
2946	7	36	252	5.143	0.409	0.861	1.84	103	217	56	1
2947	8	43	344	5.375	0.326	0.75	1.81	112	258	62	1
2948	7	12	84	1.714	0.452	0.952	2.0	38	80	19	1
2949	7	16	112	2.286	0.42	0.768	1.96	47	86	24	1
2950	10	22	220	2.2	0.277	0.595	1.74	61	131	35	1
2951	8	41	328	5.125	0.323	0.643	1.66	106	211	64	1
2952	6	8	48	1.333	0.458	0.729	2.44	22	35	9	1
2953	22	67	1474	3.045	0.221	0.919	2.91	326	1354	112	1
2954	15	67	1005	4.467	0.293	0.607	3.59	294	610	82	1
2955	12	69	828	5.75	0.407	0.833	3.15	337	690	107	1
2956	27	106	2862	3.926	0.261	0.478	5.45	747	1368	137	1
2957	13	225	2925	17.308	0.253	0.893	3.27	740	2612	226	1
2958	13	38	494	2.923	0.314	0.957	3.6	155	473	43	1
2959	24	177	4248	7.375	0.508	0.927	8.05	2157	3939	268	1
2960	24	280	6720	11.667	0.449	0.904	7.76	3018	6072	389	1
2961	25	185	4625	7.4	0.479	0.95	7.24	2214	4395	306	1
2962	25	291	7275	11.64	0.466	0.957	7.34	3392	6963	462	1
2963	9	73	657	8.111	0.376	0.846	2.63	247	556	94	1
2964	8	98	784	12.25	0.221	0.874	1.42	173	685	122	1
2965	9	111	999	12.333	0.188	0.769	1.49	188	768	126	1
2966	7	63	441	9.0	0.317	0.991	1.71	140	437	82	1
2967	28	32	896	1.143	0.459	0.73	5.96	411	654	69	1
2968	7	214	1498	30.571	0.449	0.899	2.77	672	1346	243	1
2969	8	82	656	10.25	0.396	0.713	2.63	260	468	99	1
2970	9	179	1611	19.889	0.341	0.745	2.4	550	1200	229	1
2971	8	106	848	13.25	0.358	0.698	2.29	304	592	133	1
2972	9	103	927	11.444	0.369	0.877	2.55	342	813	134	1
2973	9	123	1107	13.667	0.346	0.74	2.21	383	819	173	1
2974	10	184	1840	18.4	0.325	0.626	2.58	598	1152	232	1
2975	9	165	1485	18.333	0.337	0.713	2.54	501	1059	197	1
2976	8	353	2824	44.125	0.07	0.292	1.19	197	825	165	1
2977	7	144	1008	20.571	0.092	0.384	1.24	93	387	75	1
2978	7	11	77	1.571	0.234	0.545	2.57	18	42	7	1
2979	8	233	1864	29.125	0.262	0.838	1.58	488	1562	309	1
2980	6	32	192	5.333	0.286	0.891	1.41	55	171	39	1
2981	10	509	5090	50.9	0.097	0.388	1.23	492	1974	401	1
2982	3	9	27	3.0	0.296	0.667	2.0	8	18	4	1
2983	1	13	13	13.0	0.769	1.0	5.0	10	13	2	1
2984	9	304	2736	33.778	0.202	0.749	1.32	554	2049	419	1
2985	7	51	357	7.286	0.207	0.969	1.14	74	346	65	1
2986	7	13	91	1.857	0.286	0.934	1.63	26	85	16	1
2987	1	88	88	88.0	0.193	1.0	1.0	17	88	17	1
2988	9	132	1188	14.667	0.168	0.693	1.34	199	823	149	1
2989	7	13	91	1.857	0.242	0.912	1.47	22	83	15	1
2990	9	268	2412	29.778	0.183	0.686	1.29	441	1654	341	1
2991	9	509	4581	56.556	0.123	0.501	1.26	563	2297	448	1
2992	7	13	91	1.857	0.264	0.879	1.85	24	80	13	1
2993	5	81	405	16.2	0.311	0.968	1.3	126	392	97	1
2994	9	347	3123	38.556	0.111	0.433	1.26	347	1351	275	1
2995	8	150	1200	18.75	0.158	0.594	1.23	189	713	154	1
2996	6	12	72	2.0	0.278	1.0	2.22	20	72	9	1
2997	7	91	637	13.0	0.334	0.975	1.76	213	621	121	1
2998	5	31	155	6.2	0.361	0.974	1.56	56	151	36	1
2999	9	510	4590	56.667	0.149	0.541	1.22	686	2484	561	1
3000	7	12	84	1.714	0.226	0.786	1.9	19	66	10	1
3001	9	465	4185	51.667	0.157	0.644	1.24	658	2694	532	1
3002	8	135	1080	16.875	0.131	0.671	1.22	142	725	116	1
3003	7	11	77	1.571	0.234	0.935	1.64	18	72	11	1
3004	2	19	38	9.5	0.184	0.789	1.4	7	30	5	1
3005	1	35	35	35.0	0.2	1.0	1.17	7	35	6	1
3006	1	89	89	89.0	0.191	1.0	1.06	17	89	16	1
3007	1	40	40	40.0	0.175	1.0	1.17	7	40	6	1
3008	4	7	28	1.75	0.286	0.571	8.0	8	16	1	1
3009	6	82	492	13.667	0.274	0.925	1.39	135	455	97	1
3010	8	280	2240	35.0	0.191	0.709	1.28	427	1589	333	1
3011	8	69	552	8.625	0.098	0.344	1.38	54	190	39	1
3012	6	12	72	2.0	0.292	0.778	1.62	21	56	13	1
3013	9	343	3087	38.111	0.162	0.677	1.24	499	2091	401	1
3014	7	80	560	11.429	0.102	0.468	1.39	57	262	41	1
3015	7	13	91	1.857	0.308	0.978	1.56	28	89	18	1
3016	1	60	60	60.0	0.217	1.0	1.08	13	60	12	1
3017	8	344	2752	43.0	0.216	0.838	1.22	595	2307	486	1
3018	8	103	824	12.875	0.142	0.62	1.17	117	511	100	1
3019	6	13	78	2.167	0.282	0.808	1.57	22	63	14	1
3020	9	331	2979	36.778	0.126	0.527	1.21	374	1570	308	1
3021	8	109	872	13.625	0.109	0.508	1.25	95	443	76	1
3022	7	13	91	1.857	0.198	0.846	2.25	18	77	8	1
3023	9	532	4788	59.111	0.154	0.642	1.29	736	3073	572	1
3024	5	13	65	2.6	0.154	0.662	10.0	10	43	1	1
3025	9	510	4590	56.667	0.137	0.636	1.24	629	2918	506	1
3026	6	13	78	2.167	0.256	0.974	1.54	20	76	13	1
3027	9	508	4572	56.444	0.164	0.69	1.22	748	3154	614	1
3028	9	518	4662	57.556	0.096	0.429	1.25	449	2001	360	1
3029	4	12	48	3.0	0.25	0.792	3.0	12	38	4	1
3030	8	145	1160	18.125	0.156	0.773	1.24	181	897	146	1
3031	9	283	2547	31.444	0.186	0.727	1.22	474	1852	389	1
3032	9	453	4077	50.333	0.08	0.363	1.21	326	1478	269	1
3033	7	66	462	9.429	0.171	0.903	1.49	79	417	53	1
3034	13	57	741	4.385	0.745	1.0	11.5	552	741	48	1
3035	13	226	2938	17.385	0.258	0.971	3.12	759	2852	243	1
3036	13	38	494	2.923	0.33	0.98	3.88	163	484	42	1
3037	5	98	490	19.6	0.341	0.639	2.14	167	313	78	1
