	1	2	3	4	5	6	7	8	9	10	label
2281	12	232	2784	19.333	0.316	0.703	2.34	879	1957	375	1
2282	12	67	804	5.583	0.376	0.751	2.99	302	604	101	1
2283	10	119	1190	11.9	0.392	0.891	2.46	467	1060	190	1
2284	12	116	1392	9.667	0.331	0.756	2.62	461	1053	176	1
2285	11	104	1144	9.455	0.377	0.779	2.57	431	891	168	1
2286	10	33	330	3.3	0.294	0.791	1.83	97	261	53	1
2287	11	101	1111	9.182	0.33	0.734	2.68	367	815	137	1
2288	9	108	972	12.0	0.364	0.794	2.15	354	772	165	1
2289	8	185	1480	23.125	0.265	0.611	1.97	392	905	199	1
2290	5	38	190	7.6	0.316	0.695	2.07	60	132	29	1
2291	7	116	812	16.571	0.309	0.676	2.2	251	549	114	1
2292	6	89	534	14.833	0.298	0.758	1.61	159	405	99	1
2293	3	27	81	9.0	0.481	0.926	1.77	39	75	22	1
2294	10	174	1740	17.4	0.278	0.733	2.02	483	1276	239	1
2295	7	17	119	2.429	0.555	0.933	2.64	66	111	25	1
2296	8	28	224	3.5	0.308	0.835	3.14	69	187	22	1
2297	8	46	368	5.75	0.291	0.886	2.23	107	326	48	1
2298	22	71	1562	3.227	0.499	0.836	10.99	780	1306	71	1
2299	10	75	750	7.5	0.451	0.86	2.84	338	645	119	1
2300	8	192	1536	24.0	0.316	0.746	1.74	485	1146	279	1
2301	8	70	560	8.75	0.464	0.988	2.36	260	553	110	1
2302	10	121	1210	12.1	0.415	0.879	2.61	502	1063	192	1
2303	9	71	639	7.889	0.352	0.897	1.97	225	573	114	1
2304	11	23	253	2.091	0.415	0.858	3.5	105	217	30	1
2305	27	115	3105	4.259	0.293	0.672	2.35	910	2087	388	1
2306	11	90	990	8.182	0.362	0.808	2.82	358	800	127	1
2307	9	71	639	7.889	0.294	0.762	2.16	188	487	87	1
2308	10	83	830	8.3	0.425	0.86	2.92	353	714	121	1
2309	8	132	1056	16.5	0.36	0.921	2.1	380	973	181	1
2310	6	101	606	16.833	0.393	0.752	1.98	238	456	120	1
2311	6	51	306	8.5	0.454	0.817	2.44	139	250	57	1
2312	6	45	270	7.5	0.456	0.967	1.64	123	261	75	1
2313	16	44	704	2.75	0.376	0.744	2.39	265	524	111	1
2314	9	35	315	3.889	0.397	0.832	1.92	125	262	65	1
2315	9	42	378	4.667	0.452	0.942	2.85	171	356	60	1
2316	11	104	1144	9.455	0.367	0.747	2.56	420	854	164	1
2317	13	414	5382	31.846	0.357	0.653	3.08	1919	3514	623	1
2318	10	181	1810	18.1	0.491	0.866	3.25	888	1567	273	1
2319	11	413	4543	37.545	0.356	0.806	2.44	1619	3662	664	1
2320	13	348	4524	26.769	0.308	0.721	2.57	1395	3262	543	1
2321	12	414	4968	34.5	0.313	0.734	2.3	1554	3646	675	1
2322	10	20	200	2.0	0.4	0.605	3.48	80	121	23	1
2323	10	413	4130	41.3	0.315	0.731	2.47	1302	3018	527	1
2324	10	51	510	5.1	0.41	0.667	3.12	209	340	67	1
2325	12	69	828	5.75	0.4	0.74	3.48	331	613	95	1
2326	10	121	1210	12.1	0.402	0.849	2.7	486	1027	180	1
2327	12	118	1416	9.833	0.35	0.778	2.98	495	1102	166	1
2328	12	105	1260	8.75	0.37	0.717	2.91	466	903	160	1
2329	10	33	330	3.3	0.282	0.839	1.82	93	277	51	1
2330	10	50	500	5.0	0.472	0.812	2.74	236	406	86	1
2331	10	98	980	9.8	0.392	0.849	2.49	384	832	154	1
2332	9	108	972	12.0	0.389	0.88	2.22	378	855	170	1
2333	14	186	2604	13.286	0.307	0.652	2.5	799	1698	319	1
2334	6	39	234	6.5	0.466	0.889	2.1	109	208	52	1
2335	6	89	534	14.833	0.403	0.82	2.03	215	438	106	1
2336	4	65	260	16.25	0.296	0.631	2.66	77	164	29	1
2337	7	389	2723	55.571	0.167	0.584	1.19	455	1591	381	1
2338	3	3	9	1.0	0.778	0.778	7.0	7	7	1	1
2339	19	45	855	2.368	0.243	0.582	3.01	208	498	69	1
2340	24	96	2304	4.0	0.208	0.504	3.18	480	1161	151	1
2341	18	79	1422	4.389	0.257	0.616	3.17	365	876	115	1
2342	24	64	1536	2.667	0.227	0.57	3.38	348	875	103	1
2343	18	48	864	2.667	0.264	0.524	4.3	228	453	53	1
2344	18	64	1152	3.556	0.261	0.705	3.24	301	812	93	1
2345	12	10	120	0.833	0.442	0.792	5.3	53	95	10	1
2346	9	35	315	3.889	0.273	0.654	1.65	86	206	52	1
2347	9	77	693	8.556	0.251	0.56	1.87	174	388	93	1
2348	9	21	189	2.333	0.302	0.614	1.9	57	116	30	1
2349	9	23	207	2.556	0.169	0.319	2.92	35	66	12	1
2350	10	26	260	2.6	0.312	0.577	2.03	81	150	40	1
2351	9	264	2376	29.333	0.261	0.612	1.99	619	1455	311	1
2352	10	197	1970	19.7	0.245	0.751	1.87	482	1479	258	1
2353	9	68	612	7.556	0.335	0.789	2.33	205	483	88	1
2354	7	55	385	7.857	0.374	0.821	2.09	144	316	69	1
2355	7	41	287	5.857	0.425	0.993	1.97	122	285	62	1
2356	8	67	536	8.375	0.392	0.724	2.31	210	388	91	1
2357	7	12	84	1.714	0.476	0.762	2.86	40	64	14	1
2358	7	26	182	3.714	0.33	0.786	2.07	60	143	29	1
2359	8	35	280	4.375	0.321	0.775	1.76	90	217	51	1
2360	10	272	2720	27.2	0.279	0.789	1.98	758	2147	382	1
2361	9	272	2448	30.222	0.269	0.696	1.93	659	1704	342	1
2362	9	271	2439	30.111	0.284	0.677	1.93	692	1651	358	1
2363	10	271	2710	27.1	0.251	0.754	1.88	679	2044	362	1
2364	10	272	2720	27.2	0.232	0.65	1.98	631	1767	319	1
2365	10	271	2710	27.1	0.249	0.704	1.89	675	1908	358	1
2366	9	271	2439	30.111	0.292	0.727	1.9	712	1774	374	1
2367	10	271	2710	27.1	0.267	0.698	1.96	724	1892	369	1
2368	9	271	2439	30.111	0.285	0.707	1.82	696	1724	382	1
2369	9	272	2448	30.222	0.277	0.67	1.86	679	1640	365	1
2370	8	271	2168	33.875	0.314	0.819	1.82	681	1775	375	1
2371	9	198	1782	22.0	0.289	0.681	1.88	515	1213	274	1
2372	7	4	28	0.571	0.286	0.357	8.0	8	10	1	1
2373	7	65	455	9.286	0.316	0.848	1.52	144	386	95	1
2374	23	271	6233	11.783	0.126	0.359	1.87	786	2239	420	1
2375	8	29	232	3.625	0.384	0.884	2.07	89	205	43	1
2376	8	7	56	0.875	0.304	0.946	1.55	17	53	11	1
2377	8	11	88	1.375	0.318	0.864	1.33	28	76	21	1
2378	8	69	552	8.625	0.279	0.687	1.5	154	379	103	1
2379	8	55	440	6.875	0.243	0.657	1.39	107	289	77	1
2380	8	240	1920	30.0	0.194	0.515	1.34	373	988	279	1
2381	7	22	154	3.143	0.156	0.519	1.6	24	80	15	1
2382	8	272	2176	34.0	0.189	0.688	1.32	411	1497	311	1
2383	8	272	2176	34.0	0.186	0.539	1.35	404	1172	299	1
2384	11	271	2981	24.636	0.177	0.588	1.49	527	1752	353	1
2385	7	213	1491	30.429	0.199	0.733	1.25	296	1093	237	1
2386	11	272	2992	24.727	0.168	0.595	1.43	504	1781	352	1
2387	8	34	272	4.25	0.309	0.908	1.5	84	247	56	1
2388	8	7	56	0.875	0.393	0.946	2.0	22	53	11	1
2389	10	15	150	1.5	0.247	0.72	1.61	37	108	23	1
2390	8	21	168	2.625	0.28	0.923	1.38	47	155	34	1
2391	8	28	224	3.5	0.299	0.969	1.6	67	217	42	1
2392	10	60	600	6.0	0.203	0.595	1.44	122	357	85	1
2393	7	12	84	1.714	0.369	0.857	1.55	31	72	20	1
2394	7	6	42	0.857	0.214	0.286	9.0	9	12	1	1
2395	7	7	49	1.0	0.367	1.0	1.38	18	49	13	1
2396	6	17	102	2.833	0.343	0.873	1.3	35	89	27	1
2397	8	54	432	6.75	0.245	0.745	1.29	106	322	82	1
2398	10	179	1790	17.9	0.2	0.758	1.41	358	1356	254	1
2399	8	25	200	3.125	0.33	1.0	1.65	66	200	40	1
2400	10	271	2710	27.1	0.197	0.748	1.38	533	2027	386	1
2401	10	271	2710	27.1	0.188	0.665	1.31	509	1803	388	1
2402	10	272	2720	27.2	0.187	0.649	1.38	508	1765	368	1
2403	10	271	2710	27.1	0.199	0.717	1.42	540	1942	381	1
2404	11	271	2981	24.636	0.198	0.628	1.52	591	1872	388	1
2405	10	272	2720	27.2	0.211	0.772	1.43	573	2101	401	1
2406	10	272	2720	27.2	0.206	0.786	1.4	559	2139	399	1
2407	7	10	70	1.429	0.286	0.886	1.82	20	62	11	1
2408	6	9	54	1.5	0.352	0.87	1.58	19	47	12	1
2409	8	10	80	1.25	0.313	0.675	1.92	25	54	13	1
2410	4	9	36	2.25	0.417	1.0	1.67	15	36	9	1
2411	8	25	200	3.125	0.28	0.825	1.6	56	165	35	1
2412	8	37	296	4.625	0.334	0.993	1.29	99	294	77	1
2413	10	51	510	5.1	0.22	0.841	1.29	112	429	87	1
2414	10	100	1000	10.0	0.212	0.702	1.45	212	702	146	1
2415	8	31	248	3.875	0.298	0.871	1.45	74	216	51	1
2416	7	5	35	0.714	0.2	0.429	7.0	7	15	1	1
2417	8	240	1920	30.0	0.193	0.635	1.4	370	1220	264	1
2418	7	11	77	1.571	0.351	0.87	1.8	27	67	15	1
2419	10	236	2360	23.6	0.183	0.572	1.31	432	1349	330	1
2420	8	135	1080	16.875	0.077	0.294	1.54	83	317	54	1
2421	8	272	2176	34.0	0.187	0.568	1.41	407	1236	288	1
2422	8	62	496	7.75	0.218	0.629	1.57	108	312	69	1
2423	7	38	266	5.429	0.308	0.789	1.55	82	210	53	1
2424	8	272	2176	34.0	0.197	0.629	1.38	428	1369	310	1
2425	10	261	2610	26.1	0.183	0.515	1.49	477	1343	321	1
2426	8	271	2168	33.875	0.217	0.786	1.29	470	1704	364	1
2427	8	245	1960	30.625	0.198	0.555	1.36	389	1088	286	1
2428	10	272	2720	27.2	0.191	0.578	1.49	520	1571	348	1
2429	11	272	2992	24.727	0.171	0.61	1.47	511	1824	348	1
2430	10	271	2710	27.1	0.173	0.557	1.47	469	1510	318	1
2431	8	108	864	13.5	0.235	0.618	1.41	203	534	144	1
2432	10	125	1250	12.5	0.19	0.526	1.39	237	657	170	1
2433	6	24	144	4.0	0.292	0.764	1.56	42	110	27	1
2434	8	37	296	4.625	0.182	0.649	1.35	54	192	40	1
2435	8	98	784	12.25	0.282	0.864	1.42	221	677	156	1
2436	10	93	930	9.3	0.206	0.794	1.48	192	738	130	1
2437	7	23	161	3.286	0.373	0.851	1.71	60	137	35	1
2438	11	271	2981	24.636	0.162	0.542	1.36	483	1616	355	1
2439	11	271	2981	24.636	0.176	0.671	1.39	525	2001	378	1
2440	8	71	568	8.875	0.238	0.701	1.47	135	398	92	1
2441	10	60	600	6.0	0.223	0.607	1.47	134	364	91	1
2442	10	47	470	4.7	0.223	0.706	1.62	105	332	65	1
2443	7	7	49	1.0	0.429	1.0	1.91	21	49	11	1
2444	7	38	266	5.429	0.327	0.951	1.38	87	253	63	1
2445	5	12	60	2.4	0.267	0.733	1.78	16	44	9	1
2446	10	234	2340	23.4	0.188	0.614	1.38	441	1437	319	1
2447	10	271	2710	27.1	0.187	0.602	1.35	508	1632	375	1
2448	11	189	2079	17.182	0.174	0.613	1.41	361	1275	256	1
2449	8	65	520	8.125	0.269	0.725	1.4	140	377	100	1
2450	10	147	1470	14.7	0.168	0.55	1.29	247	809	191	1
2451	11	271	2981	24.636	0.168	0.598	1.35	502	1784	371	1
2452	8	261	2088	32.625	0.218	0.773	1.34	455	1615	340	1
2453	10	271	2710	27.1	0.193	0.769	1.28	524	2084	409	1
2454	10	173	1730	17.3	0.09	0.375	1.52	155	649	102	1
2455	10	197	1970	19.7	0.144	0.589	1.25	284	1160	228	1
2456	9	258	2322	28.667	0.173	0.581	1.28	401	1350	313	1
2457	8	96	768	12.0	0.111	0.479	1.35	85	368	63	1
2458	10	271	2710	27.1	0.176	0.574	1.39	476	1556	342	1
2459	10	271	2710	27.1	0.193	0.693	1.37	522	1878	380	1
2460	7	48	336	6.857	0.292	0.804	1.53	98	270	64	1
2461	11	243	2673	22.091	0.117	0.342	1.41	314	914	223	1
2462	8	88	704	11.0	0.195	0.756	1.49	137	532	92	1
2463	8	78	624	9.75	0.244	0.745	1.35	152	465	113	1
2464	9	175	1575	19.444	0.19	0.568	1.35	299	894	221	1
2465	7	17	119	2.429	0.328	0.731	1.44	39	87	27	1
2466	7	14	98	2.0	0.357	0.959	1.84	35	94	19	1
2467	8	46	368	5.75	0.285	0.791	1.42	105	291	74	1
2468	9	34	306	3.778	0.225	0.755	1.57	69	231	44	1
2469	7	7	49	1.0	0.347	0.939	1.89	17	46	9	1
2470	7	11	77	1.571	0.351	0.87	1.5	27	67	18	1
2471	7	14	98	2.0	0.357	0.867	1.75	35	85	20	1
2472	7	21	147	3.0	0.313	0.966	1.48	46	142	31	1
2473	7	8	56	1.143	0.25	0.768	1.56	14	43	9	1
2474	7	29	203	4.143	0.281	0.842	1.46	57	171	39	1
2475	10	271	2710	27.1	0.168	0.612	1.29	454	1659	351	1
2476	8	71	568	8.875	0.136	0.384	1.31	77	218	59	1
2477	8	25	200	3.125	0.24	0.91	1.45	48	182	33	1
2478	9	238	2142	26.444	0.168	0.614	1.26	359	1316	285	1
2479	6	187	1122	31.167	0.188	0.591	1.26	211	663	168	1
2480	6	17	102	2.833	0.245	0.598	1.56	25	61	16	1
2481	6	15	90	2.5	0.278	0.744	1.92	25	67	13	1
2482	10	215	2150	21.5	0.133	0.464	1.2	287	997	239	1
2483	11	103	1133	9.364	0.156	0.576	1.44	177	653	123	1
2484	8	263	2104	32.875	0.154	0.549	1.19	325	1156	274	1
2485	8	15	120	1.875	0.3	0.642	1.57	36	77	23	1
2486	8	26	208	3.25	0.264	0.62	1.45	55	129	38	1
2487	2	7	14	3.5	0.5	0.929	3.5	7	13	2	1
2488	7	7	49	1.0	0.286	0.633	1.56	14	31	9	1
2489	7	30	210	4.286	0.295	0.876	1.77	62	184	35	1
2490	7	18	126	2.571	0.31	0.96	1.39	39	121	28	1
2491	8	29	232	3.625	0.207	0.651	1.6	48	151	30	1
2492	6	20	120	3.333	0.175	0.792	1.5	21	95	14	1
2493	5	18	90	3.6	0.378	0.956	1.62	34	86	21	1
2494	5	8	40	1.6	0.425	1.0	1.89	17	40	9	1
2495	5	7	35	1.4	0.4	0.657	2.33	14	23	6	1
2496	5	12	60	2.4	0.383	0.883	1.92	23	53	12	1
2497	8	126	1008	15.75	0.188	0.685	1.27	189	690	149	1
2498	8	21	168	2.625	0.262	0.696	1.52	44	117	29	1
2499	8	99	792	12.375	0.199	0.662	1.39	158	524	114	1
2500	9	81	729	9.0	0.187	0.542	1.49	136	395	91	1
2501	6	69	414	11.5	0.28	0.744	1.4	116	308	83	1
2502	8	80	640	10.0	0.184	0.544	1.4	118	348	84	1
2503	7	128	896	18.286	0.203	0.663	1.33	182	594	137	1
2504	1	10	10	10.0	0.8	1.0	4.0	8	10	2	1
2505	6	129	774	21.5	0.195	0.565	1.35	151	437	112	1
2506	5	52	260	10.4	0.208	0.542	1.35	54	141	40	1
2507	5	12	60	2.4	0.317	0.75	1.46	19	45	13	1
2508	5	21	105	4.2	0.295	0.733	1.48	31	77	21	1
2509	5	6	30	1.2	0.333	0.967	2.5	10	29	4	1
2510	5	38	190	7.6	0.426	0.989	1.42	81	188	57	1
2511	5	13	65	2.6	0.308	0.831	1.82	20	54	11	1
2512	5	6	30	1.2	0.367	0.767	3.67	11	23	3	1
2513	5	15	75	3.0	0.4	0.947	1.67	30	71	18	1
2514	5	53	265	10.6	0.223	0.611	1.28	59	162	46	1
2515	5	34	170	6.8	0.224	0.606	1.31	38	103	29	1
2516	5	30	150	6.0	0.36	0.947	1.26	54	142	43	1
2517	6	25	150	4.167	0.34	0.887	1.42	51	133	36	1
2518	6	2	12	0.333	0.583	1.0	7.0	7	12	1	1
2519	8	12	96	1.5	0.208	0.771	1.11	20	74	18	1
2520	7	14	98	2.0	0.255	0.735	1.56	25	72	16	1
2521	7	14	98	2.0	0.337	0.99	1.65	33	97	20	1
2522	7	8	56	1.143	0.357	1.0	2.86	20	56	7	1
2523	7	9	63	1.286	0.317	0.984	2.22	20	62	9	1
2524	7	4	28	0.571	0.357	0.571	5.0	10	16	2	1
2525	7	32	224	4.571	0.339	0.786	1.46	76	176	52	1
2526	9	29	261	3.222	0.234	0.709	1.3	61	185	47	1
2527	5	4	20	0.8	0.35	0.85	1.75	7	17	4	1
2528	5	8	40	1.6	0.425	0.975	1.55	17	39	11	1
2529	4	11	44	2.75	0.364	0.955	1.33	16	42	12	1
2530	6	50	300	8.333	0.213	0.577	1.31	64	173	49	1
2531	6	28	168	4.667	0.149	0.375	1.47	25	63	17	1
2532	5	43	215	8.6	0.233	0.8	1.35	50	172	37	1
2533	5	75	375	15.0	0.259	0.867	1.18	97	325	82	1
2534	4	18	72	4.5	0.333	0.667	1.71	24	48	14	1
2535	9	16	144	1.778	0.222	0.479	1.33	32	69	24	1
2536	10	79	790	7.9	0.163	0.42	1.25	129	332	103	1
2537	9	158	1422	17.556	0.217	0.535	1.45	308	761	212	1
2538	4	6	24	1.5	0.333	0.792	2.0	8	19	4	1
2539	6	49	294	8.167	0.241	0.633	1.42	71	186	50	1
2540	6	32	192	5.333	0.292	0.698	1.37	56	134	41	1
2541	7	37	259	5.286	0.243	0.71	1.34	63	184	47	1
2542	6	19	114	3.167	0.254	0.956	1.16	29	109	25	1
2543	6	28	168	4.667	0.292	0.875	1.29	49	147	38	1
2544	6	12	72	2.0	0.319	0.653	2.09	23	47	11	1
2545	4	28	112	7.0	0.455	1.0	1.27	51	112	40	1
2546	14	29	406	2.071	0.14	0.502	1.63	57	204	35	1
2547	10	12	120	1.2	0.183	0.392	2.2	22	47	10	1
2548	9	16	144	1.778	0.16	0.5	1.92	23	72	12	1
2549	9	16	144	1.778	0.208	0.542	2.14	30	78	14	1
2550	8	11	88	1.375	0.159	0.477	1.75	14	42	8	1
2551	7	27	189	3.857	0.164	0.397	2.58	31	75	12	1
2552	6	6	36	1.0	0.306	0.556	3.67	11	20	3	1
2553	6	13	78	2.167	0.295	0.897	1.64	23	70	14	1
2554	7	41	287	5.857	0.209	0.652	1.36	60	187	44	1
2555	7	41	287	5.857	0.22	0.756	1.47	63	217	43	1
2556	6	7	42	1.167	0.405	0.833	1.89	17	35	9	1
2557	6	13	78	2.167	0.295	0.872	1.44	23	68	16	1
2558	6	41	246	6.833	0.232	0.927	1.3	57	228	44	1
2559	6	40	240	6.667	0.221	0.983	1.26	53	236	42	1
2560	6	7	42	1.167	0.31	0.786	1.86	13	33	7	1
2561	4	12	48	3.0	0.146	1.0	1.0	7	48	7	1
2562	7	41	287	5.857	0.213	0.861	1.33	61	247	46	1
2563	6	40	240	6.667	0.313	0.996	1.27	75	239	59	1
2564	1	12	12	12.0	0.583	1.0	1.75	7	12	4	1
2565	6	11	66	1.833	0.333	0.803	1.69	22	53	13	1
2566	4	12	48	3.0	0.292	1.0	1.4	14	48	10	1
2567	6	41	246	6.833	0.224	0.85	1.2	55	209	46	1
2568	7	40	280	5.714	0.229	0.686	1.28	64	192	50	1
2569	9	23	207	2.556	0.213	0.507	1.57	44	105	28	1
2570	9	23	207	2.556	0.246	0.57	1.82	51	118	28	1
2571	8	17	136	2.125	0.265	0.566	1.71	36	77	21	1
2572	7	37	259	5.286	0.301	0.691	1.81	78	179	43	1
2573	7	54	378	7.714	0.267	0.619	1.42	101	234	71	1
2574	5	32	160	6.4	0.431	0.988	1.47	69	158	47	1
2575	5	13	65	2.6	0.415	0.938	1.69	27	61	16	1
2576	6	17	102	2.833	0.255	0.745	1.18	26	76	22	1
2577	6	13	78	2.167	0.308	0.872	1.6	24	68	15	1
2578	6	14	84	2.333	0.274	0.893	1.64	23	75	14	1
2579	6	14	84	2.333	0.274	0.929	1.28	23	78	18	1
2580	6	17	102	2.833	0.382	0.951	1.63	39	97	24	1
2581	5	13	65	2.6	0.262	0.692	1.42	17	45	12	1
2582	5	13	65	2.6	0.246	0.831	1.33	16	54	12	1
2583	4	14	56	3.5	0.268	0.732	1.67	15	41	9	1
2584	6	24	144	4.0	0.257	0.771	1.42	37	111	26	1
2585	6	13	78	2.167	0.282	0.936	1.57	22	73	14	1
2586	7	41	287	5.857	0.185	0.638	1.51	53	183	35	1
2587	7	41	287	5.857	0.226	0.784	1.48	65	225	44	1
2588	10	12	120	1.2	0.225	0.558	2.7	27	67	10	1
2589	9	21	189	2.333	0.175	0.513	1.65	33	97	20	1
2590	9	15	135	1.667	0.178	0.556	1.6	24	75	15	1
2591	9	17	153	1.889	0.183	0.529	1.75	28	81	16	1
2592	10	19	190	1.9	0.142	0.326	3.0	27	62	9	1
2593	10	12	120	1.2	0.142	0.317	2.83	17	38	6	1
2594	8	16	128	2.0	0.242	0.602	1.94	31	77	16	1
2595	7	16	112	2.286	0.25	0.527	2.0	28	59	14	1
2596	3	9	27	3.0	0.296	1.0	1.33	8	27	6	1
2597	10	58	580	5.8	0.081	0.224	1.62	47	130	29	1
2598	7	182	1274	26.0	0.203	0.62	1.27	259	790	204	1
2599	9	73	657	8.111	0.174	0.434	1.44	114	285	79	1
2600	9	107	963	11.889	0.204	0.683	1.42	196	658	138	1
2601	9	18	162	2.0	0.278	0.716	1.67	45	116	27	1
2602	7	125	875	17.857	0.27	0.858	1.4	236	751	168	1
2603	10	53	530	5.3	0.215	0.781	1.44	114	414	79	1
2604	8	43	344	5.375	0.212	0.721	1.4	73	248	52	1
2605	7	8	56	1.143	0.375	0.964	1.62	21	54	13	1
2606	8	30	240	3.75	0.233	0.833	1.24	56	200	45	1
2607	6	59	354	9.833	0.268	0.692	1.27	95	245	75	1
2608	6	7	42	1.167	0.262	0.786	1.83	11	33	6	1
2609	5	17	85	3.4	0.4	0.965	1.31	34	82	26	1
2610	5	3	15	0.6	0.6	1.0	4.5	9	15	2	1
2611	7	6	42	0.857	0.476	0.881	1.82	20	37	11	1
2612	7	33	231	4.714	0.342	0.74	1.49	79	171	53	1
2613	7	19	133	2.714	0.406	1.0	1.69	54	133	32	1
2614	7	17	119	2.429	0.395	0.782	1.81	47	93	26	1
2615	7	16	112	2.286	0.304	0.696	1.36	34	78	25	1
2616	9	19	171	2.111	0.269	0.643	1.35	46	110	34	1
2617	7	18	126	2.571	0.27	0.714	1.36	34	90	25	1
2618	6	6	36	1.0	0.361	0.778	1.63	13	28	8	1
2619	5	11	55	2.2	0.345	0.873	1.46	19	48	13	1
2620	5	16	80	3.2	0.425	1.0	1.36	34	80	25	1
2621	5	8	40	1.6	0.6	0.975	2.18	24	39	11	1
2622	7	29	203	4.143	0.286	0.67	1.71	58	136	34	1
2623	9	21	189	2.333	0.243	0.757	1.31	46	143	35	1
2624	9	46	414	5.111	0.242	0.737	1.47	100	305	68	1
2625	9	8	72	0.889	0.264	1.0	1.27	19	72	15	1
2626	9	55	495	6.111	0.251	0.808	1.43	124	400	87	1
2627	8	23	184	2.875	0.277	0.832	1.7	51	153	30	1
2628	7	49	343	7.0	0.318	0.735	1.54	109	252	71	1
2629	5	17	85	3.4	0.412	0.941	1.75	35	80	20	1
2630	5	3	15	0.6	0.6	0.867	4.5	9	13	2	1
2631	8	26	208	3.25	0.25	0.808	1.37	52	168	38	1
2632	8	27	216	3.375	0.208	0.852	1.45	45	184	31	1
2633	7	14	98	2.0	0.327	1.0	1.6	32	98	20	1
2634	7	18	126	2.571	0.206	0.651	2.17	26	82	12	1
2635	7	9	63	1.286	0.349	0.905	2.2	22	57	10	1
2636	7	4	28	0.571	0.286	0.964	8.0	8	27	1	1
2637	7	14	98	2.0	0.296	0.898	1.61	29	88	18	1
2638	7	19	133	2.714	0.331	0.767	1.42	44	102	31	1
2639	8	27	216	3.375	0.269	0.764	1.29	58	165	45	1
2640	7	4	28	0.571	0.321	1.0	3.0	9	28	3	1
2641	7	38	266	5.429	0.301	0.85	1.45	80	226	55	1
2642	7	33	231	4.714	0.299	0.848	1.44	69	196	48	1
2643	7	9	63	1.286	0.365	0.857	1.77	23	54	13	1
2644	7	6	42	0.857	0.452	1.0	1.9	19	42	10	1
2645	7	30	210	4.286	0.352	0.79	1.54	74	166	48	1
2646	7	8	56	1.143	0.286	0.732	1.78	16	41	9	1
2647	9	46	414	5.111	0.242	0.575	1.43	100	238	70	1
2648	9	220	1980	24.444	0.23	0.758	1.44	456	1501	316	1
2649	8	38	304	4.75	0.25	0.73	1.38	76	222	55	1
2650	9	251	2259	27.889	0.187	0.672	1.33	423	1517	317	1
2651	10	151	1510	15.1	0.193	0.77	1.48	291	1162	197	1
2652	7	29	203	4.143	0.305	0.837	1.48	62	170	42	1
2653	7	13	91	1.857	0.264	0.648	1.41	24	59	17	1
2654	7	54	378	7.714	0.254	0.608	1.39	96	230	69	1
2655	7	7	49	1.0	0.408	0.857	2.22	20	42	9	1
2656	7	11	77	1.571	0.312	0.844	1.5	24	65	16	1
2657	9	49	441	5.444	0.265	0.744	1.6	117	328	73	1
2658	7	27	189	3.857	0.28	0.947	1.33	53	179	40	1
2659	7	21	147	3.0	0.354	0.939	1.63	52	138	32	1
2660	7	19	133	2.714	0.346	1.0	1.44	46	133	32	1
2661	8	41	328	5.125	0.232	0.527	1.55	76	173	49	1
2662	8	63	504	7.875	0.256	0.694	1.52	129	350	85	1
2663	8	47	376	5.875	0.221	0.702	1.26	83	264	66	1
2664	9	56	504	6.222	0.21	0.603	1.26	106	304	84	1
2665	9	22	198	2.444	0.192	0.697	1.31	38	138	29	1
2666	9	5	45	0.556	0.244	0.867	2.2	11	39	5	1
2667	6	22	132	3.667	0.326	1.0	1.3	43	132	33	1
2668	7	16	112	2.286	0.259	0.705	1.38	29	79	21	1
2669	8	81	648	10.125	0.221	0.591	1.29	143	383	111	1
2670	5	15	75	3.0	0.36	0.933	1.35	27	70	20	1
2671	5	5	25	1.0	0.44	1.0	1.57	11	25	7	1
2672	9	135	1215	15.0	0.249	0.626	1.56	302	761	193	1
2673	7	21	147	3.0	0.34	0.85	1.35	50	125	37	1
2674	7	87	609	12.429	0.232	0.589	1.27	141	359	111	1
2675	7	8	56	1.143	0.375	1.0	1.62	21	56	13	1
2676	7	35	245	5.0	0.31	1.0	1.55	76	245	49	1
2677	7	14	98	2.0	0.388	0.847	1.65	38	83	23	1
2678	7	11	77	1.571	0.364	0.922	1.75	28	71	16	1
2679	7	13	91	1.857	0.297	0.835	1.69	27	76	16	1
2680	7	9	63	1.286	0.317	0.81	1.54	20	51	13	1
2681	7	41	287	5.857	0.345	0.777	1.55	99	223	64	1
2682	7	46	322	6.571	0.354	1.0	1.46	114	322	78	1
2683	7	20	140	2.857	0.35	0.757	1.58	49	106	31	1
2684	1	39	39	39.0	0.897	1.0	8.75	35	39	4	0
2685	1	44	44	44.0	0.909	1.0	20.0	40	44	2	0
2686	1	14	14	14.0	0.929	1.0	13.0	13	14	1	0
2687	1	36	36	36.0	0.583	1.0	4.2	21	36	5	0
2688	1	17	17	17.0	0.765	1.0	6.5	13	17	2	0
2689	2	14	28	7.0	0.286	0.821	8.0	8	23	1	0
2690	3	183	549	61.0	0.488	0.577	29.78	268	317	9	0
2691	1	29	29	29.0	1.0	1.0	29.0	29	29	1	0
2692	1	14	14	14.0	0.929	1.0	13.0	13	14	1	0
2693	1	45	45	45.0	0.933	1.0	21.0	42	45	2	0
2694	25	300	7500	12.0	0.065	0.071	40.33	484	531	12	0
2695	2	50	100	25.0	0.46	0.51	15.33	46	51	3	0
2696	12	2	24	0.167	0.625	0.667	15.0	15	16	1	0
2697	2	204	408	102.0	0.412	0.681	10.5	168	278	16	0
2698	1	35	35	35.0	0.857	1.0	10.0	30	35	3	0
