	1	2	3	4	5	6	7	8	9	10	label
2352	12	62	744	5.167	0.234	0.66	1.58	174	491	110	1
2353	8	75	600	9.375	0.328	0.888	1.86	197	533	106	1
2354	8	18	144	2.25	0.479	0.986	2.16	69	142	32	1
2355	7	33	231	4.714	0.143	0.844	2.36	33	195	14	1
2356	9	64	576	7.111	0.465	0.899	2.58	268	518	104	1
2357	9	36	324	4.0	0.568	0.932	3.02	184	302	61	1
2358	8	8	64	1.0	0.203	0.344	4.33	13	22	3	1
2359	8	21	168	2.625	0.339	0.673	1.97	57	113	29	1
2360	9	99	891	11.0	0.464	0.942	2.52	413	839	164	1
2361	9	84	756	9.333	0.288	0.791	1.83	218	598	119	1
2362	8	31	248	3.875	0.327	0.79	1.84	81	196	44	1
2363	9	101	909	11.222	0.442	0.861	2.68	402	783	150	1
2364	11	118	1298	10.727	0.26	0.817	2.01	338	1061	168	1
2365	10	126	1260	12.6	0.41	0.833	2.63	516	1049	196	1
2366	12	117	1404	9.75	0.22	0.673	1.68	309	945	184	1
2367	9	35	315	3.889	0.263	0.667	2.86	83	210	29	1
2368	9	46	414	5.111	0.292	0.676	1.92	121	280	63	1
2369	8	44	352	5.5	0.426	0.938	3.26	150	330	46	1
2370	8	48	384	6.0	0.31	0.807	1.92	119	310	62	1
2371	8	40	320	5.0	0.403	0.991	2.53	129	317	51	1
2372	8	45	360	5.625	0.469	0.956	2.91	169	344	58	1
2373	9	20	180	2.222	0.261	0.556	2.35	47	100	20	1
2374	9	22	198	2.444	0.298	0.965	2.11	59	191	28	1
2375	8	41	328	5.125	0.335	0.933	2.08	110	306	53	1
2376	8	43	344	5.375	0.349	0.814	2.26	120	280	53	1
2377	11	301	3311	27.364	0.308	0.735	2.22	1019	2435	458	1
2378	7	35	245	5.0	0.453	0.873	2.47	111	214	45	1
2379	9	122	1098	13.556	0.339	0.947	2.57	372	1040	145	1
2380	10	130	1300	13.0	0.425	0.773	2.79	552	1005	198	1
2381	6	46	276	7.667	0.217	0.804	2.0	60	222	30	1
2382	6	27	162	4.5	0.136	0.673	2.0	22	109	11	1
2383	5	8	40	1.6	0.35	0.675	4.67	14	27	3	1
2384	5	3	15	0.6	0.467	1.0	7.0	7	15	1	1
2385	5	35	175	7.0	0.2	0.829	4.38	35	145	8	1
2386	4	47	188	11.75	0.298	0.739	2.33	56	139	24	1
2387	3	31	93	10.333	0.226	0.774	2.1	21	72	10	1
2388	3	16	48	5.333	0.375	0.938	2.25	18	45	8	1
2389	7	122	854	17.429	0.281	0.626	1.73	240	535	139	1
2390	11	21	231	1.909	0.411	0.68	3.96	95	157	24	1
2391	11	8	88	0.727	0.375	0.602	4.13	33	53	8	1
2392	11	9	99	0.818	0.465	0.818	9.2	46	81	5	1
2393	10	8	80	0.8	0.5	1.0	5.0	40	80	8	1
2394	10	21	210	2.1	0.324	0.6	3.4	68	126	20	1
2395	10	38	380	3.8	0.439	0.897	2.83	167	341	59	1
2396	9	36	324	4.0	0.549	0.914	3.3	178	296	54	1
2397	8	20	160	2.5	0.525	0.938	3.5	84	150	24	1
2398	10	96	960	9.6	0.418	0.886	2.49	401	851	161	1
2399	9	49	441	5.444	0.594	0.998	3.05	262	440	86	1
2400	9	23	207	2.556	0.304	1.0	1.62	63	207	39	1
2401	9	37	333	4.111	0.381	0.808	2.05	127	269	62	1
2402	9	20	180	2.222	0.339	0.872	2.35	61	157	26	1
2403	8	79	632	9.875	0.375	0.956	2.12	237	604	112	1
2404	9	81	729	9.0	0.388	0.897	2.38	283	654	119	1
2405	8	67	536	8.375	0.381	0.746	2.49	204	400	82	1
2406	9	32	288	3.556	0.292	0.826	1.53	84	238	55	1
2407	10	11	110	1.1	0.382	1.0	1.5	42	110	28	1
2408	10	64	640	6.4	0.295	0.808	2.25	189	517	84	1
2409	10	83	830	8.3	0.295	0.725	2.02	245	602	121	1
2410	12	73	876	6.083	0.257	0.591	2.14	225	518	105	1
2411	8	17	136	2.125	0.353	0.801	2.0	48	109	24	1
2412	9	12	108	1.333	0.407	0.88	1.69	44	95	26	1
2413	9	82	738	9.111	0.343	0.913	2.02	253	674	125	1
2414	8	53	424	6.625	0.37	0.901	1.76	157	382	89	1
2415	11	83	913	7.545	0.274	0.9	1.71	250	822	146	1
2416	10	81	810	8.1	0.279	0.81	2.11	226	656	107	1
2417	9	82	738	9.111	0.329	0.871	2.11	243	643	115	1
2418	11	100	1100	9.091	0.269	0.765	1.9	296	842	156	1
2419	25	71	1775	2.84	0.234	0.748	2.22	416	1328	187	1
2420	9	82	738	9.111	0.247	0.935	2.09	182	690	87	1
2421	9	97	873	10.778	0.328	0.921	1.77	286	804	162	1
2422	9	32	288	3.556	0.333	0.861	1.68	96	248	57	1
2423	8	82	656	10.25	0.398	0.951	2.51	261	624	104	1
2424	12	13	156	1.083	0.372	0.981	2.32	58	153	25	1
2425	12	8	96	0.667	0.198	1.0	2.11	19	96	9	1
2426	12	43	516	3.583	0.293	0.791	2.29	151	408	66	1
2427	8	75	600	9.375	0.415	0.91	2.37	249	546	105	1
2428	11	84	924	7.636	0.251	0.681	1.77	232	629	131	1
2429	19	123	2337	6.474	0.089	0.089	207.0	207	208	1	1
2430	8	6	48	0.75	0.5	0.646	8.0	24	31	3	1
2431	10	65	650	6.5	0.445	0.911	2.58	289	592	112	1
2432	9	37	333	4.111	0.598	0.946	3.49	199	315	57	1
2433	9	20	180	2.222	0.339	0.772	1.74	61	139	35	1
2434	4	8	32	2.0	0.344	0.781	1.83	11	25	6	1
2435	10	100	1000	10.0	0.449	0.874	2.82	449	874	159	1
2436	9	32	288	3.556	0.365	0.781	2.23	105	225	47	1
2437	9	82	738	9.111	0.337	0.817	2.01	249	603	124	1
2438	10	101	1010	10.1	0.466	0.893	3.02	471	902	156	1
2439	12	116	1392	9.667	0.246	0.707	1.99	343	984	172	1
2440	10	126	1260	12.6	0.463	0.848	3.16	584	1068	185	1
2441	9	86	774	9.556	0.301	0.647	2.22	233	501	105	1
2442	11	115	1265	10.455	0.266	0.723	1.79	337	915	188	1
2443	9	44	396	4.889	0.465	0.944	3.35	184	374	55	1
2444	8	46	368	5.75	0.348	0.918	1.97	128	338	65	1
2445	8	40	320	5.0	0.391	0.991	2.08	125	317	60	1
2446	9	45	405	5.0	0.442	0.956	3.31	179	387	54	1
2447	8	45	360	5.625	0.367	0.897	2.44	132	323	54	1
2448	8	41	328	5.125	0.424	0.966	2.53	139	317	55	1
2449	8	42	336	5.25	0.363	0.97	2.18	122	326	56	1
2450	14	339	4746	24.214	0.248	0.547	2.44	1175	2596	481	1
2451	10	123	1230	12.3	0.362	0.888	2.99	445	1092	149	1
2452	10	131	1310	13.1	0.456	0.851	3.0	597	1115	199	1
2453	8	14	112	1.75	0.223	0.661	3.57	25	74	7	1
2454	9	174	1566	19.333	0.178	0.737	1.71	279	1154	163	1
2455	8	45	360	5.625	0.156	0.725	1.87	56	261	30	1
2456	7	27	189	3.857	0.101	0.619	3.8	19	117	5	1
2457	1	9	9	9.0	0.778	1.0	7.0	7	9	1	1
2458	8	122	976	15.25	0.227	0.65	1.44	222	634	154	1
2459	11	96	1056	8.727	0.331	0.954	4.32	350	1007	81	1
2460	10	20	200	2.0	0.435	0.89	2.9	87	178	30	1
2461	9	97	873	10.778	0.466	0.973	2.42	407	849	168	1
2462	9	21	189	2.333	0.354	0.878	2.68	67	166	25	1
2463	9	80	720	8.889	0.338	0.954	2.04	243	687	119	1
2464	11	85	935	7.727	0.25	0.664	1.73	234	621	135	1
2465	9	76	684	8.444	0.363	0.874	2.18	248	598	114	1
2466	8	2	16	0.25	0.563	0.563	9.0	9	9	1	1
2467	9	33	297	3.667	0.259	0.774	1.67	77	230	46	1
2468	9	120	1080	13.333	0.331	0.859	1.98	358	928	181	1
2469	12	118	1416	9.833	0.253	0.767	1.95	358	1086	184	1
2470	11	207	2277	18.818	0.268	0.723	1.84	610	1647	332	1
2471	9	92	828	10.222	0.365	0.954	2.2	302	790	137	1
2472	9	93	837	10.333	0.323	0.888	2.06	270	743	131	1
2473	9	43	387	4.778	0.377	0.922	2.25	146	357	65	1
2474	7	9	63	1.286	0.333	0.492	21.0	21	31	1	1
2475	3	7	21	2.333	0.619	0.619	13.0	13	13	1	1
2476	6	17	102	2.833	0.275	0.824	2.0	28	84	14	1
2477	6	22	132	3.667	0.197	1.0	2.89	26	132	9	1
2478	6	29	174	4.833	0.293	0.92	1.5	51	160	34	1
2479	5	46	230	9.2	0.278	0.835	2.21	64	192	29	1
2480	5	30	150	6.0	0.16	0.66	1.71	24	99	14	1
2481	4	16	64	4.0	0.391	0.938	1.67	25	60	15	1
2482	7	45	315	6.429	0.2	0.775	1.91	63	244	33	1
2483	7	27	189	3.857	0.238	0.741	2.81	45	140	16	1
2484	10	122	1220	12.2	0.273	0.54	2.03	333	659	164	1
2485	11	49	539	4.455	0.343	0.666	4.3	185	359	43	1
2486	11	35	385	3.182	0.335	0.584	4.78	129	225	27	1
2487	10	38	380	3.8	0.434	0.892	2.89	165	339	57	1
2488	9	36	324	4.0	0.552	0.926	3.51	179	300	51	1
2489	10	98	980	9.8	0.448	0.881	2.74	439	863	160	1
2490	9	21	189	2.333	0.529	0.958	3.33	100	181	30	1
2491	10	49	490	4.9	0.551	0.943	3.07	270	462	88	1
2492	1	49	49	49.0	0.286	1.0	7.0	14	49	2	1
2493	10	24	240	2.4	0.267	0.821	2.06	64	197	31	1
2494	9	36	324	4.0	0.42	0.889	2.0	136	288	68	1
2495	9	21	189	2.333	0.392	0.899	2.74	74	170	27	1
2496	9	78	702	8.667	0.349	0.863	2.17	245	606	113	1
2497	11	67	737	6.091	0.331	0.844	2.28	244	622	107	1
2498	10	33	330	3.3	0.367	0.864	1.95	121	285	62	1
2499	10	79	790	7.9	0.385	0.88	2.13	304	695	143	1
2500	10	80	800	8.0	0.314	0.799	2.06	251	639	122	1
2501	11	97	1067	8.818	0.297	0.666	2.4	317	711	132	1
2502	9	82	738	9.111	0.389	0.92	2.33	287	679	123	1
2503	9	69	621	7.667	0.343	0.876	1.75	213	544	122	1
2504	12	84	1008	7.0	0.282	0.778	1.91	284	784	149	1
2505	9	82	738	9.111	0.379	0.879	2.35	280	649	119	1
2506	10	11	110	1.1	0.373	1.0	1.58	41	110	26	1
2507	10	63	630	6.3	0.294	0.895	2.2	185	564	84	1
2508	11	102	1122	9.273	0.289	0.829	1.87	324	930	173	1
2509	9	82	738	9.111	0.385	0.935	2.29	284	690	124	1
2510	22	26	572	1.182	0.283	0.918	1.93	162	525	84	1
2511	22	47	1034	2.136	0.319	0.753	2.13	330	779	155	1
2512	10	53	530	5.3	0.34	0.9	1.82	180	477	99	1
2513	10	40	400	4.0	0.338	0.878	1.9	135	351	71	1
2514	8	82	656	10.25	0.288	0.997	1.99	189	654	95	1
2515	10	34	340	3.4	0.356	0.803	1.83	121	273	66	1
2516	9	81	729	9.0	0.348	0.927	2.21	254	676	115	1
2517	11	13	143	1.182	0.42	0.979	2.22	60	140	27	1
2518	11	8	88	0.727	0.25	1.0	2.44	22	88	9	1
2519	11	43	473	3.909	0.334	0.875	2.47	158	414	64	1
2520	9	75	675	8.333	0.396	0.914	2.21	267	617	121	1
2521	11	86	946	7.818	0.283	0.764	1.91	268	723	140	1
2522	9	6	54	0.667	0.5	0.593	13.5	27	32	2	1
2523	10	64	640	6.4	0.514	0.966	2.84	329	618	116	1
2524	9	36	324	4.0	0.611	0.926	3.36	198	300	59	1
2525	9	34	306	3.778	0.288	0.641	2.1	88	196	42	1
2526	10	98	980	9.8	0.463	0.945	2.72	454	926	167	1
2527	9	121	1089	13.444	0.356	0.817	2.2	388	890	176	1
2528	11	100	1100	9.091	0.456	0.882	3.04	502	970	165	1
2529	25	118	2950	4.72	0.268	0.745	2.02	791	2198	392	1
2530	10	126	1260	12.6	0.456	0.883	2.85	575	1113	202	1
2531	10	85	850	8.5	0.333	0.696	2.28	283	592	124	1
2532	9	43	387	4.778	0.509	0.959	3.58	197	371	55	1
2533	9	47	423	5.222	0.333	0.757	2.39	141	320	59	1
2534	10	40	400	4.0	0.428	0.895	3.05	171	358	56	1
2535	9	44	396	4.889	0.467	0.944	3.14	185	374	59	1
2536	9	47	423	5.222	0.31	0.78	2.34	131	330	56	1
2537	9	41	369	4.556	0.425	0.962	2.71	157	355	58	1
2538	9	39	351	4.333	0.293	0.937	2.06	103	329	50	1
2539	14	340	4760	24.286	0.259	0.592	2.45	1232	2819	503	1
2540	9	123	1107	13.667	0.395	0.991	2.84	437	1097	154	1
2541	10	131	1310	13.1	0.439	0.845	2.79	575	1107	206	1
2542	7	47	329	6.714	0.271	0.878	2.23	89	289	40	1
2543	8	27	216	3.375	0.218	0.829	2.14	47	179	22	1
2544	7	17	119	2.429	0.412	0.933	2.72	49	111	18	1
2545	8	59	472	7.375	0.322	0.881	2.41	152	416	63	1
2546	8	47	376	5.875	0.362	0.88	2.0	136	331	68	1
2547	8	32	256	4.0	0.336	0.789	2.46	86	202	35	1
2548	8	16	128	2.0	0.477	0.906	2.44	61	116	25	1
2549	7	16	112	2.286	0.42	0.768	2.14	47	86	22	1
2550	7	100	700	14.286	0.411	0.849	1.83	288	594	157	1
2551	12	8	96	0.667	0.448	0.656	4.3	43	63	10	1
2552	12	8	96	0.667	0.615	0.969	5.9	59	93	10	1
2553	12	8	96	0.667	0.479	0.5	46.0	46	48	1	1
2554	12	8	96	0.667	0.792	1.0	15.2	76	96	5	1
2555	12	7	84	0.583	0.56	1.0	5.22	47	84	9	1
2556	12	23	276	1.917	0.417	0.623	8.21	115	172	14	1
2557	14	18	252	1.286	0.159	0.607	3.33	40	153	12	1
2558	10	51	510	5.1	0.306	0.855	2.29	156	436	68	1
2559	9	24	216	2.667	0.537	1.0	2.9	116	216	40	1
2560	10	22	220	2.2	0.336	0.836	2.74	74	184	27	1
2561	9	37	333	4.111	0.538	0.901	2.8	179	300	64	1
2562	37	101	3737	2.73	0.282	0.695	2.44	1053	2596	432	1
2563	10	34	340	3.4	0.421	0.906	2.01	143	308	71	1
2564	11	98	1078	8.909	0.317	0.643	2.8	342	693	122	1
2565	12	83	996	6.917	0.301	0.814	1.99	300	811	151	1
2566	34	114	3876	3.353	0.105	0.301	2.59	406	1166	157	1
2567	12	101	1212	8.417	0.292	0.792	1.99	354	960	178	1
2568	10	87	870	8.7	0.344	0.901	2.27	299	784	132	1
2569	10	98	980	9.8	0.376	0.861	2.1	368	844	175	1
2570	10	84	840	8.4	0.356	0.849	2.47	299	713	121	1
2571	9	47	423	5.222	0.492	0.948	2.42	208	401	86	1
2572	9	33	297	3.667	0.458	0.983	2.19	136	292	62	1
2573	10	78	780	7.8	0.381	0.856	2.52	297	668	118	1
2574	12	8	96	0.667	0.292	1.0	3.11	28	96	9	1
2575	12	43	516	3.583	0.357	0.849	2.71	184	438	68	1
2576	11	86	946	7.818	0.332	0.808	2.2	314	764	143	1
2577	9	5	45	0.556	0.711	0.889	10.67	32	40	3	1
2578	9	7	63	0.778	0.349	0.683	2.2	22	43	10	1
2579	8	21	168	2.625	0.31	0.744	1.68	52	125	31	1
2580	9	121	1089	13.444	0.399	0.843	2.4	434	918	181	1
2581	11	118	1298	10.727	0.348	0.797	2.71	452	1035	167	1
2582	10	37	370	3.7	0.354	0.708	3.2	131	262	41	1
2583	10	47	470	4.7	0.336	0.628	2.26	158	295	70	1
2584	11	92	1012	8.364	0.361	0.851	2.3	365	861	159	1
2585	10	21	210	2.1	0.362	0.819	2.11	76	172	36	1
2586	9	47	423	5.222	0.371	0.865	2.75	157	366	57	1
2587	9	41	369	4.556	0.507	0.992	3.28	187	366	57	1
2588	10	18	180	1.8	0.511	0.872	2.97	92	157	31	1
2589	9	47	423	5.222	0.385	0.917	2.51	163	388	65	1
2590	9	41	369	4.556	0.444	0.976	2.88	164	360	57	1
2591	9	45	405	5.0	0.425	0.938	2.77	172	380	62	1
2592	8	46	368	5.75	0.318	0.818	2.09	117	301	56	1
2593	7	31	217	4.429	0.295	0.857	1.64	64	186	39	1
2594	6	17	102	2.833	0.314	0.686	2.29	32	70	14	1
2595	8	59	472	7.375	0.292	0.888	1.82	138	419	76	1
2596	7	17	119	2.429	0.387	0.857	2.71	46	102	17	1
2597	8	28	224	3.5	0.259	0.844	1.93	58	189	30	1
2598	8	45	360	5.625	0.206	0.789	1.8	74	284	41	1
2599	11	123	1353	11.182	0.25	0.514	1.95	338	695	173	1
2600	11	9	99	0.818	0.465	0.768	3.83	46	76	12	1
2601	11	8	88	0.727	0.602	1.0	4.08	53	88	13	1
2602	11	61	671	5.545	0.361	0.614	5.04	242	412	48	1
2603	10	38	380	3.8	0.432	0.939	2.78	164	357	59	1
2604	9	36	324	4.0	0.556	0.923	3.21	180	299	56	1
2605	9	98	882	10.889	0.491	0.974	2.78	433	859	156	1
2606	9	21	189	2.333	0.487	0.857	3.29	92	162	28	1
2607	10	49	490	4.9	0.59	0.982	3.11	289	481	93	1
2608	9	23	207	2.556	0.3	1.0	1.51	62	207	41	1
2609	9	37	333	4.111	0.39	0.811	2.03	130	270	64	1
2610	10	21	210	2.1	0.348	0.757	3.17	73	159	23	1
2611	9	79	711	8.778	0.343	0.899	2.2	244	639	111	1
2612	10	66	660	6.6	0.324	0.78	2.25	214	515	95	1
2613	9	34	306	3.778	0.412	0.902	1.91	126	276	66	1
2614	9	82	738	9.111	0.428	0.936	2.38	316	691	133	1
2615	10	79	790	7.9	0.347	0.784	2.25	274	619	122	1
2616	12	98	1176	8.167	0.267	0.627	2.33	314	737	135	1
2617	10	83	830	8.3	0.357	0.813	2.28	296	675	130	1
2618	10	11	110	1.1	0.427	1.0	1.52	47	110	31	1
2619	10	53	530	5.3	0.343	0.811	2.0	182	430	91	1
2620	12	85	1020	7.083	0.305	0.828	1.94	311	845	160	1
2621	9	82	738	9.111	0.408	0.924	2.39	301	682	126	1
2622	10	80	800	8.0	0.308	0.838	2.02	246	670	122	1
2623	12	102	1224	8.5	0.292	0.764	2.09	357	935	171	1
2624	9	82	738	9.111	0.374	0.866	2.3	276	639	120	1
2625	23	26	598	1.13	0.278	0.96	1.8	166	574	92	1
2626	23	47	1081	2.043	0.315	0.747	2.2	341	808	155	1
2627	9	99	891	11.0	0.38	0.93	1.92	339	829	177	1
2628	9	83	747	9.222	0.292	0.909	2.42	218	679	90	1
2629	10	34	340	3.4	0.388	0.891	2.1	132	303	63	1
2630	9	82	738	9.111	0.37	0.924	2.39	273	682	114	1
2631	12	13	156	1.083	0.391	0.981	2.35	61	153	26	1
2632	12	8	96	0.667	0.302	1.0	2.9	29	96	10	1
2633	12	42	504	3.5	0.355	0.788	2.71	179	397	66	1
2634	10	86	860	8.6	0.326	0.844	1.85	280	726	151	1
2635	9	76	684	8.444	0.38	0.95	2.2	260	650	118	1
2636	9	6	54	0.667	0.667	0.759	18.0	36	41	2	1
2637	10	65	650	6.5	0.475	0.971	2.76	309	631	112	1
2638	9	36	324	4.0	0.586	0.948	3.45	190	307	55	1
2639	9	7	63	0.778	0.302	0.603	1.9	19	38	10	1
2640	9	22	198	2.444	0.389	0.843	1.93	77	167	40	1
2641	10	99	990	9.9	0.473	0.917	2.93	468	908	160	1
2642	9	85	765	9.444	0.395	0.846	2.32	302	647	130	1
2643	9	32	288	3.556	0.382	0.792	2.16	110	228	51	1
2644	11	100	1100	9.091	0.473	0.882	3.29	520	970	158	1
2645	23	118	2714	5.13	0.293	0.784	2.06	795	2129	385	1
2646	11	125	1375	11.364	0.432	0.804	3.03	594	1105	196	1
2647	10	85	850	8.5	0.324	0.675	2.25	275	574	122	1
2648	10	43	430	4.3	0.458	0.94	3.58	197	404	55	1
2649	10	48	480	4.8	0.331	0.742	2.37	159	356	67	1
2650	9	40	360	4.444	0.483	0.992	2.85	174	357	61	1
2651	9	44	396	4.889	0.449	0.879	2.97	178	348	60	1
2652	9	47	423	5.222	0.371	0.825	2.75	157	349	57	1
2653	9	42	378	4.667	0.429	0.976	2.75	162	369	59	1
2654	10	42	420	4.2	0.317	0.85	2.22	133	357	60	1
2655	24	340	8160	14.167	0.211	0.468	2.67	1718	3822	643	1
2656	10	130	1300	13.0	0.486	0.856	3.18	632	1113	199	1
2657	6	13	78	2.167	0.128	0.577	1.67	10	45	6	1
2658	7	18	126	2.571	0.119	0.452	2.14	15	57	7	1
2659	7	42	294	6.0	0.293	0.857	2.61	86	252	33	1
2660	7	31	217	4.429	0.267	0.714	2.15	58	155	27	1
2661	7	16	112	2.286	0.241	0.634	2.45	27	71	11	1
2662	7	23	161	3.286	0.093	0.54	1.36	15	87	11	1
2663	7	8	56	1.143	0.161	0.518	1.8	9	29	5	1
2664	7	2	14	0.286	0.5	0.929	7.0	7	13	1	1
2665	7	7	49	1.0	0.327	0.898	2.29	16	44	7	1
2666	6	11	66	1.833	0.197	0.848	1.3	13	56	10	1
2667	7	121	847	17.286	0.276	0.607	1.79	234	514	131	1
2668	11	21	231	1.909	0.468	0.719	7.2	108	166	15	1
2669	11	9	99	0.818	0.515	0.768	8.5	51	76	6	1
2670	10	8	80	0.8	0.4	0.7	4.0	32	56	8	1
2671	11	8	88	0.727	0.727	0.989	10.67	64	87	6	1
2672	11	7	77	0.636	0.468	0.481	36.0	36	37	1	1
2673	11	8	88	0.727	0.693	0.989	10.17	61	87	6	1
2674	9	38	342	4.222	0.444	0.898	2.71	152	307	56	1
2675	9	20	180	2.222	0.461	1.0	2.59	83	180	32	1
2676	9	36	324	4.0	0.506	0.901	2.83	164	292	58	1
2677	11	98	1078	8.909	0.397	0.778	2.61	428	839	164	1
2678	9	49	441	5.444	0.592	0.998	2.97	261	440	88	1
2679	9	78	702	8.667	0.329	0.896	2.1	231	629	110	1
2680	8	14	112	1.75	0.143	1.0	2.67	16	112	6	1
2681	21	106	2226	5.048	0.136	0.396	1.99	302	881	152	1
2682	8	24	192	3.0	0.297	0.974	1.43	57	187	40	1
2683	8	36	288	4.5	0.465	0.885	2.13	134	255	63	1
2684	3	113	339	37.667	0.41	0.472	13.9	139	160	10	0
2685	3	59	177	19.667	0.475	0.475	84.0	84	84	1	0
2686	2	20	40	10.0	0.675	0.675	27.0	27	27	1	0
2687	2	101	202	50.5	0.54	0.743	10.9	109	150	10	0
2688	4	194	776	48.5	0.263	0.273	34.0	204	212	6	0
2689	2	18	36	9.0	0.667	0.694	24.0	24	25	1	0
2690	2	22	44	11.0	0.75	0.75	33.0	33	33	1	0
2691	2	18	36	9.0	0.806	0.833	29.0	29	30	1	0
2692	2	22	44	11.0	0.705	0.864	15.5	31	38	2	0
2693	3	116	348	38.667	0.385	0.494	33.5	134	172	4	0
2694	1	10	10	10.0	1.0	1.0	10.0	10	10	1	0
2695	1	13	13	13.0	1.0	1.0	13.0	13	13	1	0
2696	1	8	8	8.0	1.0	1.0	8.0	8	8	1	0
2697	1	44	44	44.0	0.25	1.0	2.2	11	44	5	0
2698	2	20	40	10.0	0.725	0.875	29.0	29	35	1	0
2699	2	20	40	10.0	0.775	0.85	31.0	31	34	1	0
2700	3	113	339	37.667	0.357	0.378	30.25	121	128	4	0
2701	98	3	294	0.031	0.48	0.486	141.0	141	143	1	0
2702	2	48	96	24.0	0.625	0.677	30.0	60	65	2	0
2703	3	116	348	38.667	0.356	0.371	62.0	124	129	2	0
2704	2	18	36	9.0	0.722	0.722	26.0	26	26	1	0
2705	3	132	396	44.0	0.505	0.558	20.0	200	221	10	0
2706	1	17	17	17.0	0.765	1.0	3.25	13	17	4	0
2707	1	8	8	8.0	1.0	1.0	8.0	8	8	1	0
2708	2	69	138	34.5	0.623	0.906	10.75	86	125	8	0
2709	2	46	92	23.0	0.587	0.761	18.0	54	70	3	0
2710	1	57	57	57.0	0.456	1.0	3.71	26	57	7	0
2711	1	10	10	10.0	0.9	1.0	9.0	9	10	1	0
2712	2	116	232	58.0	0.616	0.802	17.88	143	186	8	0
2713	2	17	34	8.5	0.588	0.971	6.67	20	33	3	0
2714	1	43	43	43.0	0.907	1.0	9.75	39	43	4	0
2715	19	2	38	0.105	0.816	0.816	31.0	31	31	1	0
2716	5	2	10	0.4	0.8	0.8	8.0	8	8	1	0
2717	10	2	20	0.2	0.55	0.6	11.0	11	12	1	0
2718	2	112	224	56.0	0.496	0.504	55.5	111	113	2	0
2719	1	45	45	45.0	0.756	1.0	5.67	34	45	6	0
2720	1	75	75	75.0	0.813	1.0	5.55	61	75	11	0
2721	2	157	314	78.5	0.506	0.551	26.5	159	173	6	0
2722	1	32	32	32.0	0.719	1.0	5.75	23	32	4	0
2723	1	52	52	52.0	0.788	1.0	10.25	41	52	4	0
2724	1	13	13	13.0	0.692	1.0	4.5	9	13	2	0
2725	94	2	188	0.021	0.516	0.516	97.0	97	97	1	0
2726	2	123	246	61.5	0.5	0.504	123.0	123	124	1	0
2727	1	36	36	36.0	0.722	1.0	8.67	26	36	3	0
2728	4	2	8	0.5	0.875	0.875	7.0	7	7	1	0
2729	1	19	19	19.0	0.789	1.0	3.75	15	19	4	0
2730	1	9	9	9.0	0.778	1.0	7.0	7	9	1	0
2731	2	446	892	223.0	0.439	0.603	17.82	392	538	22	0
2732	66	3	198	0.045	0.657	0.909	2.6	130	180	50	0
2733	93	4	372	0.043	0.419	0.565	2.89	156	210	54	0
2734	44	3	132	0.068	0.598	0.841	2.47	79	111	32	0
2735	42	7	294	0.167	0.282	0.432	2.18	83	127	38	0
2736	2	236	472	118.0	0.566	0.689	10.27	267	325	26	0
2737	1	61	61	61.0	1.0	1.0	61.0	61	61	1	0
2738	48	402	19296	8.375	0.055	0.094	4.13	1058	1814	256	0
2739	304	463	140752	1.523	0.063	0.121	3.91	8898	17081	2273	0
2740	5	7	35	1.4	0.4	0.657	2.33	14	23	6	1
2741	6	7	42	1.167	0.429	0.881	3.6	18	37	5	1
2742	6	18	108	3.0	0.287	0.741	4.43	31	80	7	1
2743	5	7	35	1.4	0.371	0.743	4.33	13	26	3	1
2744	6	3	18	0.5	0.5	0.944	2.25	9	17	4	1
2745	5	8	40	1.6	0.55	1.0	2.44	22	40	9	1
2746	6	4	24	0.667	0.417	0.708	2.5	10	17	4	1
2747	5	6	30	1.2	0.333	0.333	10.0	10	10	1	1
2748	5	5	25	1.0	0.4	0.52	10.0	10	13	1	1
2749	5	7	35	1.4	0.486	0.914	8.5	17	32	2	1
2750	5	2	10	0.4	0.8	1.0	8.0	8	10	1	1
2751	5	3	15	0.6	0.533	0.733	8.0	8	11	1	1
2752	5	6	30	1.2	0.433	0.733	13.0	13	22	1	1
2753	5	7	35	1.4	0.429	0.857	5.0	15	30	3	1
2754	6	7	42	1.167	0.405	0.881	4.25	17	37	4	1
2755	5	8	40	1.6	0.375	0.475	15.0	15	19	1	1
2756	6	7	42	1.167	0.405	0.952	4.25	17	40	4	1
2757	5	19	95	3.8	0.232	0.4	5.5	22	38	4	1
2758	5	5	25	1.0	0.4	0.56	5.0	10	14	2	1
2759	4	6	24	1.5	0.417	0.5	10.0	10	12	1	1
2760	4	6	24	1.5	0.458	0.792	5.5	11	19	2	1
2761	4	18	72	4.5	0.25	0.528	2.57	18	38	7	1
2762	6	7	42	1.167	0.357	0.548	7.5	15	23	2	1
2763	5	7	35	1.4	0.429	0.886	2.5	15	31	6	1
2764	5	4	20	0.8	0.5	0.8	10.0	10	16	1	1
2765	13	25	325	1.923	0.234	0.286	10.86	76	93	7	1
2766	13	25	325	1.923	0.351	0.68	6.0	114	221	19	1
2767	7	16	112	2.286	0.321	0.643	2.57	36	72	14	1
2768	7	103	721	14.714	0.295	0.691	1.76	213	498	121	1
2769	11	9	99	0.818	0.343	0.626	3.4	34	62	10	1
2770	11	8	88	0.727	0.58	1.0	5.1	51	88	10	1
2771	11	8	88	0.727	0.409	0.477	36.0	36	42	1	1
