	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
567	9.9	0.32	0.56	2.0	0.073	3.0	8.0	0.99534	3.15	0.73	11.4	1
568	8.6	0.37	0.65	6.4	0.08	3.0	8.0	0.99817	3.27	0.58	11.0	1
569	8.6	0.37	0.65	6.4	0.08	3.0	8.0	0.99817	3.27	0.58	11.0	1
570	10.3	0.27	0.56	1.4	0.047	3.0	8.0	0.99471	3.16	0.51	11.8	1
571	7.2	0.38	0.3	1.8	0.073	31.0	70.0	0.99685	3.42	0.59	9.5	1
572	8.7	0.42	0.45	2.4	0.072	32.0	59.0	0.99617	3.33	0.77	12.0	1
573	7.2	0.38	0.3	1.8	0.073	31.0	70.0	0.99685	3.42	0.59	9.5	1
574	6.8	0.48	0.08	1.8	0.074	40.0	64.0	0.99529	3.12	0.49	9.6	1
575	7.9	0.19	0.42	1.6	0.057	18.0	30.0	0.994	3.29	0.69	11.2	1
576	7.9	0.34	0.42	2.0	0.086	8.0	19.0	0.99546	3.35	0.6	11.4	1
577	7.0	0.54	0.09	2.0	0.081	10.0	16.0	0.99479	3.43	0.59	11.5	1
578	6.6	0.725	0.09	5.5	0.117	9.0	17.0	0.99655	3.35	0.49	10.8	1
579	9.4	0.4	0.47	2.5	0.087	6.0	20.0	0.99772	3.15	0.5	10.5	1
580	6.6	0.725	0.09	5.5	0.117	9.0	17.0	0.99655	3.35	0.49	10.8	1
581	8.6	0.52	0.38	1.5	0.096	5.0	18.0	0.99666	3.2	0.52	9.4	1
582	8.6	0.52	0.38	1.5	0.096	5.0	18.0	0.99666	3.2	0.52	9.4	1
583	8.4	0.34	0.42	2.1	0.072	23.0	36.0	0.99392	3.11	0.78	12.4	1
584	7.4	0.49	0.27	2.1	0.071	14.0	25.0	0.99388	3.35	0.63	12.0	1
585	6.1	0.48	0.09	1.7	0.078	18.0	30.0	0.99402	3.45	0.54	11.2	1
586	7.4	0.49	0.27	2.1	0.071	14.0	25.0	0.99388	3.35	0.63	12.0	1
587	8.0	0.48	0.34	2.2	0.073	16.0	25.0	0.9936	3.28	0.66	12.4	1
588	6.3	0.57	0.28	2.1	0.048	13.0	49.0	0.99374	3.41	0.6	12.8	1
589	8.2	0.23	0.42	1.9	0.069	9.0	17.0	0.99376	3.21	0.54	12.3	1
590	8.1	0.78	0.1	3.3	0.09	4.0	13.0	0.99855	3.36	0.49	9.5	1
591	10.8	0.47	0.43	2.1	0.171	27.0	66.0	0.9982	3.17	0.76	10.8	1
592	8.3	0.53	0.0	1.4	0.07	6.0	14.0	0.99593	3.25	0.64	10.0	1
593	7.9	0.33	0.41	1.5	0.056	6.0	35.0	0.99396	3.29	0.71	11.0	1
594	8.9	0.24	0.39	1.6	0.074	3.0	10.0	0.99698	3.12	0.59	9.5	1
595	5.0	0.4	0.5	4.3	0.046	29.0	80.0	0.9902	3.49	0.66	13.6	1
596	7.0	0.69	0.07	2.5	0.091	15.0	21.0	0.99572	3.38	0.6	11.3	1
597	7.0	0.69	0.07	2.5	0.091	15.0	21.0	0.99572	3.38	0.6	11.3	1
598	7.0	0.69	0.07	2.5	0.091	15.0	21.0	0.99572	3.38	0.6	11.3	1
599	7.1	0.39	0.12	2.1	0.065	14.0	24.0	0.99252	3.3	0.53	13.3	1
600	5.6	0.66	0.0	2.5	0.066	7.0	15.0	0.99256	3.52	0.58	12.9	1
601	6.6	0.5	0.0	1.8	0.062	21.0	28.0	0.99352	3.44	0.55	12.3	1
602	6.3	0.47	0.0	1.4	0.055	27.0	33.0	0.9922	3.45	0.48	12.3	1
603	10.7	0.4	0.37	1.9	0.081	17.0	29.0	0.99674	3.12	0.65	11.2	1
604	6.5	0.58	0.0	2.2	0.096	3.0	13.0	0.99557	3.62	0.62	11.5	1
605	5.8	0.29	0.26	1.7	0.063	3.0	11.0	0.9915	3.39	0.54	13.5	1
606	6.3	0.76	0.0	2.9	0.072	26.0	52.0	0.99379	3.51	0.6	11.5	1
607	10.0	0.43	0.33	2.7	0.095	28.0	89.0	0.9984	3.22	0.68	10.0	1
608	10.5	0.43	0.35	3.3	0.092	24.0	70.0	0.99798	3.21	0.69	10.5	1
609	9.1	0.6	0.0	1.9	0.058	5.0	10.0	0.9977	3.18	0.63	10.4	1
610	5.9	0.19	0.21	1.7	0.045	57.0	135.0	0.99341	3.32	0.44	9.5	1
611	8.0	0.25	0.43	1.7	0.067	22.0	50.0	0.9946	3.38	0.6	11.9	1
612	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
613	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
614	7.5	0.41	0.15	3.7	0.104	29.0	94.0	0.99786	3.14	0.58	9.1	1
615	8.2	0.51	0.24	2.0	0.079	16.0	86.0	0.99764	3.34	0.64	9.5	1
616	7.3	0.4	0.3	1.7	0.08	33.0	79.0	0.9969	3.41	0.65	9.5	1
617	8.2	0.38	0.32	2.5	0.08	24.0	71.0	0.99624	3.27	0.85	11.0	1
618	9.9	0.35	0.38	1.5	0.058	31.0	47.0	0.99676	3.26	0.82	10.6	0
619	9.1	0.29	0.33	2.05	0.063	13.0	27.0	0.99516	3.26	0.84	11.7	0
620	6.8	0.36	0.32	1.8	0.067	4.0	8.0	0.9928	3.36	0.55	12.8	0
621	6.8	0.36	0.32	1.8	0.067	4.0	8.0	0.9928	3.36	0.55	12.8	0
622	9.1	0.29	0.33	2.05	0.063	13.0	27.0	0.99516	3.26	0.84	11.7	0
623	9.1	0.3	0.34	2.0	0.064	12.0	25.0	0.99516	3.26	0.84	11.7	0
624	8.9	0.35	0.4	3.6	0.11	12.0	24.0	0.99549	3.23	0.7	12.0	0
625	8.9	0.28	0.45	1.7	0.067	7.0	12.0	0.99354	3.25	0.55	12.3	0
626	8.9	0.38	0.4	2.2	0.068	12.0	28.0	0.99486	3.27	0.75	12.6	0
627	7.7	0.58	0.01	1.8	0.088	12.0	18.0	0.99568	3.32	0.56	10.5	0
628	7.7	0.58	0.01	1.8	0.088	12.0	18.0	0.99568	3.32	0.56	10.5	0
629	7.1	0.59	0.0	2.1	0.091	9.0	14.0	0.99488	3.42	0.55	11.5	0
630	7.3	0.55	0.01	1.8	0.093	9.0	15.0	0.99514	3.35	0.58	11.0	0
631	10.1	0.37	0.34	2.4	0.085	5.0	17.0	0.99683	3.17	0.65	10.6	0
632	7.6	0.31	0.34	2.5	0.082	26.0	35.0	0.99356	3.22	0.59	12.5	0
633	8.7	0.41	0.41	6.2	0.078	25.0	42.0	0.9953	3.24	0.77	12.6	0
634	9.5	0.39	0.41	8.9	0.069	18.0	39.0	0.99859	3.29	0.81	10.9	0
635	8.3	0.33	0.42	2.3	0.07	9.0	20.0	0.99426	3.38	0.77	12.7	0
636	8.9	0.48	0.53	4.0	0.101	3.0	10.0	0.99586	3.21	0.59	12.1	0
637	9.9	0.53	0.57	2.4	0.093	30.0	52.0	0.9971	3.19	0.76	11.6	0
638	8.9	0.48	0.53	4.0	0.101	3.0	10.0	0.99586	3.21	0.59	12.1	0
639	9.1	0.4	0.5	1.8	0.071	7.0	16.0	0.99462	3.21	0.69	12.5	0
640	6.2	0.46	0.17	1.6	0.073	7.0	11.0	0.99425	3.61	0.54	11.4	1
641	7.6	0.43	0.4	2.7	0.082	6.0	11.0	0.99538	3.44	0.54	12.2	1
642	8.5	0.21	0.52	1.9	0.09	9.0	23.0	0.99648	3.36	0.67	10.4	1
643	9.0	0.36	0.52	2.1	0.111	5.0	10.0	0.99568	3.31	0.62	11.3	1
644	9.5	0.37	0.52	2.0	0.088	12.0	51.0	0.99613	3.29	0.58	11.1	1
645	8.0	0.59	0.05	2.0	0.089	12.0	32.0	0.99735	3.36	0.61	10.0	1
646	8.5	0.47	0.27	1.9	0.058	18.0	38.0	0.99518	3.16	0.85	11.1	1
647	7.1	0.56	0.14	1.6	0.078	7.0	18.0	0.99592	3.27	0.62	9.3	1
648	6.6	0.57	0.02	2.1	0.115	6.0	16.0	0.99654	3.38	0.69	9.5	1
649	8.8	0.27	0.39	2.0	0.1	20.0	27.0	0.99546	3.15	0.69	11.2	1
650	8.5	0.47	0.27	1.9	0.058	18.0	38.0	0.99518	3.16	0.85	11.1	1
651	8.3	0.34	0.4	2.4	0.065	24.0	48.0	0.99554	3.34	0.86	11.0	1
652	8.5	0.66	0.2	2.1	0.097	23.0	113.0	0.99733	3.13	0.48	9.2	1
653	9.0	0.4	0.43	2.4	0.068	29.0	46.0	0.9943	3.2	0.6	12.2	1
654	6.7	0.56	0.09	2.9	0.079	7.0	22.0	0.99669	3.46	0.61	10.2	1
655	10.4	0.26	0.48	1.9	0.066	6.0	10.0	0.99724	3.33	0.87	10.9	1
656	10.4	0.26	0.48	1.9	0.066	6.0	10.0	0.99724	3.33	0.87	10.9	1
657	8.5	0.34	0.44	1.7	0.079	6.0	12.0	0.99605	3.52	0.63	10.7	1
658	7.2	0.41	0.3	2.1	0.083	35.0	72.0	0.997	3.44	0.52	9.4	1
659	7.2	0.41	0.3	2.1	0.083	35.0	72.0	0.997	3.44	0.52	9.4	1
660	8.4	0.59	0.29	2.6	0.109	31.0	119.0	0.99801	3.15	0.5	9.1	1
661	12.2	0.45	0.49	1.4	0.075	3.0	6.0	0.9969	3.13	0.63	10.4	1
662	9.1	0.5	0.3	1.9	0.065	8.0	17.0	0.99774	3.32	0.71	10.5	1
663	9.5	0.86	0.26	1.9	0.079	13.0	28.0	0.99712	3.25	0.62	10.0	1
664	7.3	0.52	0.32	2.1	0.07	51.0	70.0	0.99418	3.34	0.82	12.9	1
665	9.1	0.5	0.3	1.9	0.065	8.0	17.0	0.99774	3.32	0.71	10.5	1
666	12.2	0.45	0.49	1.4	0.075	3.0	6.0	0.9969	3.13	0.63	10.4	1
667	7.4	0.58	0.0	2.0	0.064	7.0	11.0	0.99562	3.45	0.58	11.3	1
668	7.1	0.36	0.3	1.6	0.08	35.0	70.0	0.99693	3.44	0.5	9.4	1
669	7.7	0.39	0.12	1.7	0.097	19.0	27.0	0.99596	3.16	0.49	9.4	1
670	9.7	0.295	0.4	1.5	0.073	14.0	21.0	0.99556	3.14	0.51	10.9	1
671	7.7	0.39	0.12	1.7	0.097	19.0	27.0	0.99596	3.16	0.49	9.4	1
672	7.1	0.34	0.28	2.0	0.082	31.0	68.0	0.99694	3.45	0.48	9.4	1
673	6.5	0.4	0.1	2.0	0.076	30.0	47.0	0.99554	3.36	0.48	9.4	1
674	7.1	0.34	0.28	2.0	0.082	31.0	68.0	0.99694	3.45	0.48	9.4	1
675	10.0	0.35	0.45	2.5	0.092	20.0	88.0	0.99918	3.15	0.43	9.4	1
676	7.7	0.6	0.06	2.0	0.079	19.0	41.0	0.99697	3.39	0.62	10.1	1
677	8.9	0.84	0.34	1.4	0.05	4.0	10.0	0.99554	3.12	0.48	9.1	1
678	6.4	0.69	0.0	1.65	0.055	7.0	12.0	0.99162	3.47	0.53	12.9	1
679	8.2	0.43	0.29	1.6	0.081	27.0	45.0	0.99603	3.25	0.54	10.3	1
680	9.6	0.5	0.36	2.8	0.116	26.0	55.0	0.99722	3.18	0.68	10.9	1
681	8.9	0.32	0.31	2.0	0.088	12.0	19.0	0.9957	3.17	0.55	10.4	1
682	7.7	1.005	0.15	2.1	0.102	11.0	32.0	0.99604	3.23	0.48	10.0	1
683	7.5	0.71	0.0	1.6	0.092	22.0	31.0	0.99635	3.38	0.58	10.0	1
684	8.0	0.58	0.16	2.0	0.12	3.0	7.0	0.99454	3.22	0.58	11.2	1
685	10.5	0.39	0.46	2.2	0.075	14.0	27.0	0.99598	3.06	0.84	11.4	1
686	8.0	0.18	0.37	0.9	0.049	36.0	109.0	0.99007	2.89	0.44	12.7	1
687	8.0	0.18	0.37	0.9	0.049	36.0	109.0	0.99007	2.89	0.44	12.7	1
688	7.0	0.5	0.14	1.8	0.078	10.0	23.0	0.99636	3.53	0.61	10.4	1
689	11.3	0.36	0.66	2.4	0.123	3.0	8.0	0.99642	3.2	0.53	11.9	1
690	11.3	0.36	0.66	2.4	0.123	3.0	8.0	0.99642	3.2	0.53	11.9	1
691	7.0	0.51	0.09	2.1	0.062	4.0	9.0	0.99584	3.35	0.54	10.5	1
692	8.2	0.32	0.42	2.3	0.098	3.0	9.0	0.99506	3.27	0.55	12.3	1
693	8.6	0.83	0.0	2.8	0.095	17.0	43.0	0.99822	3.33	0.6	10.4	1
694	7.9	0.31	0.32	1.9	0.066	14.0	36.0	0.99364	3.41	0.56	12.6	1
695	6.4	0.795	0.0	2.2	0.065	28.0	52.0	0.99378	3.49	0.52	11.6	1
696	7.2	0.34	0.21	2.5	0.075	41.0	68.0	0.99586	3.37	0.54	10.1	1
697	8.1	0.82	0.0	4.1	0.095	5.0	14.0	0.99854	3.36	0.53	9.6	1
698	7.5	0.57	0.08	2.6	0.089	14.0	27.0	0.99592	3.3	0.59	10.4	1
699	8.9	0.745	0.18	2.5	0.077	15.0	48.0	0.99739	3.2	0.47	9.7	1
700	7.3	0.91	0.1	1.8	0.074	20.0	56.0	0.99672	3.35	0.56	9.2	1
701	8.9	0.5	0.21	2.2	0.088	21.0	39.0	0.99692	3.33	0.83	11.1	1
702	7.4	0.965	0.0	2.2	0.088	16.0	32.0	0.99756	3.58	0.67	10.2	1
703	6.9	0.49	0.19	1.7	0.079	13.0	26.0	0.99547	3.38	0.64	9.8	1
704	8.9	0.5	0.21	2.2	0.088	21.0	39.0	0.99692	3.33	0.83	11.1	1
705	6.4	0.39	0.33	3.3	0.046	12.0	53.0	0.99294	3.36	0.62	12.2	1
706	6.9	0.44	0.0	1.4	0.07	32.0	38.0	0.99438	3.32	0.58	11.4	1
707	7.6	0.78	0.0	1.7	0.076	33.0	45.0	0.99612	3.31	0.62	10.7	1
708	7.1	0.43	0.17	1.8	0.082	27.0	51.0	0.99634	3.49	0.64	10.4	1
709	9.3	0.49	0.36	1.7	0.081	3.0	14.0	0.99702	3.27	0.78	10.9	1
710	9.3	0.5	0.36	1.8	0.084	6.0	17.0	0.99704	3.27	0.77	10.8	1
711	7.1	0.43	0.17	1.8	0.082	27.0	51.0	0.99634	3.49	0.64	10.4	1
712	8.5	0.46	0.59	1.4	0.414	16.0	45.0	0.99702	3.03	1.34	9.2	1
713	5.6	0.605	0.05	2.4	0.073	19.0	25.0	0.99258	3.56	0.55	12.9	1
714	8.2	0.64	0.27	2.0	0.095	5.0	77.0	0.99747	3.13	0.62	9.1	1
715	8.2	0.64	0.27	2.0	0.095	5.0	77.0	0.99747	3.13	0.62	9.1	1
716	7.6	0.42	0.25	3.9	0.104	28.0	90.0	0.99784	3.15	0.57	9.1	1
717	11.6	0.23	0.57	1.8	0.074	3.0	8.0	0.9981	3.14	0.7	9.9	1
718	8.0	0.38	0.44	1.9	0.098	6.0	15.0	0.9956	3.3	0.64	11.4	1
719	10.2	0.29	0.65	2.4	0.075	6.0	17.0	0.99565	3.22	0.63	11.8	1
720	8.2	0.74	0.09	2.0	0.067	5.0	10.0	0.99418	3.28	0.57	11.8	1
721	7.7	0.61	0.18	2.4	0.083	6.0	20.0	0.9963	3.29	0.6	10.2	1
722	8.0	0.62	0.35	2.8	0.086	28.0	52.0	0.997	3.31	0.62	10.8	1
723	7.5	0.77	0.2	8.1	0.098	30.0	92.0	0.99892	3.2	0.58	9.2	1
724	7.2	0.35	0.26	1.8	0.083	33.0	75.0	0.9968	3.4	0.58	9.5	1
725	8.0	0.62	0.33	2.7	0.088	16.0	37.0	0.9972	3.31	0.58	10.7	1
726	7.5	0.77	0.2	8.1	0.098	30.0	92.0	0.99892	3.2	0.58	9.2	1
727	9.9	0.32	0.56	2.0	0.073	3.0	8.0	0.99534	3.15	0.73	11.4	1
728	8.6	0.37	0.65	6.4	0.08	3.0	8.0	0.99817	3.27	0.58	11.0	1
729	8.6	0.37	0.65	6.4	0.08	3.0	8.0	0.99817	3.27	0.58	11.0	1
730	10.3	0.27	0.56	1.4	0.047	3.0	8.0	0.99471	3.16	0.51	11.8	1
731	7.2	0.38	0.3	1.8	0.073	31.0	70.0	0.99685	3.42	0.59	9.5	1
732	8.7	0.42	0.45	2.4	0.072	32.0	59.0	0.99617	3.33	0.77	12.0	1
733	7.2	0.38	0.3	1.8	0.073	31.0	70.0	0.99685	3.42	0.59	9.5	1
734	6.8	0.48	0.08	1.8	0.074	40.0	64.0	0.99529	3.12	0.49	9.6	1
735	7.9	0.19	0.42	1.6	0.057	18.0	30.0	0.994	3.29	0.69	11.2	1
736	7.9	0.34	0.42	2.0	0.086	8.0	19.0	0.99546	3.35	0.6	11.4	1
737	7.0	0.54	0.09	2.0	0.081	10.0	16.0	0.99479	3.43	0.59	11.5	1
738	6.6	0.725	0.09	5.5	0.117	9.0	17.0	0.99655	3.35	0.49	10.8	1
739	9.4	0.4	0.47	2.5	0.087	6.0	20.0	0.99772	3.15	0.5	10.5	1
740	6.6	0.725	0.09	5.5	0.117	9.0	17.0	0.99655	3.35	0.49	10.8	1
741	8.6	0.52	0.38	1.5	0.096	5.0	18.0	0.99666	3.2	0.52	9.4	1
742	8.6	0.52	0.38	1.5	0.096	5.0	18.0	0.99666	3.2	0.52	9.4	1
743	8.4	0.34	0.42	2.1	0.072	23.0	36.0	0.99392	3.11	0.78	12.4	1
744	7.4	0.49	0.27	2.1	0.071	14.0	25.0	0.99388	3.35	0.63	12.0	1
745	6.1	0.48	0.09	1.7	0.078	18.0	30.0	0.99402	3.45	0.54	11.2	1
746	7.4	0.49	0.27	2.1	0.071	14.0	25.0	0.99388	3.35	0.63	12.0	1
747	8.0	0.48	0.34	2.2	0.073	16.0	25.0	0.9936	3.28	0.66	12.4	1
748	6.3	0.57	0.28	2.1	0.048	13.0	49.0	0.99374	3.41	0.6	12.8	1
749	8.2	0.23	0.42	1.9	0.069	9.0	17.0	0.99376	3.21	0.54	12.3	1
750	8.1	0.78	0.1	3.3	0.09	4.0	13.0	0.99855	3.36	0.49	9.5	1
751	10.8	0.47	0.43	2.1	0.171	27.0	66.0	0.9982	3.17	0.76	10.8	1
752	8.3	0.53	0.0	1.4	0.07	6.0	14.0	0.99593	3.25	0.64	10.0	1
753	7.9	0.33	0.41	1.5	0.056	6.0	35.0	0.99396	3.29	0.71	11.0	1
754	8.9	0.24	0.39	1.6	0.074	3.0	10.0	0.99698	3.12	0.59	9.5	1
755	5.0	0.4	0.5	4.3	0.046	29.0	80.0	0.9902	3.49	0.66	13.6	1
756	7.0	0.69	0.07	2.5	0.091	15.0	21.0	0.99572	3.38	0.6	11.3	1
757	7.0	0.69	0.07	2.5	0.091	15.0	21.0	0.99572	3.38	0.6	11.3	1
758	7.0	0.69	0.07	2.5	0.091	15.0	21.0	0.99572	3.38	0.6	11.3	1
759	7.1	0.39	0.12	2.1	0.065	14.0	24.0	0.99252	3.3	0.53	13.3	1
760	5.6	0.66	0.0	2.5	0.066	7.0	15.0	0.99256	3.52	0.58	12.9	1
761	6.6	0.5	0.0	1.8	0.062	21.0	28.0	0.99352	3.44	0.55	12.3	1
762	6.3	0.47	0.0	1.4	0.055	27.0	33.0	0.9922	3.45	0.48	12.3	1
763	10.7	0.4	0.37	1.9	0.081	17.0	29.0	0.99674	3.12	0.65	11.2	1
764	6.5	0.58	0.0	2.2	0.096	3.0	13.0	0.99557	3.62	0.62	11.5	1
765	5.8	0.29	0.26	1.7	0.063	3.0	11.0	0.9915	3.39	0.54	13.5	1
766	6.3	0.76	0.0	2.9	0.072	26.0	52.0	0.99379	3.51	0.6	11.5	1
767	10.0	0.43	0.33	2.7	0.095	28.0	89.0	0.9984	3.22	0.68	10.0	1
768	10.5	0.43	0.35	3.3	0.092	24.0	70.0	0.99798	3.21	0.69	10.5	1
769	9.1	0.6	0.0	1.9	0.058	5.0	10.0	0.9977	3.18	0.63	10.4	1
770	5.9	0.19	0.21	1.7	0.045	57.0	135.0	0.99341	3.32	0.44	9.5	1
771	8.0	0.25	0.43	1.7	0.067	22.0	50.0	0.9946	3.38	0.6	11.9	1
772	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
773	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
774	7.5	0.41	0.15	3.7	0.104	29.0	94.0	0.99786	3.14	0.58	9.1	1
775	8.2	0.51	0.24	2.0	0.079	16.0	86.0	0.99764	3.34	0.64	9.5	1
776	7.3	0.4	0.3	1.7	0.08	33.0	79.0	0.9969	3.41	0.65	9.5	1
777	8.2	0.38	0.32	2.5	0.08	24.0	71.0	0.99624	3.27	0.85	11.0	1
778	9.9	0.35	0.38	1.5	0.058	31.0	47.0	0.99676	3.26	0.82	10.6	0
779	9.1	0.29	0.33	2.05	0.063	13.0	27.0	0.99516	3.26	0.84	11.7	0
780	6.8	0.36	0.32	1.8	0.067	4.0	8.0	0.9928	3.36	0.55	12.8	0
781	6.8	0.36	0.32	1.8	0.067	4.0	8.0	0.9928	3.36	0.55	12.8	0
782	9.1	0.29	0.33	2.05	0.063	13.0	27.0	0.99516	3.26	0.84	11.7	0
783	9.1	0.3	0.34	2.0	0.064	12.0	25.0	0.99516	3.26	0.84	11.7	0
784	8.9	0.35	0.4	3.6	0.11	12.0	24.0	0.99549	3.23	0.7	12.0	0
785	8.9	0.28	0.45	1.7	0.067	7.0	12.0	0.99354	3.25	0.55	12.3	0
786	8.9	0.38	0.4	2.2	0.068	12.0	28.0	0.99486	3.27	0.75	12.6	0
787	7.7	0.58	0.01	1.8	0.088	12.0	18.0	0.99568	3.32	0.56	10.5	0
788	7.7	0.58	0.01	1.8	0.088	12.0	18.0	0.99568	3.32	0.56	10.5	0
789	7.1	0.59	0.0	2.1	0.091	9.0	14.0	0.99488	3.42	0.55	11.5	0
790	7.3	0.55	0.01	1.8	0.093	9.0	15.0	0.99514	3.35	0.58	11.0	0
791	10.1	0.37	0.34	2.4	0.085	5.0	17.0	0.99683	3.17	0.65	10.6	0
792	7.6	0.31	0.34	2.5	0.082	26.0	35.0	0.99356	3.22	0.59	12.5	0
793	8.7	0.41	0.41	6.2	0.078	25.0	42.0	0.9953	3.24	0.77	12.6	0
794	9.5	0.39	0.41	8.9	0.069	18.0	39.0	0.99859	3.29	0.81	10.9	0
795	8.3	0.33	0.42	2.3	0.07	9.0	20.0	0.99426	3.38	0.77	12.7	0
796	8.9	0.48	0.53	4.0	0.101	3.0	10.0	0.99586	3.21	0.59	12.1	0
797	9.9	0.53	0.57	2.4	0.093	30.0	52.0	0.9971	3.19	0.76	11.6	0
798	8.9	0.48	0.53	4.0	0.101	3.0	10.0	0.99586	3.21	0.59	12.1	0
799	9.1	0.4	0.5	1.8	0.071	7.0	16.0	0.99462	3.21	0.69	12.5	0
800	6.2	0.46	0.17	1.6	0.073	7.0	11.0	0.99425	3.61	0.54	11.4	1
801	7.6	0.43	0.4	2.7	0.082	6.0	11.0	0.99538	3.44	0.54	12.2	1
802	8.5	0.21	0.52	1.9	0.09	9.0	23.0	0.99648	3.36	0.67	10.4	1
803	9.0	0.36	0.52	2.1	0.111	5.0	10.0	0.99568	3.31	0.62	11.3	1
804	9.5	0.37	0.52	2.0	0.088	12.0	51.0	0.99613	3.29	0.58	11.1	1
805	8.0	0.59	0.05	2.0	0.089	12.0	32.0	0.99735	3.36	0.61	10.0	1
806	8.5	0.47	0.27	1.9	0.058	18.0	38.0	0.99518	3.16	0.85	11.1	1
807	7.1	0.56	0.14	1.6	0.078	7.0	18.0	0.99592	3.27	0.62	9.3	1
808	6.6	0.57	0.02	2.1	0.115	6.0	16.0	0.99654	3.38	0.69	9.5	1
809	8.8	0.27	0.39	2.0	0.1	20.0	27.0	0.99546	3.15	0.69	11.2	1
810	8.5	0.47	0.27	1.9	0.058	18.0	38.0	0.99518	3.16	0.85	11.1	1
811	8.3	0.34	0.4	2.4	0.065	24.0	48.0	0.99554	3.34	0.86	11.0	1
812	8.5	0.66	0.2	2.1	0.097	23.0	113.0	0.99733	3.13	0.48	9.2	1
813	9.0	0.4	0.43	2.4	0.068	29.0	46.0	0.9943	3.2	0.6	12.2	1
814	6.7	0.56	0.09	2.9	0.079	7.0	22.0	0.99669	3.46	0.61	10.2	1
815	10.4	0.26	0.48	1.9	0.066	6.0	10.0	0.99724	3.33	0.87	10.9	1
816	10.4	0.26	0.48	1.9	0.066	6.0	10.0	0.99724	3.33	0.87	10.9	1
817	8.5	0.34	0.44	1.7	0.079	6.0	12.0	0.99605	3.52	0.63	10.7	1
818	7.2	0.41	0.3	2.1	0.083	35.0	72.0	0.997	3.44	0.52	9.4	1
819	7.2	0.41	0.3	2.1	0.083	35.0	72.0	0.997	3.44	0.52	9.4	1
820	8.4	0.59	0.29	2.6	0.109	31.0	119.0	0.99801	3.15	0.5	9.1	1
821	12.2	0.45	0.49	1.4	0.075	3.0	6.0	0.9969	3.13	0.63	10.4	1
822	9.1	0.5	0.3	1.9	0.065	8.0	17.0	0.99774	3.32	0.71	10.5	1
823	9.5	0.86	0.26	1.9	0.079	13.0	28.0	0.99712	3.25	0.62	10.0	1
824	7.3	0.52	0.32	2.1	0.07	51.0	70.0	0.99418	3.34	0.82	12.9	1
825	9.1	0.5	0.3	1.9	0.065	8.0	17.0	0.99774	3.32	0.71	10.5	1
826	12.2	0.45	0.49	1.4	0.075	3.0	6.0	0.9969	3.13	0.63	10.4	1
827	7.4	0.58	0.0	2.0	0.064	7.0	11.0	0.99562	3.45	0.58	11.3	1
828	7.1	0.36	0.3	1.6	0.08	35.0	70.0	0.99693	3.44	0.5	9.4	1
829	7.7	0.39	0.12	1.7	0.097	19.0	27.0	0.99596	3.16	0.49	9.4	1
830	9.7	0.295	0.4	1.5	0.073	14.0	21.0	0.99556	3.14	0.51	10.9	1
831	7.7	0.39	0.12	1.7	0.097	19.0	27.0	0.99596	3.16	0.49	9.4	1
832	7.1	0.34	0.28	2.0	0.082	31.0	68.0	0.99694	3.45	0.48	9.4	1
833	6.5	0.4	0.1	2.0	0.076	30.0	47.0	0.99554	3.36	0.48	9.4	1
834	7.1	0.34	0.28	2.0	0.082	31.0	68.0	0.99694	3.45	0.48	9.4	1
835	10.0	0.35	0.45	2.5	0.092	20.0	88.0	0.99918	3.15	0.43	9.4	1
836	7.7	0.6	0.06	2.0	0.079	19.0	41.0	0.99697	3.39	0.62	10.1	1
837	8.9	0.84	0.34	1.4	0.05	4.0	10.0	0.99554	3.12	0.48	9.1	1
838	6.4	0.69	0.0	1.65	0.055	7.0	12.0	0.99162	3.47	0.53	12.9	1
839	8.2	0.43	0.29	1.6	0.081	27.0	45.0	0.99603	3.25	0.54	10.3	1
840	9.6	0.5	0.36	2.8	0.116	26.0	55.0	0.99722	3.18	0.68	10.9	1
841	8.9	0.32	0.31	2.0	0.088	12.0	19.0	0.9957	3.17	0.55	10.4	1
842	7.7	1.005	0.15	2.1	0.102	11.0	32.0	0.99604	3.23	0.48	10.0	1
843	7.5	0.71	0.0	1.6	0.092	22.0	31.0	0.99635	3.38	0.58	10.0	1
844	8.0	0.58	0.16	2.0	0.12	3.0	7.0	0.99454	3.22	0.58	11.2	1
845	10.5	0.39	0.46	2.2	0.075	14.0	27.0	0.99598	3.06	0.84	11.4	1
846	8.0	0.18	0.37	0.9	0.049	36.0	109.0	0.99007	2.89	0.44	12.7	1
847	8.0	0.18	0.37	0.9	0.049	36.0	109.0	0.99007	2.89	0.44	12.7	1
848	7.0	0.5	0.14	1.8	0.078	10.0	23.0	0.99636	3.53	0.61	10.4	1
849	11.3	0.36	0.66	2.4	0.123	3.0	8.0	0.99642	3.2	0.53	11.9	1
850	11.3	0.36	0.66	2.4	0.123	3.0	8.0	0.99642	3.2	0.53	11.9	1
