	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
773	0.61	0.48	0.56	0.19	0.5	0.0	0.53	0.31	0
774	0.44	0.56	0.52	0.18	0.5	0.0	0.5	0.11	0
775	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
776	0.37	0.44	0.64	0.48	0.5	0.0	0.36	0.27	0
777	0.72	0.37	0.63	0.38	0.5	0.0	0.4	0.14	0
778	0.72	0.37	0.63	0.38	0.5	0.0	0.4	0.14	0
779	0.44	0.36	0.64	0.45	0.5	0.0	0.53	0.11	0
780	0.58	0.45	0.55	0.27	0.5	0.0	0.48	0.11	0
781	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
782	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
783	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
784	0.43	0.33	0.67	0.12	0.5	0.0	0.43	0.23	0
785	0.58	0.44	0.5	0.26	0.5	0.0	0.52	0.22	0
786	0.38	0.43	0.53	0.22	0.5	0.0	0.48	0.11	0
787	0.4	0.45	0.61	0.29	0.5	0.0	0.44	0.22	0
788	0.4	0.45	0.61	0.29	0.5	0.0	0.44	0.22	0
789	0.34	0.34	0.65	0.4	0.5	0.0	0.32	0.16	0
790	0.34	0.34	0.65	0.4	0.5	0.0	0.32	0.16	0
791	0.43	0.22	0.79	0.79	0.5	0.0	0.22	0.0	0
792	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
793	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
794	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
795	0.56	0.35	0.47	0.35	0.5	0.0	0.52	0.22	0
796	0.54	0.44	0.55	0.48	0.5	0.0	0.47	0.22	0
797	0.35	0.39	0.56	0.2	0.5	0.0	0.49	0.41	0
798	0.48	0.46	0.58	0.16	0.5	0.0	0.45	0.22	0
799	0.48	0.55	0.48	0.1	0.5	0.0	0.55	0.22	0
800	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
801	0.69	0.54	0.55	0.23	0.5	0.0	0.73	0.22	0
802	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
803	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
804	0.42	0.49	0.49	0.36	0.5	0.0	0.57	0.26	0
805	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
806	0.46	0.33	0.45	0.22	0.5	0.0	0.41	0.37	0
807	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
808	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
809	0.32	0.44	0.54	0.21	0.5	0.0	0.4	0.19	0
810	0.32	0.44	0.54	0.21	0.5	0.0	0.4	0.19	0
811	0.48	0.41	0.52	0.33	0.5	0.0	0.51	0.26	0
812	0.46	0.39	0.54	0.22	0.5	0.0	0.48	0.25	0
813	0.46	0.39	0.54	0.22	0.5	0.0	0.48	0.25	0
814	0.42	0.5	0.64	0.13	0.5	0.0	0.49	0.22	0
815	0.46	0.54	0.59	0.41	0.5	0.0	0.53	0.21	0
816	0.46	0.54	0.59	0.41	0.5	0.0	0.53	0.21	0
817	0.39	0.65	0.57	0.19	0.5	0.0	0.44	0.25	0
818	0.39	0.65	0.57	0.19	0.5	0.0	0.43	0.25	0
819	0.38	0.5	0.52	0.44	0.5	0.0	0.54	0.11	0
820	0.38	0.5	0.52	0.44	0.5	0.0	0.54	0.11	0
821	0.51	0.52	0.58	0.17	0.5	0.0	0.47	0.28	0
822	0.57	0.48	0.54	0.22	0.5	0.0	0.5	0.11	0
823	0.5	0.5	0.62	0.23	0.5	0.0	0.35	0.11	0
824	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
825	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
826	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
827	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
828	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
829	0.49	0.4	0.58	0.23	0.5	0.0	0.47	0.27	0
830	0.37	0.37	0.51	0.38	0.5	0.0	0.44	0.22	0
831	0.57	0.5	0.4	0.08	0.5	0.0	0.47	0.22	0
832	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
833	0.34	0.25	0.55	0.28	0.5	0.0	0.51	0.49	0
834	0.77	0.86	0.44	0.27	0.5	0.0	0.48	0.22	0
835	0.59	0.54	0.53	0.14	0.5	0.0	0.48	0.22	0
836	0.5	0.48	0.48	0.23	0.5	0.0	0.53	0.68	0
837	0.39	1.0	0.38	0.41	0.5	0.0	0.5	0.27	0
838	0.56	0.42	0.52	0.14	0.5	0.0	0.51	0.22	0
839	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	0
840	0.52	0.54	0.47	0.49	0.5	0.0	0.54	0.22	0
841	0.56	0.65	0.49	0.56	0.5	0.0	0.49	0.22	0
842	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
843	0.54	0.64	0.4	0.56	0.5	0.0	0.51	0.22	0
844	0.47	0.58	0.47	0.52	0.5	0.0	0.54	0.22	0
845	0.58	0.31	0.6	0.12	0.5	0.0	0.47	0.33	1
846	0.49	0.67	0.5	0.28	0.5	0.0	0.43	0.22	1
847	0.44	0.33	0.55	0.16	0.5	0.0	0.49	0.22	1
848	0.44	0.45	0.53	0.19	0.5	0.0	0.41	0.28	1
849	0.57	0.55	0.52	0.16	0.5	0.0	0.49	0.39	1
850	0.32	0.49	0.53	0.28	0.5	0.0	0.5	0.5	1
851	0.35	0.42	0.56	0.28	0.5	0.0	0.47	0.22	1
852	0.46	0.41	0.58	0.1	0.5	0.0	0.48	0.22	1
853	0.57	0.51	0.58	0.22	0.5	0.0	0.51	0.22	1
854	0.47	0.47	0.54	0.19	0.5	0.0	0.51	0.33	1
855	0.34	0.58	0.5	0.26	0.5	0.0	0.51	0.22	1
856	0.55	0.45	0.58	0.25	0.5	0.0	0.49	0.22	1
857	0.4	0.66	0.34	0.21	0.5	0.0	0.52	0.26	1
858	0.42	0.21	0.59	0.3	0.5	0.0	0.47	0.27	1
859	0.35	0.4	0.44	0.25	0.5	0.0	0.53	0.57	1
860	0.45	0.49	0.57	0.25	0.5	0.0	0.48	0.22	1
861	0.56	0.51	0.32	0.49	0.5	0.0	0.48	0.22	1
862	0.37	0.58	0.5	0.22	0.5	0.0	0.47	0.22	1
863	0.47	0.45	0.51	0.33	0.5	0.0	0.46	0.26	1
864	0.5	0.36	0.64	0.37	0.5	0.0	0.37	0.33	1
865	0.43	0.44	0.64	0.19	0.5	0.0	0.38	0.33	1
866	0.72	0.51	0.52	0.08	0.5	0.0	0.54	0.22	1
867	0.35	0.41	0.53	0.27	0.5	0.0	0.47	0.29	1
868	0.56	0.49	0.54	0.15	0.5	0.0	0.5	0.35	1
869	0.57	0.37	0.43	0.27	0.5	0.0	0.53	0.28	1
870	0.57	0.49	0.61	0.26	0.5	0.0	0.52	0.22	1
871	0.48	0.45	0.63	0.19	0.5	0.0	0.58	0.22	1
872	0.34	0.48	0.47	0.19	0.5	0.0	0.5	0.3	1
873	0.54	0.57	0.55	0.18	0.5	0.0	0.5	0.22	1
874	0.38	0.44	0.55	0.44	0.5	0.0	0.47	0.51	1
875	0.4	0.3	0.57	0.13	0.5	0.0	0.46	0.22	1
876	0.27	0.31	0.55	0.13	0.5	0.0	0.5	0.22	1
877	0.52	0.46	0.56	0.25	0.5	0.0	0.52	0.22	1
878	0.44	0.5	0.55	0.24	0.5	0.0	0.48	0.22	1
879	0.34	0.47	0.48	0.32	0.5	0.0	0.42	0.22	1
880	0.5	0.56	0.63	0.25	0.5	0.0	0.42	0.22	1
881	0.46	0.53	0.47	0.37	0.5	0.0	0.51	0.36	1
882	0.31	0.6	0.65	0.18	0.5	0.0	0.46	0.22	1
883	0.57	0.42	0.63	0.22	0.5	0.0	0.68	0.32	1
884	0.37	0.45	0.53	0.14	0.5	0.0	0.49	0.22	1
885	0.38	0.38	0.54	0.24	0.5	0.0	0.54	0.22	1
886	0.36	0.49	0.55	0.21	0.5	0.0	0.55	0.33	1
887	0.29	0.4	0.5	0.16	0.5	0.0	0.51	0.34	1
888	0.38	0.31	0.59	0.19	0.5	0.0	0.46	0.22	0
889	0.68	0.53	0.44	0.31	0.5	0.0	0.51	0.22	0
890	0.59	0.47	0.51	0.53	0.5	0.0	0.53	0.26	0
891	0.4	0.6	0.5	0.16	0.5	0.0	0.51	0.22	0
892	0.61	0.46	0.54	0.11	0.5	0.0	0.47	0.22	0
893	0.66	0.55	0.54	0.18	0.5	0.0	0.43	0.22	0
894	0.41	0.41	0.43	0.61	0.5	0.0	0.53	0.22	0
895	0.45	0.66	0.39	0.11	0.5	0.0	0.54	0.22	0
896	0.6	0.48	0.46	0.32	0.5	0.0	0.4	0.33	0
897	0.64	0.44	0.51	0.35	0.5	0.0	0.53	0.22	0
898	0.55	0.38	0.64	0.42	0.5	0.0	0.47	0.22	0
899	0.45	0.43	0.5	0.25	0.5	0.0	0.47	0.22	0
900	0.47	0.53	0.48	0.51	0.5	0.0	0.54	0.22	0
901	0.45	0.52	0.5	0.12	0.5	0.0	0.6	0.22	0
902	0.38	0.4	0.59	0.25	0.5	0.0	0.44	0.22	0
903	0.39	0.39	0.59	0.25	0.5	0.0	0.45	0.22	0
904	0.54	0.55	0.56	0.14	0.5	0.0	0.5	0.25	0
905	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
906	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
907	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
908	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
909	0.43	0.33	0.54	0.37	0.5	0.0	0.38	0.16	0
910	0.43	0.33	0.54	0.37	0.5	0.0	0.38	0.16	0
911	0.51	0.39	0.58	0.19	0.5	0.0	0.47	0.22	0
912	0.35	0.33	0.48	0.42	0.5	0.0	0.47	0.43	0
913	0.46	0.35	0.69	0.18	0.5	0.0	0.3	0.25	0
914	0.46	0.35	0.69	0.18	0.5	0.0	0.3	0.25	0
915	0.57	0.43	0.52	0.3	0.5	0.0	0.37	0.11	0
916	0.57	0.43	0.52	0.3	0.5	0.0	0.37	0.11	0
917	0.59	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
918	0.59	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
919	0.61	0.53	0.59	0.17	0.5	0.0	0.44	0.28	0
920	0.61	0.48	0.56	0.19	0.5	0.0	0.53	0.31	0
921	0.61	0.48	0.56	0.19	0.5	0.0	0.53	0.31	0
922	0.44	0.56	0.52	0.18	0.5	0.0	0.5	0.11	0
923	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
924	0.37	0.44	0.64	0.48	0.5	0.0	0.36	0.27	0
925	0.72	0.37	0.63	0.38	0.5	0.0	0.4	0.14	0
926	0.72	0.37	0.63	0.38	0.5	0.0	0.4	0.14	0
927	0.44	0.36	0.64	0.45	0.5	0.0	0.53	0.11	0
928	0.58	0.45	0.55	0.27	0.5	0.0	0.48	0.11	0
929	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
930	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
931	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
932	0.43	0.33	0.67	0.12	0.5	0.0	0.43	0.23	0
933	0.58	0.44	0.5	0.26	0.5	0.0	0.52	0.22	0
934	0.38	0.43	0.53	0.22	0.5	0.0	0.48	0.11	0
935	0.4	0.45	0.61	0.29	0.5	0.0	0.44	0.22	0
936	0.4	0.45	0.61	0.29	0.5	0.0	0.44	0.22	0
937	0.34	0.34	0.65	0.4	0.5	0.0	0.32	0.16	0
938	0.34	0.34	0.65	0.4	0.5	0.0	0.32	0.16	0
939	0.43	0.22	0.79	0.79	0.5	0.0	0.22	0.0	0
940	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
941	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
942	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
943	0.56	0.35	0.47	0.35	0.5	0.0	0.52	0.22	0
944	0.54	0.44	0.55	0.48	0.5	0.0	0.47	0.22	0
945	0.35	0.39	0.56	0.2	0.5	0.0	0.49	0.41	0
946	0.48	0.46	0.58	0.16	0.5	0.0	0.45	0.22	0
947	0.48	0.55	0.48	0.1	0.5	0.0	0.55	0.22	0
948	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
949	0.69	0.54	0.55	0.23	0.5	0.0	0.73	0.22	0
950	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
951	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
952	0.42	0.49	0.49	0.36	0.5	0.0	0.57	0.26	0
953	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
954	0.46	0.33	0.45	0.22	0.5	0.0	0.41	0.37	0
955	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
956	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
957	0.32	0.44	0.54	0.21	0.5	0.0	0.4	0.19	0
958	0.32	0.44	0.54	0.21	0.5	0.0	0.4	0.19	0
959	0.48	0.41	0.52	0.33	0.5	0.0	0.51	0.26	0
960	0.46	0.39	0.54	0.22	0.5	0.0	0.48	0.25	0
961	0.46	0.39	0.54	0.22	0.5	0.0	0.48	0.25	0
962	0.42	0.5	0.64	0.13	0.5	0.0	0.49	0.22	0
963	0.46	0.54	0.59	0.41	0.5	0.0	0.53	0.21	0
964	0.46	0.54	0.59	0.41	0.5	0.0	0.53	0.21	0
965	0.39	0.65	0.57	0.19	0.5	0.0	0.44	0.25	0
966	0.39	0.65	0.57	0.19	0.5	0.0	0.43	0.25	0
967	0.38	0.5	0.52	0.44	0.5	0.0	0.54	0.11	0
968	0.38	0.5	0.52	0.44	0.5	0.0	0.54	0.11	0
969	0.51	0.52	0.58	0.17	0.5	0.0	0.47	0.28	0
970	0.57	0.48	0.54	0.22	0.5	0.0	0.5	0.11	0
971	0.5	0.5	0.62	0.23	0.5	0.0	0.35	0.11	0
972	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
973	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
974	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
975	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
976	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
977	0.49	0.4	0.58	0.23	0.5	0.0	0.47	0.27	0
978	0.37	0.37	0.51	0.38	0.5	0.0	0.44	0.22	0
979	0.57	0.5	0.4	0.08	0.5	0.0	0.47	0.22	0
980	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
981	0.34	0.25	0.55	0.28	0.5	0.0	0.51	0.49	0
982	0.77	0.86	0.44	0.27	0.5	0.0	0.48	0.22	0
983	0.59	0.54	0.53	0.14	0.5	0.0	0.48	0.22	0
984	0.5	0.48	0.48	0.23	0.5	0.0	0.53	0.68	0
985	0.39	1.0	0.38	0.41	0.5	0.0	0.5	0.27	0
986	0.56	0.42	0.52	0.14	0.5	0.0	0.51	0.22	0
987	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	0
988	0.52	0.54	0.47	0.49	0.5	0.0	0.54	0.22	0
989	0.56	0.65	0.49	0.56	0.5	0.0	0.49	0.22	0
990	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
991	0.54	0.64	0.4	0.56	0.5	0.0	0.51	0.22	0
992	0.47	0.58	0.47	0.52	0.5	0.0	0.54	0.22	0
993	0.58	0.31	0.6	0.12	0.5	0.0	0.47	0.33	1
994	0.49	0.67	0.5	0.28	0.5	0.0	0.43	0.22	1
995	0.44	0.33	0.55	0.16	0.5	0.0	0.49	0.22	1
996	0.44	0.45	0.53	0.19	0.5	0.0	0.41	0.28	1
997	0.57	0.55	0.52	0.16	0.5	0.0	0.49	0.39	1
998	0.32	0.49	0.53	0.28	0.5	0.0	0.5	0.5	1
999	0.35	0.42	0.56	0.28	0.5	0.0	0.47	0.22	1
1000	0.46	0.41	0.58	0.1	0.5	0.0	0.48	0.22	1
1001	0.57	0.51	0.58	0.22	0.5	0.0	0.51	0.22	1
1002	0.47	0.47	0.54	0.19	0.5	0.0	0.51	0.33	1
1003	0.34	0.58	0.5	0.26	0.5	0.0	0.51	0.22	1
1004	0.55	0.45	0.58	0.25	0.5	0.0	0.49	0.22	1
1005	0.4	0.66	0.34	0.21	0.5	0.0	0.52	0.26	1
1006	0.42	0.21	0.59	0.3	0.5	0.0	0.47	0.27	1
1007	0.35	0.4	0.44	0.25	0.5	0.0	0.53	0.57	1
1008	0.45	0.49	0.57	0.25	0.5	0.0	0.48	0.22	1
1009	0.56	0.51	0.32	0.49	0.5	0.0	0.48	0.22	1
1010	0.37	0.58	0.5	0.22	0.5	0.0	0.47	0.22	1
1011	0.47	0.45	0.51	0.33	0.5	0.0	0.46	0.26	1
1012	0.5	0.36	0.64	0.37	0.5	0.0	0.37	0.33	1
1013	0.43	0.44	0.64	0.19	0.5	0.0	0.38	0.33	1
1014	0.72	0.51	0.52	0.08	0.5	0.0	0.54	0.22	1
1015	0.35	0.41	0.53	0.27	0.5	0.0	0.47	0.29	1
1016	0.56	0.49	0.54	0.15	0.5	0.0	0.5	0.35	1
1017	0.57	0.37	0.43	0.27	0.5	0.0	0.53	0.28	1
1018	0.57	0.49	0.61	0.26	0.5	0.0	0.52	0.22	1
1019	0.48	0.45	0.63	0.19	0.5	0.0	0.58	0.22	1
1020	0.34	0.48	0.47	0.19	0.5	0.0	0.5	0.3	1
1021	0.54	0.57	0.55	0.18	0.5	0.0	0.5	0.22	1
1022	0.38	0.44	0.55	0.44	0.5	0.0	0.47	0.51	1
1023	0.4	0.3	0.57	0.13	0.5	0.0	0.46	0.22	1
1024	0.27	0.31	0.55	0.13	0.5	0.0	0.5	0.22	1
1025	0.52	0.46	0.56	0.25	0.5	0.0	0.52	0.22	1
1026	0.44	0.5	0.55	0.24	0.5	0.0	0.48	0.22	1
1027	0.34	0.47	0.48	0.32	0.5	0.0	0.42	0.22	1
1028	0.5	0.56	0.63	0.25	0.5	0.0	0.42	0.22	1
1029	0.46	0.53	0.47	0.37	0.5	0.0	0.51	0.36	1
1030	0.31	0.6	0.65	0.18	0.5	0.0	0.46	0.22	1
1031	0.57	0.42	0.63	0.22	0.5	0.0	0.68	0.32	1
1032	0.37	0.45	0.53	0.14	0.5	0.0	0.49	0.22	1
1033	0.38	0.38	0.54	0.24	0.5	0.0	0.54	0.22	1
1034	0.36	0.49	0.55	0.21	0.5	0.0	0.55	0.33	1
1035	0.29	0.4	0.5	0.16	0.5	0.0	0.51	0.34	1
1036	0.38	0.31	0.59	0.19	0.5	0.0	0.46	0.22	0
1037	0.68	0.53	0.44	0.31	0.5	0.0	0.51	0.22	0
1038	0.59	0.47	0.51	0.53	0.5	0.0	0.53	0.26	0
1039	0.4	0.6	0.5	0.16	0.5	0.0	0.51	0.22	0
1040	0.61	0.46	0.54	0.11	0.5	0.0	0.47	0.22	0
1041	0.66	0.55	0.54	0.18	0.5	0.0	0.43	0.22	0
1042	0.41	0.41	0.43	0.61	0.5	0.0	0.53	0.22	0
1043	0.45	0.66	0.39	0.11	0.5	0.0	0.54	0.22	0
1044	0.6	0.48	0.46	0.32	0.5	0.0	0.4	0.33	0
1045	0.64	0.44	0.51	0.35	0.5	0.0	0.53	0.22	0
1046	0.55	0.38	0.64	0.42	0.5	0.0	0.47	0.22	0
1047	0.45	0.43	0.5	0.25	0.5	0.0	0.47	0.22	0
1048	0.47	0.53	0.48	0.51	0.5	0.0	0.54	0.22	0
1049	0.45	0.52	0.5	0.12	0.5	0.0	0.6	0.22	0
1050	0.38	0.4	0.59	0.25	0.5	0.0	0.44	0.22	0
1051	0.39	0.39	0.59	0.25	0.5	0.0	0.45	0.22	0
1052	0.54	0.55	0.56	0.14	0.5	0.0	0.5	0.25	0
1053	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
1054	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
1055	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
1056	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
1057	0.43	0.33	0.54	0.37	0.5	0.0	0.38	0.16	0
1058	0.43	0.33	0.54	0.37	0.5	0.0	0.38	0.16	0
1059	0.51	0.39	0.58	0.19	0.5	0.0	0.47	0.22	0
1060	0.35	0.33	0.48	0.42	0.5	0.0	0.47	0.43	0
1061	0.46	0.35	0.69	0.18	0.5	0.0	0.3	0.25	0
1062	0.46	0.35	0.69	0.18	0.5	0.0	0.3	0.25	0
1063	0.57	0.43	0.52	0.3	0.5	0.0	0.37	0.11	0
1064	0.57	0.43	0.52	0.3	0.5	0.0	0.37	0.11	0
1065	0.59	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
1066	0.59	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
1067	0.61	0.53	0.59	0.17	0.5	0.0	0.44	0.28	0
1068	0.61	0.48	0.56	0.19	0.5	0.0	0.53	0.31	0
1069	0.61	0.48	0.56	0.19	0.5	0.0	0.53	0.31	0
1070	0.44	0.56	0.52	0.18	0.5	0.0	0.5	0.11	0
1071	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
1072	0.37	0.44	0.64	0.48	0.5	0.0	0.36	0.27	0
1073	0.72	0.37	0.63	0.38	0.5	0.0	0.4	0.14	0
1074	0.72	0.37	0.63	0.38	0.5	0.0	0.4	0.14	0
1075	0.44	0.36	0.64	0.45	0.5	0.0	0.53	0.11	0
1076	0.58	0.45	0.55	0.27	0.5	0.0	0.48	0.11	0
1077	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
1078	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
1079	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
1080	0.43	0.33	0.67	0.12	0.5	0.0	0.43	0.23	0
1081	0.58	0.44	0.5	0.26	0.5	0.0	0.52	0.22	0
1082	0.38	0.43	0.53	0.22	0.5	0.0	0.48	0.11	0
1083	0.4	0.45	0.61	0.29	0.5	0.0	0.44	0.22	0
1084	0.4	0.45	0.61	0.29	0.5	0.0	0.44	0.22	0
1085	0.34	0.34	0.65	0.4	0.5	0.0	0.32	0.16	0
1086	0.34	0.34	0.65	0.4	0.5	0.0	0.32	0.16	0
1087	0.43	0.22	0.79	0.79	0.5	0.0	0.22	0.0	0
1088	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
1089	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
1090	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
1091	0.56	0.35	0.47	0.35	0.5	0.0	0.52	0.22	0
1092	0.54	0.44	0.55	0.48	0.5	0.0	0.47	0.22	0
1093	0.35	0.39	0.56	0.2	0.5	0.0	0.49	0.41	0
1094	0.48	0.46	0.58	0.16	0.5	0.0	0.45	0.22	0
1095	0.48	0.55	0.48	0.1	0.5	0.0	0.55	0.22	0
1096	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
1097	0.69	0.54	0.55	0.23	0.5	0.0	0.73	0.22	0
1098	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
1099	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
1100	0.42	0.49	0.49	0.36	0.5	0.0	0.57	0.26	0
1101	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
1102	0.46	0.33	0.45	0.22	0.5	0.0	0.41	0.37	0
1103	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
1104	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
1105	0.32	0.44	0.54	0.21	0.5	0.0	0.4	0.19	0
1106	0.32	0.44	0.54	0.21	0.5	0.0	0.4	0.19	0
1107	0.48	0.41	0.52	0.33	0.5	0.0	0.51	0.26	0
1108	0.46	0.39	0.54	0.22	0.5	0.0	0.48	0.25	0
1109	0.46	0.39	0.54	0.22	0.5	0.0	0.48	0.25	0
1110	0.42	0.5	0.64	0.13	0.5	0.0	0.49	0.22	0
1111	0.46	0.54	0.59	0.41	0.5	0.0	0.53	0.21	0
1112	0.46	0.54	0.59	0.41	0.5	0.0	0.53	0.21	0
1113	0.39	0.65	0.57	0.19	0.5	0.0	0.44	0.25	0
1114	0.39	0.65	0.57	0.19	0.5	0.0	0.43	0.25	0
1115	0.38	0.5	0.52	0.44	0.5	0.0	0.54	0.11	0
1116	0.38	0.5	0.52	0.44	0.5	0.0	0.54	0.11	0
1117	0.51	0.52	0.58	0.17	0.5	0.0	0.47	0.28	0
1118	0.57	0.48	0.54	0.22	0.5	0.0	0.5	0.11	0
1119	0.5	0.5	0.62	0.23	0.5	0.0	0.35	0.11	0
1120	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
1121	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
1122	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
1123	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
1124	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
1125	0.49	0.4	0.58	0.23	0.5	0.0	0.47	0.27	0
1126	0.37	0.37	0.51	0.38	0.5	0.0	0.44	0.22	0
1127	0.57	0.5	0.4	0.08	0.5	0.0	0.47	0.22	0
1128	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
1129	0.34	0.25	0.55	0.28	0.5	0.0	0.51	0.49	0
1130	0.77	0.86	0.44	0.27	0.5	0.0	0.48	0.22	0
1131	0.59	0.54	0.53	0.14	0.5	0.0	0.48	0.22	0
1132	0.5	0.48	0.48	0.23	0.5	0.0	0.53	0.68	0
1133	0.39	1.0	0.38	0.41	0.5	0.0	0.5	0.27	0
1134	0.56	0.42	0.52	0.14	0.5	0.0	0.51	0.22	0
1135	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	0
1136	0.52	0.54	0.47	0.49	0.5	0.0	0.54	0.22	0
1137	0.56	0.65	0.49	0.56	0.5	0.0	0.49	0.22	0
1138	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
1139	0.54	0.64	0.4	0.56	0.5	0.0	0.51	0.22	0
1140	0.47	0.58	0.47	0.52	0.5	0.0	0.54	0.22	0
1141	0.58	0.31	0.6	0.12	0.5	0.0	0.47	0.33	1
1142	0.49	0.67	0.5	0.28	0.5	0.0	0.43	0.22	1
1143	0.44	0.33	0.55	0.16	0.5	0.0	0.49	0.22	1
1144	0.44	0.45	0.53	0.19	0.5	0.0	0.41	0.28	1
1145	0.57	0.55	0.52	0.16	0.5	0.0	0.49	0.39	1
1146	0.32	0.49	0.53	0.28	0.5	0.0	0.5	0.5	1
1147	0.35	0.42	0.56	0.28	0.5	0.0	0.47	0.22	1
1148	0.46	0.41	0.58	0.1	0.5	0.0	0.48	0.22	1
1149	0.57	0.51	0.58	0.22	0.5	0.0	0.51	0.22	1
1150	0.47	0.47	0.54	0.19	0.5	0.0	0.51	0.33	1
1151	0.34	0.58	0.5	0.26	0.5	0.0	0.51	0.22	1
1152	0.55	0.45	0.58	0.25	0.5	0.0	0.49	0.22	1
1153	0.4	0.66	0.34	0.21	0.5	0.0	0.52	0.26	1
1154	0.42	0.21	0.59	0.3	0.5	0.0	0.47	0.27	1
1155	0.35	0.4	0.44	0.25	0.5	0.0	0.53	0.57	1
