	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
773	0.85	0.69	0.34	0.31	0.5	0.0	0.57	0.3	0
774	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
775	0.47	0.56	0.53	0.44	0.5	0.0	0.53	0.22	0
776	0.53	0.49	0.47	0.21	0.5	0.0	0.53	0.22	0
777	0.7	0.57	0.34	0.19	0.5	0.0	0.53	0.27	0
778	0.42	0.43	0.67	0.7	0.5	0.0	0.42	0.25	0
779	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
780	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	0
781	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
782	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	0
783	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
784	0.52	0.65	0.36	0.37	0.5	0.0	0.52	0.34	0
785	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
786	0.4	0.43	0.36	0.33	0.5	0.0	0.51	0.22	0
787	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
788	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
789	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
790	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
791	0.27	0.41	0.24	0.2	0.5	0.0	0.49	0.22	0
792	0.25	0.35	0.22	0.18	0.5	0.0	0.46	0.22	0
793	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
794	0.37	0.4	0.38	0.18	0.5	0.0	0.51	0.22	0
795	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
796	0.45	0.57	0.38	0.28	0.5	0.0	0.53	0.31	0
797	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
798	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
799	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
800	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
801	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
802	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
803	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
804	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
805	0.55	0.46	0.47	0.15	0.5	0.0	0.47	0.22	0
806	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
807	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
808	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
809	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
810	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
811	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
812	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
813	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
814	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
815	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
816	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
817	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
818	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
819	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	0
820	0.25	0.42	0.21	0.14	0.5	0.0	0.41	0.22	0
821	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
822	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	0
823	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	0
824	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
825	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	0
826	0.4	0.65	0.38	0.17	0.5	0.0	0.57	0.22	0
827	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
828	0.49	0.55	0.41	0.19	0.5	0.0	0.48	0.31	0
829	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
830	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
831	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
832	0.46	0.61	0.38	0.35	0.5	0.0	0.49	0.22	0
833	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
834	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
835	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	0
836	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
837	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
838	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
839	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
840	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
841	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
842	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
843	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
844	0.43	0.28	0.41	0.32	0.5	0.0	0.52	0.22	0
845	0.37	0.3	0.51	0.15	0.5	0.0	0.58	0.26	1
846	0.44	0.62	0.53	0.27	0.5	0.0	0.49	0.22	1
847	0.56	0.61	0.52	0.19	0.5	0.0	0.52	0.32	1
848	0.6	0.57	0.52	0.14	0.5	0.0	0.46	0.48	1
849	0.42	0.38	0.52	0.29	0.5	0.0	0.42	0.22	1
850	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	1
851	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	1
852	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	1
853	0.48	0.5	0.47	0.29	0.5	0.0	0.46	0.27	1
854	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	1
855	0.54	0.59	0.57	0.34	0.5	0.0	0.49	0.22	1
856	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	1
857	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	1
858	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	1
859	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	1
860	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	1
861	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	1
862	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	1
863	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	1
864	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	1
865	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	1
866	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	1
867	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	1
868	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	1
869	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	1
870	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	1
871	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	1
872	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	1
873	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	1
874	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	1
875	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	1
876	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	1
877	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	1
878	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	1
879	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	1
880	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	1
881	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	1
882	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	1
883	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	1
884	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	1
885	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	1
886	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	1
887	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	1
888	0.46	0.42	0.51	0.16	0.5	0.0	0.56	0.22	0
889	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
890	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
891	0.55	0.52	0.44	0.2	0.5	0.0	0.56	0.22	0
892	0.49	0.38	0.56	0.09	0.5	0.0	0.46	0.22	0
893	0.38	0.4	0.53	0.12	0.5	0.0	0.55	0.22	0
894	0.55	0.55	0.52	0.13	0.5	0.0	0.53	0.25	0
895	0.46	0.44	0.58	0.17	0.5	0.0	0.55	0.22	0
896	0.34	0.46	0.52	0.19	0.5	0.0	0.53	0.26	0
897	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
898	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
899	0.44	0.71	0.5	0.21	0.5	0.0	0.54	0.27	0
900	0.56	0.49	0.32	0.22	0.5	0.0	0.5	0.22	0
901	0.41	0.49	0.47	0.09	0.5	0.0	0.49	0.22	0
902	0.44	0.51	0.53	0.3	0.5	0.0	0.53	0.22	0
903	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
904	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	0
905	0.46	0.38	0.51	0.2	0.5	0.0	0.51	0.22	0
906	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	0
907	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	0
908	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	0
909	0.41	0.4	0.56	0.17	0.5	0.0	0.56	0.22	0
910	0.39	0.71	0.38	0.14	0.5	0.0	0.5	0.22	0
911	0.37	0.42	0.46	0.15	0.5	0.0	0.51	0.31	0
912	0.59	0.55	0.57	0.18	0.5	0.0	0.51	0.22	0
913	0.48	0.51	0.5	0.24	0.5	0.0	0.54	0.38	0
914	0.39	0.3	0.63	0.2	0.5	0.0	0.43	0.47	0
915	0.47	0.52	0.54	0.25	0.5	0.0	0.54	0.29	0
916	0.77	0.82	0.4	0.36	0.5	0.0	0.38	0.22	0
917	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	0
918	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	0
919	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
920	0.7	0.78	0.53	0.24	0.5	0.0	0.48	0.22	0
921	0.85	0.69	0.34	0.31	0.5	0.0	0.57	0.3	0
922	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
923	0.47	0.56	0.53	0.44	0.5	0.0	0.53	0.22	0
924	0.53	0.49	0.47	0.21	0.5	0.0	0.53	0.22	0
925	0.7	0.57	0.34	0.19	0.5	0.0	0.53	0.27	0
926	0.42	0.43	0.67	0.7	0.5	0.0	0.42	0.25	0
927	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
928	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	0
929	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
930	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	0
931	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
932	0.52	0.65	0.36	0.37	0.5	0.0	0.52	0.34	0
933	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
934	0.4	0.43	0.36	0.33	0.5	0.0	0.51	0.22	0
935	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
936	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
937	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
938	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
939	0.27	0.41	0.24	0.2	0.5	0.0	0.49	0.22	0
940	0.25	0.35	0.22	0.18	0.5	0.0	0.46	0.22	0
941	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
942	0.37	0.4	0.38	0.18	0.5	0.0	0.51	0.22	0
943	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
944	0.45	0.57	0.38	0.28	0.5	0.0	0.53	0.31	0
945	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
946	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
947	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
948	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
949	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
950	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
951	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
952	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
953	0.55	0.46	0.47	0.15	0.5	0.0	0.47	0.22	0
954	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
955	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
956	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
957	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
958	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
959	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
960	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
961	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
962	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
963	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
964	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
965	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
966	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
967	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	0
968	0.25	0.42	0.21	0.14	0.5	0.0	0.41	0.22	0
969	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
970	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	0
971	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	0
972	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
973	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	0
974	0.4	0.65	0.38	0.17	0.5	0.0	0.57	0.22	0
975	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
976	0.49	0.55	0.41	0.19	0.5	0.0	0.48	0.31	0
977	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
978	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
979	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
980	0.46	0.61	0.38	0.35	0.5	0.0	0.49	0.22	0
981	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
982	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
983	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	0
984	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
985	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
986	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
987	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
988	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
989	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
990	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
991	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
992	0.43	0.28	0.41	0.32	0.5	0.0	0.52	0.22	0
993	0.37	0.3	0.51	0.15	0.5	0.0	0.58	0.26	1
994	0.44	0.62	0.53	0.27	0.5	0.0	0.49	0.22	1
995	0.56	0.61	0.52	0.19	0.5	0.0	0.52	0.32	1
996	0.6	0.57	0.52	0.14	0.5	0.0	0.46	0.48	1
997	0.42	0.38	0.52	0.29	0.5	0.0	0.42	0.22	1
998	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	1
999	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	1
1000	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	1
1001	0.48	0.5	0.47	0.29	0.5	0.0	0.46	0.27	1
1002	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	1
1003	0.54	0.59	0.57	0.34	0.5	0.0	0.49	0.22	1
1004	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	1
1005	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	1
1006	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	1
1007	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	1
1008	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	1
1009	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	1
1010	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	1
1011	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	1
1012	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	1
1013	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	1
1014	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	1
1015	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	1
1016	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	1
1017	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	1
1018	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	1
1019	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	1
1020	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	1
1021	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	1
1022	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	1
1023	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	1
1024	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	1
1025	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	1
1026	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	1
1027	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	1
1028	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	1
1029	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	1
1030	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	1
1031	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	1
1032	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	1
1033	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	1
1034	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	1
1035	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	1
1036	0.46	0.42	0.51	0.16	0.5	0.0	0.56	0.22	0
1037	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
1038	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
1039	0.55	0.52	0.44	0.2	0.5	0.0	0.56	0.22	0
1040	0.49	0.38	0.56	0.09	0.5	0.0	0.46	0.22	0
1041	0.38	0.4	0.53	0.12	0.5	0.0	0.55	0.22	0
1042	0.55	0.55	0.52	0.13	0.5	0.0	0.53	0.25	0
1043	0.46	0.44	0.58	0.17	0.5	0.0	0.55	0.22	0
1044	0.34	0.46	0.52	0.19	0.5	0.0	0.53	0.26	0
1045	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
1046	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
1047	0.44	0.71	0.5	0.21	0.5	0.0	0.54	0.27	0
1048	0.56	0.49	0.32	0.22	0.5	0.0	0.5	0.22	0
1049	0.41	0.49	0.47	0.09	0.5	0.0	0.49	0.22	0
1050	0.44	0.51	0.53	0.3	0.5	0.0	0.53	0.22	0
1051	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
1052	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	0
1053	0.46	0.38	0.51	0.2	0.5	0.0	0.51	0.22	0
1054	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	0
1055	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	0
1056	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	0
1057	0.41	0.4	0.56	0.17	0.5	0.0	0.56	0.22	0
1058	0.39	0.71	0.38	0.14	0.5	0.0	0.5	0.22	0
1059	0.37	0.42	0.46	0.15	0.5	0.0	0.51	0.31	0
1060	0.59	0.55	0.57	0.18	0.5	0.0	0.51	0.22	0
1061	0.48	0.51	0.5	0.24	0.5	0.0	0.54	0.38	0
1062	0.39	0.3	0.63	0.2	0.5	0.0	0.43	0.47	0
1063	0.47	0.52	0.54	0.25	0.5	0.0	0.54	0.29	0
1064	0.77	0.82	0.4	0.36	0.5	0.0	0.38	0.22	0
1065	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	0
1066	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	0
1067	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
1068	0.7	0.78	0.53	0.24	0.5	0.0	0.48	0.22	0
1069	0.85	0.69	0.34	0.31	0.5	0.0	0.57	0.3	0
1070	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
1071	0.47	0.56	0.53	0.44	0.5	0.0	0.53	0.22	0
1072	0.53	0.49	0.47	0.21	0.5	0.0	0.53	0.22	0
1073	0.7	0.57	0.34	0.19	0.5	0.0	0.53	0.27	0
1074	0.42	0.43	0.67	0.7	0.5	0.0	0.42	0.25	0
1075	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
1076	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	0
1077	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
1078	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	0
1079	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
1080	0.52	0.65	0.36	0.37	0.5	0.0	0.52	0.34	0
1081	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
1082	0.4	0.43	0.36	0.33	0.5	0.0	0.51	0.22	0
1083	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
1084	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
1085	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
1086	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
1087	0.27	0.41	0.24	0.2	0.5	0.0	0.49	0.22	0
1088	0.25	0.35	0.22	0.18	0.5	0.0	0.46	0.22	0
1089	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
1090	0.37	0.4	0.38	0.18	0.5	0.0	0.51	0.22	0
1091	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
1092	0.45	0.57	0.38	0.28	0.5	0.0	0.53	0.31	0
1093	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
1094	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
1095	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
1096	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
1097	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
1098	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
1099	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
1100	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
1101	0.55	0.46	0.47	0.15	0.5	0.0	0.47	0.22	0
1102	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
1103	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
1104	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
1105	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
1106	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
1107	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
1108	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
1109	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
1110	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
1111	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
1112	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
1113	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
1114	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
1115	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	0
1116	0.25	0.42	0.21	0.14	0.5	0.0	0.41	0.22	0
1117	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
1118	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	0
1119	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	0
1120	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
1121	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	0
1122	0.4	0.65	0.38	0.17	0.5	0.0	0.57	0.22	0
1123	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
1124	0.49	0.55	0.41	0.19	0.5	0.0	0.48	0.31	0
1125	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
1126	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
1127	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
1128	0.46	0.61	0.38	0.35	0.5	0.0	0.49	0.22	0
1129	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
1130	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
1131	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	0
1132	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
1133	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
1134	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
1135	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
1136	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
1137	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
1138	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
1139	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
1140	0.43	0.28	0.41	0.32	0.5	0.0	0.52	0.22	0
1141	0.37	0.3	0.51	0.15	0.5	0.0	0.58	0.26	1
1142	0.44	0.62	0.53	0.27	0.5	0.0	0.49	0.22	1
1143	0.56	0.61	0.52	0.19	0.5	0.0	0.52	0.32	1
1144	0.6	0.57	0.52	0.14	0.5	0.0	0.46	0.48	1
1145	0.42	0.38	0.52	0.29	0.5	0.0	0.42	0.22	1
1146	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	1
1147	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	1
1148	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	1
1149	0.48	0.5	0.47	0.29	0.5	0.0	0.46	0.27	1
1150	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	1
1151	0.54	0.59	0.57	0.34	0.5	0.0	0.49	0.22	1
1152	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	1
1153	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	1
1154	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	1
1155	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	1
