	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
773	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	0
774	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
775	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	0
776	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	0
777	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	0
778	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
779	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
780	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	0
781	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	0
782	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	0
783	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
784	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
785	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	0
786	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	0
787	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
788	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
789	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	0
790	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	0
791	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	0
792	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
793	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	0
794	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
795	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	0
796	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	0
797	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	0
798	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	0
799	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	0
800	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	0
801	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	0
802	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
803	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	0
804	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
805	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
806	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
807	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	0
808	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
809	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	0
810	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
811	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
812	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
813	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	0
814	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
815	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
816	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
817	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	0
818	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
819	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
820	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
821	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
822	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
823	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
824	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
825	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	0
826	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
827	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
828	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
829	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
830	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
831	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
832	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
833	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
834	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
835	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
836	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
837	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
838	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
839	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
840	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	1
841	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	1
842	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	1
843	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	1
844	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	1
845	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	1
846	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	1
847	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	1
848	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	1
849	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	1
850	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	1
851	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	1
852	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	1
853	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	1
854	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	1
855	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	1
856	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	1
857	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	1
858	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	1
859	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	1
860	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	1
861	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	1
862	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	1
863	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	1
864	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	1
865	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	1
866	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	1
867	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	1
868	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	1
869	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	1
870	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	1
871	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	1
872	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	1
873	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	1
874	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	1
875	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	1
876	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	1
877	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	1
878	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	1
879	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	1
880	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	1
881	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	1
882	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
883	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
884	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
885	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
886	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
887	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
888	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
889	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	0
890	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	0
891	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
892	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
893	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	0
894	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
895	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
896	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
897	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	0
898	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	0
899	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
900	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
901	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	0
902	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	0
903	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
904	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
905	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	0
906	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	0
907	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	0
908	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	0
909	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
910	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
911	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
912	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	0
913	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
914	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	0
915	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
916	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	0
917	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
918	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
919	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
920	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	0
921	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
922	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	0
923	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	0
924	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	0
925	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
926	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
927	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	0
928	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	0
929	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	0
930	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
931	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
932	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	0
933	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	0
934	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
935	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
936	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	0
937	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	0
938	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	0
939	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
940	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	0
941	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
942	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	0
943	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	0
944	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	0
945	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	0
946	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	0
947	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	0
948	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	0
949	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
950	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	0
951	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
952	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
953	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
954	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	0
955	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
956	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	0
957	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
958	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
959	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
960	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	0
961	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
962	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
963	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
964	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	0
965	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
966	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
967	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
968	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
969	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
970	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
971	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
972	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	0
973	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
974	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
975	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
976	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
977	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
978	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
979	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
980	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
981	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
982	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
983	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
984	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
985	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
986	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
987	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	1
988	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	1
989	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	1
990	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	1
991	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	1
992	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	1
993	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	1
994	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	1
995	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	1
996	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	1
997	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	1
998	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	1
999	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	1
1000	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	1
1001	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	1
1002	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	1
1003	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	1
1004	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	1
1005	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	1
1006	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	1
1007	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	1
1008	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	1
1009	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	1
1010	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	1
1011	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	1
1012	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	1
1013	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	1
1014	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	1
1015	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	1
1016	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	1
1017	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	1
1018	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	1
1019	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	1
1020	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	1
1021	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	1
1022	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	1
1023	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	1
1024	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	1
1025	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	1
1026	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	1
1027	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	1
1028	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	1
1029	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
1030	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
1031	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
1032	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
1033	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
1034	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
1035	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
1036	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	0
1037	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	0
1038	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
1039	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
1040	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	0
1041	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
1042	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
1043	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
1044	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	0
1045	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	0
1046	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
1047	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
1048	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	0
1049	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	0
1050	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
1051	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
1052	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	0
1053	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	0
1054	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	0
1055	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	0
1056	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
1057	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
1058	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
1059	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	0
1060	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
1061	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	0
1062	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
1063	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	0
1064	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
1065	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
1066	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
1067	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	0
1068	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
1069	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	0
1070	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	0
1071	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	0
1072	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
1073	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
1074	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	0
1075	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	0
1076	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	0
1077	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
1078	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
1079	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	0
1080	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	0
1081	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
1082	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
1083	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	0
1084	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	0
1085	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	0
1086	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
1087	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	0
1088	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
1089	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	0
1090	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	0
1091	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	0
1092	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	0
1093	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	0
1094	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	0
1095	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	0
1096	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
1097	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	0
1098	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
1099	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
1100	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
1101	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	0
1102	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
1103	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	0
1104	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
1105	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
1106	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
1107	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	0
1108	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
1109	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
1110	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
1111	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	0
1112	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
1113	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
1114	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
1115	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
1116	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
1117	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
1118	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
1119	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	0
1120	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
1121	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
1122	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
1123	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
1124	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
1125	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
1126	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
1127	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
1128	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
1129	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
1130	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
1131	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
1132	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
1133	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
1134	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	1
1135	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	1
1136	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	1
1137	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	1
1138	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	1
1139	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	1
1140	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	1
1141	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	1
1142	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	1
1143	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	1
1144	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	1
1145	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	1
1146	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	1
1147	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	1
1148	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	1
1149	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	1
1150	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	1
1151	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	1
1152	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	1
1153	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	1
1154	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	1
1155	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	1
