	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
773	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
774	0.59	0.53	0.43	0.44	0.5	0.0	0.5	0.22	0
775	0.57	0.53	0.53	0.34	0.5	0.0	0.53	0.22	0
776	0.86	0.68	0.39	0.24	0.5	0.0	0.54	0.22	0
777	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
778	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
779	0.41	0.54	0.39	0.2	0.5	0.0	0.51	0.22	0
780	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
781	0.74	0.75	0.58	0.47	0.5	0.0	0.4	0.35	0
782	0.49	0.39	0.52	0.29	0.5	0.0	0.48	0.22	0
783	0.74	0.57	0.51	0.28	0.5	0.0	0.58	0.22	0
784	0.42	0.24	0.34	0.16	0.5	0.0	0.5	0.22	0
785	0.48	0.39	0.51	0.21	0.5	0.0	0.52	0.28	0
786	0.41	0.53	0.45	0.14	0.5	0.0	0.52	0.66	0
787	0.56	0.48	0.58	0.27	0.5	0.0	0.51	0.22	0
788	0.64	0.59	0.56	0.23	0.5	0.0	0.46	0.22	0
789	0.64	0.56	0.56	0.22	0.5	0.0	0.45	0.22	0
790	0.66	0.62	0.49	0.1	0.5	0.0	0.49	0.22	0
791	0.53	0.44	0.51	0.33	0.5	0.0	0.55	0.22	0
792	0.38	0.49	0.53	0.19	0.5	0.0	0.5	0.22	0
793	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
794	0.43	0.35	0.52	0.52	0.5	0.0	0.54	0.22	0
795	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
796	0.6	0.47	0.45	0.22	0.5	0.0	0.51	0.29	0
797	0.34	0.46	0.57	0.09	0.5	0.0	0.55	0.22	0
798	0.48	0.54	0.55	0.12	0.5	0.0	0.51	0.22	0
799	0.47	0.39	0.59	0.15	0.5	0.0	0.57	0.22	0
800	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
801	0.48	0.42	0.52	0.24	0.5	0.0	0.56	0.22	0
802	0.58	0.51	0.49	0.27	0.5	0.0	0.57	0.29	0
803	0.6	0.5	0.44	0.61	0.5	0.0	0.47	0.22	0
804	0.45	0.55	0.54	0.66	0.5	0.0	0.47	0.22	0
805	0.46	0.49	0.58	0.23	0.5	0.0	0.44	0.22	0
806	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
807	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
808	0.5	0.54	0.53	0.54	0.5	0.0	0.51	0.27	0
809	0.63	0.57	0.59	0.4	0.5	0.0	0.38	0.22	0
810	0.43	0.57	0.51	0.49	0.5	0.0	0.48	0.22	0
811	0.48	0.45	0.55	0.5	0.5	0.0	0.53	0.22	0
812	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
813	0.51	0.54	0.6	0.57	0.5	0.0	0.58	0.22	0
814	0.54	0.52	0.63	0.37	0.5	0.0	0.46	0.22	0
815	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
816	0.28	0.58	0.21	0.13	0.5	0.0	0.51	0.22	0
817	0.39	0.44	0.35	0.16	0.5	0.0	0.55	0.22	0
818	0.8	0.63	0.45	0.29	0.5	0.0	0.51	0.22	0
819	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
820	0.36	0.46	0.62	0.46	0.5	0.0	0.51	0.33	0
821	0.46	0.38	0.47	0.22	0.5	0.0	0.52	0.27	0
822	0.4	0.45	0.56	0.2	0.5	0.0	0.45	0.22	0
823	0.49	0.61	0.49	0.25	0.5	0.0	0.5	0.28	0
824	0.38	0.5	0.37	0.26	0.5	0.0	0.43	0.22	0
825	0.69	0.7	0.52	0.36	0.5	0.0	0.46	0.22	0
826	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
827	0.78	0.75	0.4	0.28	0.5	0.0	0.53	0.22	0
828	0.64	0.57	0.57	0.27	0.5	0.0	0.37	0.22	0
829	0.36	0.58	0.35	0.24	0.5	0.0	0.44	0.22	0
830	0.36	0.43	0.39	0.12	0.5	0.0	0.49	0.22	0
831	0.47	0.52	0.5	0.4	0.5	0.0	0.41	0.22	0
832	0.47	0.39	0.55	0.24	0.5	0.0	0.47	0.22	0
833	0.44	0.59	0.36	0.16	0.5	0.0	0.52	0.22	0
834	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
835	0.3	0.56	0.55	0.18	0.5	0.0	0.5	0.22	0
836	0.65	0.65	0.52	0.16	0.5	0.0	0.6	0.22	0
837	0.27	0.6	0.48	0.23	0.5	0.0	0.55	0.22	0
838	0.45	0.41	0.5	0.46	0.5	0.5	0.5	0.27	0
839	0.45	0.45	0.5	0.6	0.5	0.0	0.49	0.22	0
840	0.59	0.67	0.56	0.41	0.5	0.0	0.47	0.22	0
841	0.47	0.47	0.57	0.48	0.5	0.0	0.48	0.22	0
842	0.35	0.52	0.48	0.22	0.5	0.0	0.26	0.22	0
843	0.47	0.41	0.66	0.26	0.5	0.0	0.53	0.22	0
844	0.64	0.62	0.29	0.28	0.5	0.0	0.51	0.22	0
845	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
846	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
847	0.59	0.6	0.49	0.43	0.5	0.0	0.53	0.31	0
848	0.54	0.55	0.34	0.31	0.5	0.0	0.54	0.22	0
849	0.58	0.62	0.54	0.17	0.5	0.0	0.48	0.22	0
850	0.46	0.71	0.48	0.53	0.5	0.0	0.53	0.22	0
851	0.58	0.44	0.57	0.13	0.5	0.0	0.54	0.22	1
852	0.48	0.45	0.59	0.2	0.5	0.0	0.58	0.34	1
853	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	1
854	0.42	0.37	0.59	0.2	0.5	0.0	0.52	0.29	1
855	0.58	0.47	0.54	0.11	0.5	0.0	0.51	0.26	1
856	0.5	0.34	0.55	0.21	0.5	0.0	0.49	0.22	1
857	0.61	0.6	0.55	0.21	0.5	0.0	0.5	0.25	1
858	0.53	0.54	0.43	0.1	0.5	0.0	0.57	0.32	1
859	0.33	0.55	0.51	0.43	0.5	0.0	0.51	0.22	1
860	0.53	0.31	0.58	0.39	0.5	0.0	0.47	0.37	1
861	0.45	0.46	0.55	0.43	0.5	0.0	0.55	0.38	1
862	0.37	0.32	0.47	0.18	0.5	0.0	0.45	0.25	1
863	0.48	0.43	0.51	0.32	0.5	0.0	0.52	0.43	1
864	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	1
865	0.5	0.52	0.59	0.3	0.5	0.0	0.51	0.35	1
866	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	1
867	0.48	0.23	0.57	0.27	0.5	0.0	0.48	0.47	1
868	0.44	0.52	0.41	0.23	0.5	0.0	0.51	0.22	1
869	0.3	0.32	0.57	0.19	0.5	0.0	0.48	0.55	1
870	0.4	0.44	0.49	0.47	0.5	0.0	0.49	0.27	1
871	0.45	0.51	0.5	0.16	0.5	0.0	0.52	1.0	1
872	0.4	0.38	0.53	0.16	0.5	0.0	0.52	0.27	1
873	0.53	0.51	0.55	0.05	0.5	0.0	0.45	0.25	1
874	0.62	0.51	0.52	0.42	0.5	0.0	0.54	0.27	1
875	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	1
876	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	1
877	0.47	0.32	0.64	0.3	0.5	0.0	0.63	0.22	1
878	0.58	0.48	0.51	0.47	0.5	0.0	0.55	0.22	1
879	0.64	0.6	0.57	0.19	0.5	0.0	0.43	0.22	1
880	0.37	0.46	0.4	0.27	0.5	0.0	0.45	0.22	1
881	0.28	0.37	0.61	0.09	0.5	0.0	0.52	0.55	1
882	0.26	0.36	0.47	0.34	0.5	0.0	0.53	0.72	1
883	0.51	0.34	0.5	0.19	0.5	0.0	0.5	0.22	1
884	0.58	0.5	0.5	0.12	0.5	0.0	0.48	0.25	1
885	0.41	0.39	0.44	0.34	0.5	0.0	0.48	0.4	1
886	0.36	0.68	0.46	0.16	0.5	0.0	0.53	0.28	1
887	0.42	0.31	0.5	0.15	0.5	0.0	0.53	0.22	1
888	0.67	0.71	0.52	0.65	0.5	0.0	0.53	0.36	1
889	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	1
890	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	1
891	0.57	0.51	0.53	0.18	0.5	0.0	0.56	0.25	1
892	0.31	0.44	0.53	0.23	0.5	0.0	0.51	0.32	1
893	0.31	0.31	0.56	0.33	0.5	0.0	0.52	0.33	1
894	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
895	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
896	0.64	0.62	0.49	0.15	0.5	0.0	0.53	0.22	0
897	0.42	0.44	0.48	0.54	0.5	0.0	0.48	0.22	0
898	0.51	0.4	0.56	0.17	0.5	0.5	0.49	0.22	0
899	0.5	0.54	0.48	0.65	0.5	0.0	0.53	0.22	0
900	0.55	0.5	0.66	0.36	0.5	0.0	0.49	0.22	0
901	0.4	0.39	0.6	0.15	0.5	0.0	0.58	0.3	0
902	0.4	0.42	0.57	0.35	0.5	0.0	0.53	0.25	0
903	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
904	0.66	0.55	0.45	0.19	0.5	0.0	0.46	0.22	0
905	0.46	0.44	0.52	0.11	0.5	0.0	0.5	0.22	0
906	0.47	0.39	0.5	0.11	0.5	0.0	0.49	0.4	0
907	0.45	0.4	0.5	0.16	0.5	0.0	0.5	0.22	0
908	0.43	0.44	0.48	0.22	0.5	0.0	0.51	0.22	0
909	0.73	0.63	0.42	0.3	0.5	0.0	0.49	0.22	0
910	0.43	0.53	0.52	0.13	0.5	0.0	0.55	0.22	0
911	0.46	0.53	0.52	0.15	0.5	0.0	0.58	0.22	0
912	0.51	0.51	0.52	0.51	0.5	0.0	0.54	0.22	0
913	0.59	0.45	0.53	0.19	0.5	0.0	0.59	0.27	0
914	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
915	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
916	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
917	0.51	0.51	0.43	0.87	0.5	0.0	0.52	0.22	0
918	0.38	0.61	0.61	0.12	0.5	0.0	0.53	0.47	0
919	0.78	0.74	0.42	0.26	0.5	0.0	0.43	0.22	0
920	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
921	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
922	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
923	0.59	0.53	0.43	0.44	0.5	0.0	0.5	0.22	0
924	0.57	0.53	0.53	0.34	0.5	0.0	0.53	0.22	0
925	0.86	0.68	0.39	0.24	0.5	0.0	0.54	0.22	0
926	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
927	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
928	0.41	0.54	0.39	0.2	0.5	0.0	0.51	0.22	0
929	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
930	0.74	0.75	0.58	0.47	0.5	0.0	0.4	0.35	0
931	0.49	0.39	0.52	0.29	0.5	0.0	0.48	0.22	0
932	0.74	0.57	0.51	0.28	0.5	0.0	0.58	0.22	0
933	0.42	0.24	0.34	0.16	0.5	0.0	0.5	0.22	0
934	0.48	0.39	0.51	0.21	0.5	0.0	0.52	0.28	0
935	0.41	0.53	0.45	0.14	0.5	0.0	0.52	0.66	0
936	0.56	0.48	0.58	0.27	0.5	0.0	0.51	0.22	0
937	0.64	0.59	0.56	0.23	0.5	0.0	0.46	0.22	0
938	0.64	0.56	0.56	0.22	0.5	0.0	0.45	0.22	0
939	0.66	0.62	0.49	0.1	0.5	0.0	0.49	0.22	0
940	0.53	0.44	0.51	0.33	0.5	0.0	0.55	0.22	0
941	0.38	0.49	0.53	0.19	0.5	0.0	0.5	0.22	0
942	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
943	0.43	0.35	0.52	0.52	0.5	0.0	0.54	0.22	0
944	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
945	0.6	0.47	0.45	0.22	0.5	0.0	0.51	0.29	0
946	0.34	0.46	0.57	0.09	0.5	0.0	0.55	0.22	0
947	0.48	0.54	0.55	0.12	0.5	0.0	0.51	0.22	0
948	0.47	0.39	0.59	0.15	0.5	0.0	0.57	0.22	0
949	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
950	0.48	0.42	0.52	0.24	0.5	0.0	0.56	0.22	0
951	0.58	0.51	0.49	0.27	0.5	0.0	0.57	0.29	0
952	0.6	0.5	0.44	0.61	0.5	0.0	0.47	0.22	0
953	0.45	0.55	0.54	0.66	0.5	0.0	0.47	0.22	0
954	0.46	0.49	0.58	0.23	0.5	0.0	0.44	0.22	0
955	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
956	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
957	0.5	0.54	0.53	0.54	0.5	0.0	0.51	0.27	0
958	0.63	0.57	0.59	0.4	0.5	0.0	0.38	0.22	0
959	0.43	0.57	0.51	0.49	0.5	0.0	0.48	0.22	0
960	0.48	0.45	0.55	0.5	0.5	0.0	0.53	0.22	0
961	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
962	0.51	0.54	0.6	0.57	0.5	0.0	0.58	0.22	0
963	0.54	0.52	0.63	0.37	0.5	0.0	0.46	0.22	0
964	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
965	0.28	0.58	0.21	0.13	0.5	0.0	0.51	0.22	0
966	0.39	0.44	0.35	0.16	0.5	0.0	0.55	0.22	0
967	0.8	0.63	0.45	0.29	0.5	0.0	0.51	0.22	0
968	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
969	0.36	0.46	0.62	0.46	0.5	0.0	0.51	0.33	0
970	0.46	0.38	0.47	0.22	0.5	0.0	0.52	0.27	0
971	0.4	0.45	0.56	0.2	0.5	0.0	0.45	0.22	0
972	0.49	0.61	0.49	0.25	0.5	0.0	0.5	0.28	0
973	0.38	0.5	0.37	0.26	0.5	0.0	0.43	0.22	0
974	0.69	0.7	0.52	0.36	0.5	0.0	0.46	0.22	0
975	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
976	0.78	0.75	0.4	0.28	0.5	0.0	0.53	0.22	0
977	0.64	0.57	0.57	0.27	0.5	0.0	0.37	0.22	0
978	0.36	0.58	0.35	0.24	0.5	0.0	0.44	0.22	0
979	0.36	0.43	0.39	0.12	0.5	0.0	0.49	0.22	0
980	0.47	0.52	0.5	0.4	0.5	0.0	0.41	0.22	0
981	0.47	0.39	0.55	0.24	0.5	0.0	0.47	0.22	0
982	0.44	0.59	0.36	0.16	0.5	0.0	0.52	0.22	0
983	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
984	0.3	0.56	0.55	0.18	0.5	0.0	0.5	0.22	0
985	0.65	0.65	0.52	0.16	0.5	0.0	0.6	0.22	0
986	0.27	0.6	0.48	0.23	0.5	0.0	0.55	0.22	0
987	0.45	0.41	0.5	0.46	0.5	0.5	0.5	0.27	0
988	0.45	0.45	0.5	0.6	0.5	0.0	0.49	0.22	0
989	0.59	0.67	0.56	0.41	0.5	0.0	0.47	0.22	0
990	0.47	0.47	0.57	0.48	0.5	0.0	0.48	0.22	0
991	0.35	0.52	0.48	0.22	0.5	0.0	0.26	0.22	0
992	0.47	0.41	0.66	0.26	0.5	0.0	0.53	0.22	0
993	0.64	0.62	0.29	0.28	0.5	0.0	0.51	0.22	0
994	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
995	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
996	0.59	0.6	0.49	0.43	0.5	0.0	0.53	0.31	0
997	0.54	0.55	0.34	0.31	0.5	0.0	0.54	0.22	0
998	0.58	0.62	0.54	0.17	0.5	0.0	0.48	0.22	0
999	0.46	0.71	0.48	0.53	0.5	0.0	0.53	0.22	0
1000	0.58	0.44	0.57	0.13	0.5	0.0	0.54	0.22	1
1001	0.48	0.45	0.59	0.2	0.5	0.0	0.58	0.34	1
1002	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	1
1003	0.42	0.37	0.59	0.2	0.5	0.0	0.52	0.29	1
1004	0.58	0.47	0.54	0.11	0.5	0.0	0.51	0.26	1
1005	0.5	0.34	0.55	0.21	0.5	0.0	0.49	0.22	1
1006	0.61	0.6	0.55	0.21	0.5	0.0	0.5	0.25	1
1007	0.53	0.54	0.43	0.1	0.5	0.0	0.57	0.32	1
1008	0.33	0.55	0.51	0.43	0.5	0.0	0.51	0.22	1
1009	0.53	0.31	0.58	0.39	0.5	0.0	0.47	0.37	1
1010	0.45	0.46	0.55	0.43	0.5	0.0	0.55	0.38	1
1011	0.37	0.32	0.47	0.18	0.5	0.0	0.45	0.25	1
1012	0.48	0.43	0.51	0.32	0.5	0.0	0.52	0.43	1
1013	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	1
1014	0.5	0.52	0.59	0.3	0.5	0.0	0.51	0.35	1
1015	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	1
1016	0.48	0.23	0.57	0.27	0.5	0.0	0.48	0.47	1
1017	0.44	0.52	0.41	0.23	0.5	0.0	0.51	0.22	1
1018	0.3	0.32	0.57	0.19	0.5	0.0	0.48	0.55	1
1019	0.4	0.44	0.49	0.47	0.5	0.0	0.49	0.27	1
1020	0.45	0.51	0.5	0.16	0.5	0.0	0.52	1.0	1
1021	0.4	0.38	0.53	0.16	0.5	0.0	0.52	0.27	1
1022	0.53	0.51	0.55	0.05	0.5	0.0	0.45	0.25	1
1023	0.62	0.51	0.52	0.42	0.5	0.0	0.54	0.27	1
1024	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	1
1025	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	1
1026	0.47	0.32	0.64	0.3	0.5	0.0	0.63	0.22	1
1027	0.58	0.48	0.51	0.47	0.5	0.0	0.55	0.22	1
1028	0.64	0.6	0.57	0.19	0.5	0.0	0.43	0.22	1
1029	0.37	0.46	0.4	0.27	0.5	0.0	0.45	0.22	1
1030	0.28	0.37	0.61	0.09	0.5	0.0	0.52	0.55	1
1031	0.26	0.36	0.47	0.34	0.5	0.0	0.53	0.72	1
1032	0.51	0.34	0.5	0.19	0.5	0.0	0.5	0.22	1
1033	0.58	0.5	0.5	0.12	0.5	0.0	0.48	0.25	1
1034	0.41	0.39	0.44	0.34	0.5	0.0	0.48	0.4	1
1035	0.36	0.68	0.46	0.16	0.5	0.0	0.53	0.28	1
1036	0.42	0.31	0.5	0.15	0.5	0.0	0.53	0.22	1
1037	0.67	0.71	0.52	0.65	0.5	0.0	0.53	0.36	1
1038	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	1
1039	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	1
1040	0.57	0.51	0.53	0.18	0.5	0.0	0.56	0.25	1
1041	0.31	0.44	0.53	0.23	0.5	0.0	0.51	0.32	1
1042	0.31	0.31	0.56	0.33	0.5	0.0	0.52	0.33	1
1043	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
1044	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
1045	0.64	0.62	0.49	0.15	0.5	0.0	0.53	0.22	0
1046	0.42	0.44	0.48	0.54	0.5	0.0	0.48	0.22	0
1047	0.51	0.4	0.56	0.17	0.5	0.5	0.49	0.22	0
1048	0.5	0.54	0.48	0.65	0.5	0.0	0.53	0.22	0
1049	0.55	0.5	0.66	0.36	0.5	0.0	0.49	0.22	0
1050	0.4	0.39	0.6	0.15	0.5	0.0	0.58	0.3	0
1051	0.4	0.42	0.57	0.35	0.5	0.0	0.53	0.25	0
1052	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
1053	0.66	0.55	0.45	0.19	0.5	0.0	0.46	0.22	0
1054	0.46	0.44	0.52	0.11	0.5	0.0	0.5	0.22	0
1055	0.47	0.39	0.5	0.11	0.5	0.0	0.49	0.4	0
1056	0.45	0.4	0.5	0.16	0.5	0.0	0.5	0.22	0
1057	0.43	0.44	0.48	0.22	0.5	0.0	0.51	0.22	0
1058	0.73	0.63	0.42	0.3	0.5	0.0	0.49	0.22	0
1059	0.43	0.53	0.52	0.13	0.5	0.0	0.55	0.22	0
1060	0.46	0.53	0.52	0.15	0.5	0.0	0.58	0.22	0
1061	0.51	0.51	0.52	0.51	0.5	0.0	0.54	0.22	0
1062	0.59	0.45	0.53	0.19	0.5	0.0	0.59	0.27	0
1063	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
1064	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
1065	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
1066	0.51	0.51	0.43	0.87	0.5	0.0	0.52	0.22	0
1067	0.38	0.61	0.61	0.12	0.5	0.0	0.53	0.47	0
1068	0.78	0.74	0.42	0.26	0.5	0.0	0.43	0.22	0
1069	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
1070	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
1071	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
1072	0.59	0.53	0.43	0.44	0.5	0.0	0.5	0.22	0
1073	0.57	0.53	0.53	0.34	0.5	0.0	0.53	0.22	0
1074	0.86	0.68	0.39	0.24	0.5	0.0	0.54	0.22	0
1075	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
1076	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
1077	0.41	0.54	0.39	0.2	0.5	0.0	0.51	0.22	0
1078	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
1079	0.74	0.75	0.58	0.47	0.5	0.0	0.4	0.35	0
1080	0.49	0.39	0.52	0.29	0.5	0.0	0.48	0.22	0
1081	0.74	0.57	0.51	0.28	0.5	0.0	0.58	0.22	0
1082	0.42	0.24	0.34	0.16	0.5	0.0	0.5	0.22	0
1083	0.48	0.39	0.51	0.21	0.5	0.0	0.52	0.28	0
1084	0.41	0.53	0.45	0.14	0.5	0.0	0.52	0.66	0
1085	0.56	0.48	0.58	0.27	0.5	0.0	0.51	0.22	0
1086	0.64	0.59	0.56	0.23	0.5	0.0	0.46	0.22	0
1087	0.64	0.56	0.56	0.22	0.5	0.0	0.45	0.22	0
1088	0.66	0.62	0.49	0.1	0.5	0.0	0.49	0.22	0
1089	0.53	0.44	0.51	0.33	0.5	0.0	0.55	0.22	0
1090	0.38	0.49	0.53	0.19	0.5	0.0	0.5	0.22	0
1091	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
1092	0.43	0.35	0.52	0.52	0.5	0.0	0.54	0.22	0
1093	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
1094	0.6	0.47	0.45	0.22	0.5	0.0	0.51	0.29	0
1095	0.34	0.46	0.57	0.09	0.5	0.0	0.55	0.22	0
1096	0.48	0.54	0.55	0.12	0.5	0.0	0.51	0.22	0
1097	0.47	0.39	0.59	0.15	0.5	0.0	0.57	0.22	0
1098	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
1099	0.48	0.42	0.52	0.24	0.5	0.0	0.56	0.22	0
1100	0.58	0.51	0.49	0.27	0.5	0.0	0.57	0.29	0
1101	0.6	0.5	0.44	0.61	0.5	0.0	0.47	0.22	0
1102	0.45	0.55	0.54	0.66	0.5	0.0	0.47	0.22	0
1103	0.46	0.49	0.58	0.23	0.5	0.0	0.44	0.22	0
1104	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
1105	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
1106	0.5	0.54	0.53	0.54	0.5	0.0	0.51	0.27	0
1107	0.63	0.57	0.59	0.4	0.5	0.0	0.38	0.22	0
1108	0.43	0.57	0.51	0.49	0.5	0.0	0.48	0.22	0
1109	0.48	0.45	0.55	0.5	0.5	0.0	0.53	0.22	0
1110	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
1111	0.51	0.54	0.6	0.57	0.5	0.0	0.58	0.22	0
1112	0.54	0.52	0.63	0.37	0.5	0.0	0.46	0.22	0
1113	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
1114	0.28	0.58	0.21	0.13	0.5	0.0	0.51	0.22	0
1115	0.39	0.44	0.35	0.16	0.5	0.0	0.55	0.22	0
1116	0.8	0.63	0.45	0.29	0.5	0.0	0.51	0.22	0
1117	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
1118	0.36	0.46	0.62	0.46	0.5	0.0	0.51	0.33	0
1119	0.46	0.38	0.47	0.22	0.5	0.0	0.52	0.27	0
1120	0.4	0.45	0.56	0.2	0.5	0.0	0.45	0.22	0
1121	0.49	0.61	0.49	0.25	0.5	0.0	0.5	0.28	0
1122	0.38	0.5	0.37	0.26	0.5	0.0	0.43	0.22	0
1123	0.69	0.7	0.52	0.36	0.5	0.0	0.46	0.22	0
1124	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
1125	0.78	0.75	0.4	0.28	0.5	0.0	0.53	0.22	0
1126	0.64	0.57	0.57	0.27	0.5	0.0	0.37	0.22	0
1127	0.36	0.58	0.35	0.24	0.5	0.0	0.44	0.22	0
1128	0.36	0.43	0.39	0.12	0.5	0.0	0.49	0.22	0
1129	0.47	0.52	0.5	0.4	0.5	0.0	0.41	0.22	0
1130	0.47	0.39	0.55	0.24	0.5	0.0	0.47	0.22	0
1131	0.44	0.59	0.36	0.16	0.5	0.0	0.52	0.22	0
1132	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
1133	0.3	0.56	0.55	0.18	0.5	0.0	0.5	0.22	0
1134	0.65	0.65	0.52	0.16	0.5	0.0	0.6	0.22	0
1135	0.27	0.6	0.48	0.23	0.5	0.0	0.55	0.22	0
1136	0.45	0.41	0.5	0.46	0.5	0.5	0.5	0.27	0
1137	0.45	0.45	0.5	0.6	0.5	0.0	0.49	0.22	0
1138	0.59	0.67	0.56	0.41	0.5	0.0	0.47	0.22	0
1139	0.47	0.47	0.57	0.48	0.5	0.0	0.48	0.22	0
1140	0.35	0.52	0.48	0.22	0.5	0.0	0.26	0.22	0
1141	0.47	0.41	0.66	0.26	0.5	0.0	0.53	0.22	0
1142	0.64	0.62	0.29	0.28	0.5	0.0	0.51	0.22	0
1143	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
1144	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
1145	0.59	0.6	0.49	0.43	0.5	0.0	0.53	0.31	0
1146	0.54	0.55	0.34	0.31	0.5	0.0	0.54	0.22	0
1147	0.58	0.62	0.54	0.17	0.5	0.0	0.48	0.22	0
1148	0.46	0.71	0.48	0.53	0.5	0.0	0.53	0.22	0
1149	0.58	0.44	0.57	0.13	0.5	0.0	0.54	0.22	1
1150	0.48	0.45	0.59	0.2	0.5	0.0	0.58	0.34	1
1151	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	1
1152	0.42	0.37	0.59	0.2	0.5	0.0	0.52	0.29	1
1153	0.58	0.47	0.54	0.11	0.5	0.0	0.51	0.26	1
1154	0.5	0.34	0.55	0.21	0.5	0.0	0.49	0.22	1
1155	0.61	0.6	0.55	0.21	0.5	0.0	0.5	0.25	1
